system,state,frequency_hz,kx_over_k0,normalized_power_db
ideal_infinite,2,180000.1,1.1958333333333333,-60.0
ideal_infinite,2,180000.1,1.1979166666666665,-60.0
ideal_infinite,2,180000.1,1.2000000000000002,-60.0
ideal_infinite,2,180000.1,1.2020833333333334,-60.0
ideal_infinite,2,180000.1,1.2041666666666666,-60.0
ideal_infinite,2,180000.1,1.2062499999999998,-60.0
ideal_infinite,2,180000.1,1.2083333333333335,-60.0
ideal_infinite,2,180000.1,1.2104166666666667,-60.0
ideal_infinite,2,180000.1,1.2125,-60.0
ideal_infinite,2,180000.1,1.2145833333333331,-60.0
ideal_infinite,2,180000.1,1.2166666666666668,-60.0
ideal_infinite,2,180000.1,1.21875,-60.0
ideal_infinite,2,180000.1,1.2208333333333332,-60.0
ideal_infinite,2,180000.1,1.2229166666666664,-60.0
ideal_infinite,2,180000.1,1.225,-60.0
ideal_infinite,2,180000.1,1.2270833333333333,-60.0
ideal_infinite,2,180000.1,1.2291666666666665,-60.0
ideal_infinite,2,180000.1,1.2312500000000002,-60.0
ideal_infinite,2,180000.1,1.2333333333333334,-60.0
ideal_infinite,2,180000.1,1.2354166666666666,-60.0
ideal_infinite,2,180000.1,1.2374999999999998,-60.0
ideal_infinite,2,180000.1,1.2395833333333335,-60.0
ideal_infinite,2,180000.1,1.2416666666666667,-60.0
ideal_infinite,2,180000.1,1.24375,-60.0
ideal_infinite,2,180000.1,1.2458333333333331,-60.0
ideal_infinite,2,180000.1,1.2479166666666668,-60.0
ideal_infinite,2,180000.1,1.25,-60.0
ideal_infinite,3,180498.322,-1.25,-60.0
ideal_infinite,3,180498.322,-1.2479166666666666,-60.0
ideal_infinite,3,180498.322,-1.2458333333333333,-60.0
ideal_infinite,3,180498.322,-1.24375,-60.0
ideal_infinite,3,180498.322,-1.2416666666666667,-60.0
ideal_infinite,3,180498.322,-1.2395833333333333,-60.0
ideal_infinite,3,180498.322,-1.2375,-60.0
ideal_infinite,3,180498.322,-1.2354166666666666,-60.0
ideal_infinite,3,180498.322,-1.2333333333333334,-60.0
ideal_infinite,3,180498.322,-1.23125,-60.0
ideal_infinite,3,180498.322,-1.2291666666666667,-60.0
ideal_infinite,3,180498.322,-1.2270833333333333,-60.0
ideal_infinite,3,180498.322,-1.225,-60.0
ideal_infinite,3,180498.322,-1.2229166666666667,-60.0
ideal_infinite,3,180498.322,-1.2208333333333334,-60.0
ideal_infinite,3,180498.322,-1.21875,-60.0
ideal_infinite,3,180498.322,-1.2166666666666666,-60.0
ideal_infinite,3,180498.322,-1.2145833333333333,-60.0
ideal_infinite,3,180498.322,-1.2125,-60.0
ideal_infinite,3,180498.322,-1.2104166666666667,-60.0
ideal_infinite,3,180498.322,-1.2083333333333333,-60.0
ideal_infinite,3,180498.322,-1.20625,-60.0
ideal_infinite,3,180498.322,-1.2041666666666666,-60.0
ideal_infinite,3,180498.322,-1.2020833333333334,-60.0
ideal_infinite,3,180498.322,-1.2,-60.0
ideal_infinite,3,180498.322,-1.1979166666666667,-60.0
ideal_infinite,3,180498.322,-1.1958333333333333,-60.0
ideal_infinite,3,180498.322,-1.19375,-60.0
ideal_infinite,3,180498.322,-1.1916666666666667,-60.0
ideal_infinite,3,180498.322,-1.1895833333333334,-60.0
ideal_infinite,3,180498.322,-1.1875,-60.0
ideal_infinite,3,180498.322,-1.1854166666666668,-60.0
ideal_infinite,3,180498.322,-1.1833333333333333,-60.0
ideal_infinite,3,180498.322,-1.18125,-60.0
ideal_infinite,3,180498.322,-1.1791666666666667,-60.0
ideal_infinite,3,180498.322,-1.1770833333333333,-60.0
ideal_infinite,3,180498.322,-1.175,-60.0
ideal_infinite,3,180498.322,-1.1729166666666666,-60.0
ideal_infinite,3,180498.322,-1.1708333333333334,-60.0
ideal_infinite,3,180498.322,-1.16875,-60.0
ideal_infinite,3,180498.322,-1.1666666666666667,-60.0
ideal_infinite,3,180498.322,-1.1645833333333333,-60.0
ideal_infinite,3,180498.322,-1.1625,-60.0
ideal_infinite,3,180498.322,-1.1604166666666667,-60.0
ideal_infinite,3,180498.322,-1.1583333333333334,-60.0
ideal_infinite,3,180498.322,-1.15625,-60.0
ideal_infinite,3,180498.322,-1.1541666666666668,-60.0
ideal_infinite,3,180498.322,-1.1520833333333333,-60.0
ideal_infinite,3,180498.322,-1.15,-60.0
ideal_infinite,3,180498.322,-1.1479166666666667,-60.0
ideal_infinite,3,180498.322,-1.1458333333333333,-60.0
ideal_infinite,3,180498.322,-1.14375,-60.0
ideal_infinite,3,180498.322,-1.1416666666666666,-60.0
ideal_infinite,3,180498.322,-1.1395833333333334,-60.0
ideal_infinite,3,180498.322,-1.1375,-60.0
ideal_infinite,3,180498.322,-1.1354166666666667,-60.0
ideal_infinite,3,180498.322,-1.1333333333333333,-60.0
ideal_infinite,3,180498.322,-1.13125,-60.0
ideal_infinite,3,180498.322,-1.1291666666666667,-60.0
ideal_infinite,3,180498.322,-1.1270833333333334,-60.0
ideal_infinite,3,180498.322,-1.125,-60.0
ideal_infinite,3,180498.322,-1.1229166666666668,-60.0
ideal_infinite,3,180498.322,-1.1208333333333333,-60.0
ideal_infinite,3,180498.322,-1.11875,-60.0
ideal_infinite,3,180498.322,-1.1166666666666667,-60.0
ideal_infinite,3,180498.322,-1.1145833333333333,-60.0
ideal_infinite,3,180498.322,-1.1125,-60.0
ideal_infinite,3,180498.322,-1.1104166666666666,-60.0
ideal_infinite,3,180498.322,-1.1083333333333334,-60.0
ideal_infinite,3,180498.322,-1.10625,-60.0
ideal_infinite,3,180498.322,-1.1041666666666667,-60.0
ideal_infinite,3,180498.322,-1.1020833333333333,-60.0
ideal_infinite,3,180498.322,-1.1,-60.0
ideal_infinite,3,180498.322,-1.0979166666666667,-60.0
ideal_infinite,3,180498.322,-1.0958333333333332,-60.0
ideal_infinite,3,180498.322,-1.09375,-60.0
ideal_infinite,3,180498.322,-1.0916666666666668,-60.0
ideal_infinite,3,180498.322,-1.0895833333333333,-60.0
ideal_infinite,3,180498.322,-1.0875,-60.0
ideal_infinite,3,180498.322,-1.0854166666666667,-60.0
ideal_infinite,3,180498.322,-1.0833333333333333,-60.0
ideal_infinite,3,180498.322,-1.08125,-60.0
ideal_infinite,3,180498.322,-1.0791666666666666,-60.0
ideal_infinite,3,180498.322,-1.0770833333333334,-60.0
ideal_infinite,3,180498.322,-1.075,-60.0
ideal_infinite,3,180498.322,-1.0729166666666667,-60.0
ideal_infinite,3,180498.322,-1.0708333333333333,-60.0
ideal_infinite,3,180498.322,-1.06875,-60.0
ideal_infinite,3,180498.322,-1.0666666666666667,-60.0
ideal_infinite,3,180498.322,-1.0645833333333332,-60.0
ideal_infinite,3,180498.322,-1.0625,-60.0
ideal_infinite,3,180498.322,-1.0604166666666668,-60.0
ideal_infinite,3,180498.322,-1.0583333333333333,-60.0
ideal_infinite,3,180498.322,-1.05625,-60.0
ideal_infinite,3,180498.322,-1.0541666666666667,-60.0
ideal_infinite,3,180498.322,-1.0520833333333333,-60.0
ideal_infinite,3,180498.322,-1.05,-60.0
ideal_infinite,3,180498.322,-1.0479166666666666,-60.0
ideal_infinite,3,180498.322,-1.0458333333333334,-60.0
ideal_infinite,3,180498.322,-1.04375,-60.0
ideal_infinite,3,180498.322,-1.0416666666666667,-60.0
ideal_infinite,3,180498.322,-1.0395833333333333,-60.0
ideal_infinite,3,180498.322,-1.0375,-60.0
ideal_infinite,3,180498.322,-1.0354166666666667,-60.0
ideal_infinite,3,180498.322,-1.0333333333333332,-60.0
ideal_infinite,3,180498.322,-1.03125,-60.0
ideal_infinite,3,180498.322,-1.0291666666666668,-60.0
ideal_infinite,3,180498.322,-1.0270833333333333,-60.0
ideal_infinite,3,180498.322,-1.025,-60.0
ideal_infinite,3,180498.322,-1.0229166666666667,-60.0
ideal_infinite,3,180498.322,-1.0208333333333333,-60.0
ideal_infinite,3,180498.322,-1.01875,-60.0
ideal_infinite,3,180498.322,-1.0166666666666666,-60.0
ideal_infinite,3,180498.322,-1.0145833333333334,-60.0
ideal_infinite,3,180498.322,-1.0125,-60.0
ideal_infinite,3,180498.322,-1.0104166666666667,-60.0
ideal_infinite,3,180498.322,-1.0083333333333333,-60.0
ideal_infinite,3,180498.322,-1.00625,-60.0
ideal_infinite,3,180498.322,-1.0041666666666667,-60.0
ideal_infinite,3,180498.322,-1.0020833333333332,-60.0
ideal_infinite,3,180498.322,-1.0,-60.0
ideal_infinite,3,180498.322,-0.9979166666666667,-60.0
ideal_infinite,3,180498.322,-0.9958333333333333,-60.0
ideal_infinite,3,180498.322,-0.99375,-60.0
ideal_infinite,3,180498.322,-0.9916666666666667,-60.0
ideal_infinite,3,180498.322,-0.9895833333333333,-60.0
ideal_infinite,3,180498.322,-0.9875,-60.0
ideal_infinite,3,180498.322,-0.9854166666666666,-60.0
ideal_infinite,3,180498.322,-0.9833333333333334,-60.0
ideal_infinite,3,180498.322,-0.98125,-60.0
ideal_infinite,3,180498.322,-0.9791666666666667,-60.0
ideal_infinite,3,180498.322,-0.9770833333333333,-60.0
ideal_infinite,3,180498.322,-0.975,-60.0
ideal_infinite,3,180498.322,-0.9729166666666667,-60.0
ideal_infinite,3,180498.322,-0.9708333333333333,-60.0
ideal_infinite,3,180498.322,-0.96875,-60.0
ideal_infinite,3,180498.322,-0.9666666666666667,-60.0
ideal_infinite,3,180498.322,-0.9645833333333333,-60.0
ideal_infinite,3,180498.322,-0.9625,-60.0
ideal_infinite,3,180498.322,-0.9604166666666667,-60.0
ideal_infinite,3,180498.322,-0.9583333333333333,-60.0
ideal_infinite,3,180498.322,-0.95625,-60.0
ideal_infinite,3,180498.322,-0.9541666666666666,-60.0
ideal_infinite,3,180498.322,-0.9520833333333334,-60.0
ideal_infinite,3,180498.322,-0.95,-60.0
ideal_infinite,3,180498.322,-0.9479166666666667,-60.0
ideal_infinite,3,180498.322,-0.9458333333333333,-60.0
ideal_infinite,3,180498.322,-0.94375,-60.0
ideal_infinite,3,180498.322,-0.9416666666666667,-60.0
ideal_infinite,3,180498.322,-0.9395833333333333,-60.0
ideal_infinite,3,180498.322,-0.9375,-60.0
ideal_infinite,3,180498.322,-0.9354166666666667,-60.0
ideal_infinite,3,180498.322,-0.9333333333333333,-60.0
ideal_infinite,3,180498.322,-0.93125,-60.0
ideal_infinite,3,180498.322,-0.9291666666666667,-60.0
ideal_infinite,3,180498.322,-0.9270833333333333,-60.0
ideal_infinite,3,180498.322,-0.925,-60.0
ideal_infinite,3,180498.322,-0.9229166666666666,-60.0
ideal_infinite,3,180498.322,-0.9208333333333334,-60.0
ideal_infinite,3,180498.322,-0.91875,-60.0
ideal_infinite,3,180498.322,-0.9166666666666667,-60.0
ideal_infinite,3,180498.322,-0.9145833333333333,-60.0
ideal_infinite,3,180498.322,-0.9125,-60.0
ideal_infinite,3,180498.322,-0.9104166666666667,-60.0
ideal_infinite,3,180498.322,-0.9083333333333333,-60.0
ideal_infinite,3,180498.322,-0.90625,-60.0
ideal_infinite,3,180498.322,-0.9041666666666667,-60.0
ideal_infinite,3,180498.322,-0.9020833333333333,-60.0
ideal_infinite,3,180498.322,-0.9,-60.0
ideal_infinite,3,180498.322,-0.8979166666666667,-60.0
ideal_infinite,3,180498.322,-0.8958333333333333,-60.0
ideal_infinite,3,180498.322,-0.89375,-60.0
ideal_infinite,3,180498.322,-0.8916666666666666,-60.0
ideal_infinite,3,180498.322,-0.8895833333333334,-60.0
ideal_infinite,3,180498.322,-0.8875,-60.0
ideal_infinite,3,180498.322,-0.8854166666666667,-60.0
ideal_infinite,3,180498.322,-0.8833333333333333,-60.0
ideal_infinite,3,180498.322,-0.88125,-60.0
ideal_infinite,3,180498.322,-0.8791666666666667,-60.0
ideal_infinite,3,180498.322,-0.8770833333333333,-60.0
ideal_infinite,3,180498.322,-0.875,-60.0
ideal_infinite,3,180498.322,-0.8729166666666667,-60.0
ideal_infinite,3,180498.322,-0.8708333333333333,-60.0
ideal_infinite,3,180498.322,-0.86875,-60.0
ideal_infinite,3,180498.322,-0.8666666666666667,-60.0
ideal_infinite,3,180498.322,-0.8645833333333333,-60.0
ideal_infinite,3,180498.322,-0.8625,-60.0
ideal_infinite,3,180498.322,-0.8604166666666666,-60.0
ideal_infinite,3,180498.322,-0.8583333333333334,-60.0
ideal_infinite,3,180498.322,-0.85625,-60.0
ideal_infinite,3,180498.322,-0.8541666666666667,-60.0
ideal_infinite,3,180498.322,-0.8520833333333333,-60.0
ideal_infinite,3,180498.322,-0.85,-60.0
ideal_infinite,3,180498.322,-0.8479166666666667,-60.0
ideal_infinite,3,180498.322,-0.8458333333333333,-60.0
ideal_infinite,3,180498.322,-0.84375,-60.0
ideal_infinite,3,180498.322,-0.8416666666666667,-60.0
ideal_infinite,3,180498.322,-0.8395833333333333,-60.0
ideal_infinite,3,180498.322,-0.8375,-60.0
ideal_infinite,3,180498.322,-0.8354166666666667,-60.0
ideal_infinite,3,180498.322,-0.8333333333333333,-60.0
ideal_infinite,3,180498.322,-0.83125,-60.0
ideal_infinite,3,180498.322,-0.8291666666666666,-60.0
ideal_infinite,3,180498.322,-0.8270833333333334,-60.0
ideal_infinite,3,180498.322,-0.825,-60.0
ideal_infinite,3,180498.322,-0.8229166666666667,-60.0
ideal_infinite,3,180498.322,-0.8208333333333333,-60.0
ideal_infinite,3,180498.322,-0.8187500000000001,-60.0
ideal_infinite,3,180498.322,-0.8166666666666667,-60.0
ideal_infinite,3,180498.322,-0.8145833333333333,-60.0
ideal_infinite,3,180498.322,-0.8125,-60.0
ideal_infinite,3,180498.322,-0.8104166666666667,-60.0
ideal_infinite,3,180498.322,-0.8083333333333333,-60.0
ideal_infinite,3,180498.322,-0.80625,-60.0
ideal_infinite,3,180498.322,-0.8041666666666667,-60.0
ideal_infinite,3,180498.322,-0.8020833333333333,-60.0
ideal_infinite,3,180498.322,-0.8,-60.0
ideal_infinite,3,180498.322,-0.7979166666666666,-60.0
ideal_infinite,3,180498.322,-0.7958333333333334,-60.0
ideal_infinite,3,180498.322,-0.79375,-60.0
ideal_infinite,3,180498.322,-0.7916666666666667,-60.0
ideal_infinite,3,180498.322,-0.7895833333333333,-60.0
ideal_infinite,3,180498.322,-0.7875000000000001,-60.0
ideal_infinite,3,180498.322,-0.7854166666666667,-60.0
ideal_infinite,3,180498.322,-0.7833333333333333,-60.0
ideal_infinite,3,180498.322,-0.78125,-60.0
ideal_infinite,3,180498.322,-0.7791666666666667,-60.0
ideal_infinite,3,180498.322,-0.7770833333333333,-60.0
ideal_infinite,3,180498.322,-0.775,-60.0
ideal_infinite,3,180498.322,-0.7729166666666667,-60.0
ideal_infinite,3,180498.322,-0.7708333333333333,-60.0
ideal_infinite,3,180498.322,-0.76875,-60.0
ideal_infinite,3,180498.322,-0.7666666666666666,-60.0
ideal_infinite,3,180498.322,-0.7645833333333334,-60.0
ideal_infinite,3,180498.322,-0.7625,-60.0
ideal_infinite,3,180498.322,-0.7604166666666667,-60.0
ideal_infinite,3,180498.322,-0.7583333333333333,-60.0
ideal_infinite,3,180498.322,-0.7562500000000001,-60.0
ideal_infinite,3,180498.322,-0.7541666666666667,-60.0
ideal_infinite,3,180498.322,-0.7520833333333333,-60.0
ideal_infinite,3,180498.322,-0.75,-60.0
ideal_infinite,3,180498.322,-0.7479166666666667,-60.0
ideal_infinite,3,180498.322,-0.7458333333333333,-60.0
ideal_infinite,3,180498.322,-0.74375,-60.0
ideal_infinite,3,180498.322,-0.7416666666666667,-60.0
ideal_infinite,3,180498.322,-0.7395833333333334,-60.0
ideal_infinite,3,180498.322,-0.7375,-60.0
ideal_infinite,3,180498.322,-0.7354166666666667,-60.0
ideal_infinite,3,180498.322,-0.7333333333333334,-60.0
ideal_infinite,3,180498.322,-0.73125,-60.0
ideal_infinite,3,180498.322,-0.7291666666666666,-60.0
ideal_infinite,3,180498.322,-0.7270833333333333,-60.0
ideal_infinite,3,180498.322,-0.725,-60.0
ideal_infinite,3,180498.322,-0.7229166666666667,-60.0
ideal_infinite,3,180498.322,-0.7208333333333333,-60.0
ideal_infinite,3,180498.322,-0.71875,-60.0
ideal_infinite,3,180498.322,-0.7166666666666667,-60.0
ideal_infinite,3,180498.322,-0.7145833333333333,-60.0
ideal_infinite,3,180498.322,-0.7125,-60.0
ideal_infinite,3,180498.322,-0.7104166666666667,-60.0
ideal_infinite,3,180498.322,-0.7083333333333334,-60.0
ideal_infinite,3,180498.322,-0.70625,-60.0
ideal_infinite,3,180498.322,-0.7041666666666667,-60.0
ideal_infinite,3,180498.322,-0.7020833333333334,-60.0
ideal_infinite,3,180498.322,-0.7,-60.0
ideal_infinite,3,180498.322,-0.6979166666666666,-60.0
ideal_infinite,3,180498.322,-0.6958333333333333,-60.0
ideal_infinite,3,180498.322,-0.69375,-60.0
ideal_infinite,3,180498.322,-0.6916666666666667,-60.0
ideal_infinite,3,180498.322,-0.6895833333333333,-60.0
ideal_infinite,3,180498.322,-0.6875,-60.0
ideal_infinite,3,180498.322,-0.6854166666666667,-60.0
ideal_infinite,3,180498.322,-0.6833333333333333,-60.0
ideal_infinite,3,180498.322,-0.68125,-60.0
ideal_infinite,3,180498.322,-0.6791666666666667,-60.0
ideal_infinite,3,180498.322,-0.6770833333333334,-60.0
ideal_infinite,3,180498.322,-0.675,-60.0
ideal_infinite,3,180498.322,-0.6729166666666667,-60.0
ideal_infinite,3,180498.322,-0.6708333333333334,-60.0
ideal_infinite,3,180498.322,-0.66875,-60.0
ideal_infinite,3,180498.322,-0.6666666666666666,-60.0
ideal_infinite,3,180498.322,-0.6645833333333333,-60.0
ideal_infinite,3,180498.322,-0.6625,-60.0
ideal_infinite,3,180498.322,-0.6604166666666667,-60.0
ideal_infinite,3,180498.322,-0.6583333333333333,-60.0
ideal_infinite,3,180498.322,-0.65625,-60.0
ideal_infinite,3,180498.322,-0.6541666666666667,-60.0
ideal_infinite,3,180498.322,-0.6520833333333333,-60.0
ideal_infinite,3,180498.322,-0.65,-60.0
ideal_infinite,3,180498.322,-0.6479166666666667,-60.0
ideal_infinite,3,180498.322,-0.6458333333333334,-60.0
ideal_infinite,3,180498.322,-0.64375,-60.0
ideal_infinite,3,180498.322,-0.6416666666666667,-60.0
ideal_infinite,3,180498.322,-0.6395833333333334,-60.0
ideal_infinite,3,180498.322,-0.6375,-60.0
ideal_infinite,3,180498.322,-0.6354166666666666,-60.0
ideal_infinite,3,180498.322,-0.6333333333333333,-60.0
ideal_infinite,3,180498.322,-0.63125,-60.0
ideal_infinite,3,180498.322,-0.6291666666666667,-60.0
ideal_infinite,3,180498.322,-0.6270833333333333,-60.0
ideal_infinite,3,180498.322,-0.625,-60.0
ideal_infinite,3,180498.322,-0.6229166666666667,-60.0
ideal_infinite,3,180498.322,-0.6208333333333333,-60.0
ideal_infinite,3,180498.322,-0.61875,-60.0
ideal_infinite,3,180498.322,-0.6166666666666667,-60.0
ideal_infinite,3,180498.322,-0.6145833333333334,-60.0
ideal_infinite,3,180498.322,-0.6125,-60.0
ideal_infinite,3,180498.322,-0.6104166666666667,-60.0
ideal_infinite,3,180498.322,-0.6083333333333334,-60.0
ideal_infinite,3,180498.322,-0.60625,-60.0
ideal_infinite,3,180498.322,-0.6041666666666666,-60.0
ideal_infinite,3,180498.322,-0.6020833333333333,-60.0
ideal_infinite,3,180498.322,-0.6,-60.0
ideal_infinite,3,180498.322,-0.5979166666666667,-60.0
ideal_infinite,3,180498.322,-0.5958333333333333,-60.0
ideal_infinite,3,180498.322,-0.59375,-60.0
ideal_infinite,3,180498.322,-0.5916666666666667,-60.0
ideal_infinite,3,180498.322,-0.5895833333333333,-60.0
ideal_infinite,3,180498.322,-0.5875,-60.0
ideal_infinite,3,180498.322,-0.5854166666666667,-60.0
ideal_infinite,3,180498.322,-0.5833333333333334,-60.0
ideal_infinite,3,180498.322,-0.58125,-60.0
ideal_infinite,3,180498.322,-0.5791666666666667,-60.0
ideal_infinite,3,180498.322,-0.5770833333333334,-60.0
ideal_infinite,3,180498.322,-0.575,-60.0
ideal_infinite,3,180498.322,-0.5729166666666666,-60.0
ideal_infinite,3,180498.322,-0.5708333333333333,-60.0
ideal_infinite,3,180498.322,-0.56875,-60.0
ideal_infinite,3,180498.322,-0.5666666666666667,-60.0
ideal_infinite,3,180498.322,-0.5645833333333333,-60.0
ideal_infinite,3,180498.322,-0.5625,-60.0
ideal_infinite,3,180498.322,-0.5604166666666667,-60.0
ideal_infinite,3,180498.322,-0.5583333333333333,-60.0
ideal_infinite,3,180498.322,-0.55625,-60.0
ideal_infinite,3,180498.322,-0.5541666666666667,-60.0
ideal_infinite,3,180498.322,-0.5520833333333334,-60.0
ideal_infinite,3,180498.322,-0.55,-60.0
ideal_infinite,3,180498.322,-0.5479166666666667,-60.0
ideal_infinite,3,180498.322,-0.5458333333333334,-60.0
ideal_infinite,3,180498.322,-0.54375,-60.0
ideal_infinite,3,180498.322,-0.5416666666666666,-60.0
ideal_infinite,3,180498.322,-0.5395833333333333,-60.0
ideal_infinite,3,180498.322,-0.5375,-60.0
ideal_infinite,3,180498.322,-0.5354166666666667,-60.0
ideal_infinite,3,180498.322,-0.5333333333333333,-60.0
ideal_infinite,3,180498.322,-0.53125,-60.0
ideal_infinite,3,180498.322,-0.5291666666666667,-60.0
ideal_infinite,3,180498.322,-0.5270833333333333,-60.0
ideal_infinite,3,180498.322,-0.525,-60.0
ideal_infinite,3,180498.322,-0.5229166666666667,-60.0
ideal_infinite,3,180498.322,-0.5208333333333334,-60.0
ideal_infinite,3,180498.322,-0.51875,-60.0
ideal_infinite,3,180498.322,-0.5166666666666667,-60.0
ideal_infinite,3,180498.322,-0.5145833333333334,-60.0
ideal_infinite,3,180498.322,-0.5125,-60.0
ideal_infinite,3,180498.322,-0.5104166666666666,-60.0
