0.12
0.129625
0.13925
0.148875
0.1585
0.168125
0.17775
0.187375
0.197
0.206625
0.21625
0.225875
0.2355
0.245125
0.25475
0.264375
0.274
0.283625
0.29325
0.302875
0.3125
0.322125
0.33175
0.341375
0.351
0.360625
0.37025
0.379875
0.3895
0.399125
0.40875
0.418375
0.428
0.437625
0.44725
0.456875
0.4665
0.476125
0.48575
0.495375
0.505
0.514625
0.52425
0.533875
0.5435
0.553125
0.56275
0.572375
0.582
0.591625
0.60125
0.610875
0.6205
0.630125
0.63975
0.649375
0.659
0.668625
0.67825
0.687875
0.6975
0.707125
0.71675
0.726375
0.736
0.745625
0.75525
0.764875
0.7745
0.784125
0.79375
0.803375
0.813
0.822625
0.83225
0.841875
0.8515
0.861125
0.87075
0.880375
0.89
0.899625
0.90925
0.918875
0.9285
0.938125
0.94775
0.957375
0.967
0.976625
0.98625
0.995875
1.0055
1.015125
1.02475
1.034375
1.044
1.053625
1.06325
1.072875
1.0825
1.092125
1.10175
1.111375
1.121
1.130625
1.14025
1.149875
1.1595
1.169125
1.17875
1.188375
1.198
1.207625
1.21725
1.226875
1.2365
1.246125
1.25575
1.265375
1.275
1.284625
1.29425
1.303875
1.3135
1.323125
1.33275
1.342375
1.352
1.361625
1.37125
1.380875
1.3905
1.400125
1.40975
1.419375
1.429
1.438625
1.44825
1.457875
1.4675
1.477125
1.48675
1.496375
1.506
1.515625
1.52525
1.534875
1.5445
1.554125
1.56375
1.573375
1.583
1.592625
1.60225
1.611875
1.6215
1.631125
1.64075
1.650375
1.66
1.669625
1.67925
1.688875
1.6985
1.708125
1.71775
1.727375
1.737
1.746625
1.75625
1.765875
1.7755
1.785125
1.79475
1.804375
1.814
1.823625
1.83325
1.842875
1.8525
1.862125
1.87175
1.881375
1.891
1.900625
1.91025
1.919875
1.9295
1.939125
1.94875
1.958375
1.968
1.977625
1.98725
1.996875
2.0065
2.016125
2.02575
2.035375
2.045
2.054625
2.06425
2.073875
2.0835
2.093125
2.10275
2.112375
2.122
2.131625
2.14125
2.150875
2.1605
2.170125
2.17975
2.189375
2.199
2.208625
2.21825
2.227875
2.2375
2.247125
2.25675
2.266375
2.276
2.285625
2.29525
2.304875
2.3145
2.324125
2.33375
2.343375
2.353
2.362625
2.37225
2.381875
2.3915
2.401125
2.41075
2.420375
2.43
2.439625
2.44925
2.458875
2.4685
2.478125
2.48775
2.497375
2.507
2.516625
2.52625
2.535875
2.5455
2.555125
2.56475
2.574375
2.584
2.593625
2.60325
2.612875
2.6225
2.632125
2.64175
2.651375
2.661
2.670625
2.68025
2.689875
2.6995
2.709125
2.71875
2.728375
2.738
2.747625
2.75725
2.766875
2.7765
2.786125
2.79575
2.805375
2.815
2.824625
2.83425
2.843875
2.8535
2.863125
2.87275
2.882375
2.892
2.901625
2.91125
2.920875
2.9305
2.940125
2.94975
2.959375
2.969
2.978625
2.98825
2.997875
3.0075
3.017125
3.02675
3.036375
3.046
3.055625
3.06525
3.074875
3.0845
3.094125
3.10375
3.113375
3.123
3.132625
3.14225
3.151875
3.1615
3.171125
3.18075
3.190375
3.2
