kappa,theta_deg,pole_frequency_hz,rayleigh_frequency_hz,linewidth_hz,normalized_detuning,frequency_hz,A0_real,A0_imag,Am1_real,Am1_imag,eta0,etam1,condition_number,energy_error
0.110177933252812,7.11111156543885,180002.216734778,179968.240807448,4.10055417139729e-05,1,180002.216755281,0.547913515582484,-0.449741026587854,2.76438567715055,4.04088254835943,0.502476211554254,0.497523819491627,80082086350.0795,3.10458809771319e-08
0.110215548780812,7.11353328419323,180002.685342177,179961.524363687,6.34757872172436e-05,1,180002.685373915,0.529153387566729,-0.477366493958543,2.61056850570786,3.8374733296028,0.507882077127617,0.492117911080206,51727973275.8172,1.1792176568548e-08
0.110261121033377,7.11646726911912,180003.252935804,179953.387909594,9.84745237296662e-05,1,180003.252985041,0.510657468689787,-0.504598692298946,2.45883103946723,3.63681200574151,0.515390890598467,0.48460910569099,33339299313.7928,3.71054353909273e-09
0.110316333077825,7.12002188135479,180003.940389812,179943.531402529,0.000153097242531128,1,180003.94046636,0.492506544471643,-0.531318146298956,2.30982725470997,3.43976060146679,0.524861668933957,0.475138322258492,21441146576.6436,8.80755046672732e-09
0.110383223996764,7.12432840468325,180004.772963807,179931.591486226,0.000238512007313844,1,180004.773083063,0.474775621053639,-0.557412384950603,2.16416414561191,3.24712918299761,0.536120457243188,0.463879539968248,13760259450.0096,2.78856338020717e-09
0.11046426419517,7.1295458949104,180005.78121646,179917.128169993,0.000372321771301893,1,180005.781402621,0.457533133819522,-0.582779403203345,2.02239528402246,3.05964996425659,0.54896840134076,0.451031601544307,8812978991.17197,2.88506640799824e-09
0.110562446636999,7.13586705531347,180007.002105813,179899.608723704,0.000582306968889987,1,180007.002396966,0.440839717637461,-0.607326809057741,1.88501095239062,2.87798394003983,0.563185509646933,0.436814490170285,5633437603.31466,1.82781678681465e-10
0.110681397380866,7.14352535534619,180008.480312714,179878.38821524,0.000912357296762787,1,180008.480768892,0.424748019937373,-0.630974883536773,1.75243673257255,2.70269786046416,0.578540184094964,0.421459815729081,3594349172.51275,1.75955250369952e-10
0.110825509497077,7.15280365580114,180010.269830077,179852.68600303,0.00143187501677811,1,180010.270546014,0.409302083182111,-0.653655825082039,1.62502869578099,2.53426990715682,0.594794132960897,0.405205866373316,2289339514.14464,6.65787425191411e-10
0.111000105311808,7.16404465941577,180012.435867615,179821.557361547,0.00225067950860717,1,180012.436992954,0.394537248599575,-0.675313988422744,1.50307281035204,2.37308773140824,0.611708623491957,0.388291376422345,1455779372.24115,8.56987814046306e-11
0.111050105311808,7.16726382724309,180013.05576212,179812.644952429,0.00252553631775918,1,180013.057024888,0.390894965693097,-0.680652417307906,1.47295973911542,2.33329708501093,0.616086587391303,0.383913412184139,1297168900.28455,4.24557944356252e-10
0.111438068274771,7.19224245196214,180017.859542521,179743.522671484,0.00531739809766236,1,180017.86220122,0.368540959481377,-0.7133647079207,1.28785835761279,2.08881305909122,0.64471164532224,0.355288354722277,615449292.383775,4.45172787522097e-11
0.111826031237734,7.21722155614922,180022.652445826,179674.455986164,0.0093791081537811,1,180022.65713538,0.352877348056821,-0.736211426570825,1.15780811397618,1.9172052032129,0.666529687385065,0.333470312712977,348554242.676707,9.80413528139934e-11
0.112213994200697,7.24220114898927,180027.434478016,179605.44481752,0.0148371015020847,1,180027.441896567,0.341077850297219,-0.753359178332598,1.0596066865549,1.78777161145764,0.68388415154134,0.316115848383599,220101247.815144,7.50610684718822e-11
0.11260195716366,7.26718123965494,180032.205645334,179536.48908679,0.0218009302366212,1,180032.216545799,0.331759506822047,-0.766847058991724,0.981887532478489,1.68546859504449,0.698118782251064,0.301881217747556,149635762.123704,1.38011824191153e-12
0.112989920126623,7.29216183730638,180036.96595428,179467.588715394,0.0303673369087284,1,180036.981137948,0.324150872992856,-0.777812643155022,0.91830314783282,1.60189370308927,0.710066296313832,0.289933703693825,107310391.358482,7.65698615623478e-12
0.113377883089586,7.31714295109116,180041.715411613,179398.743624939,0.0406228565642178,1,180041.735723041,0.317781606466584,-0.786949579434156,0.864979403003059,1.53191763866603,0.720274789980078,0.27972521003324,80133721.2178018,1.33184574480083e-11
0.113765846052549,7.34212459014415,180046.454024351,179329.953737215,0.0526456078160097,1,180046.480347155,0.312345782967367,-0.794709088826581,0.819393849524364,1.47220009287677,0.729122424001071,0.270877575982045,61767517.4642078,1.68836056246846e-11
0.114153809015512,7.36710676358749,180051.181799763,179261.218974196,0.0665065931529535,1,180051.21505306,0.307634359618458,-0.801399532350742,0.779821122543401,1.42045586127617,0.736880109669847,0.263119890346804,48841990.478262,1.66511249233281e-11
0.114541771978475,7.39208948053057,180055.898745371,179192.539258042,0.0822706815815438,1,180055.939880712,0.303498822631285,-0.807240005601706,0.745034233756685,1.37505955007027,0.743747961982418,0.256252038031398,39441005.952214,1.38160594076453e-11
0.114929734941438,7.41707275006997,180060.604868945,179123.914511093,0.0999973748865969,1,180060.654867632,0.29983027880965,-0.81239116974833,0.714132661368325,1.33481803023469,0.749877608776133,0.250122391221255,32414458.5746584,2.61235477694299e-12
0.115317697904401,7.44205658128948,180065.300178497,179055.344655873,0.119741420369159,1,180065.360049207,0.296546773207115,-0.81697395301832,0.686438012738219,1.2988323242306,0.755386428609932,0.244613571387694,27040613.5035228,2.37365682664858e-12
0.115705660867364,7.46704098326005,180069.984682282,178986.829615091,0.141553311058185,1,180070.055458938,0.293585254505143,-0.821081401015546,0.661427885476556,1.26641003509635,0.760366968756502,0.239633031246833,22849346.3840899,3.33488792136905e-12
0.116093623830327,7.49202596503981,180074.658388794,178918.369311634,0.165479701218907,1,180074.741128645,0.290896295491733,-0.824786459976202,0.638692380246327,1.23700779342389,0.764893359290888,0.235106640704753,19524560.1298411,4.35873559467836e-12
0.11648158679329,7.51701153567407,180079.321306759,178849.963668575,0.191563756576199,1,180079.417088637,0.288440515936197,-0.828147254207923,0.617904620986435,1.21019221054654,0.769025805885662,0.23097419411831,16847836.1547891,3.97148980368911e-12
0.116869549756253,7.54199770419531,180083.973445134,178781.612609165,0.219845453305929,1,180084.083367861,0.286186093017783,-0.831210757839816,0.59880022564219,1.18561269511618,0.772813803785424,0.22718619621556,14664619.6557831,9.83435555212964e-13
0.117257512719216,7.56698447962319,180088.614813105,178713.316056836,0.250361836035903,1,180088.739994023,0.284106988408644,-0.834015409857004,0.581162678141837,1.16298208142237,0.776298484741576,0.223701515259899,12863238.4172728,1.47526435512191e-12
0.117645475682179,7.59197187096455,180093.24542008,178645.073935203,0.283147242661411,1,180093.386993701,0.282181659725784,-0.83659301490207,0.564812691096425,1.14206254026144,0.779514361668533,0.22048563832913,11361498.5094244,2.33646435532364e-12
0.118033438645142,7.61695988721344,180097.865275688,178576.886168059,0.31823350191151,1,180098.024392438,0.28039210719208,-0.838970150279032,0.549600331722886,1.12265514411421,0.782490646834836,0.217509353165385,10097896.6358271,2.20268248085631e-13
0.118421401608105,7.64194853735112,180102.474389774,178508.752679375,0.355650108264673,1,180102.652214828,0.27872315651065,-0.841169222382514,0.535399094269099,1.1045920267984,0.785252258658864,0.214747741340534,9025725.30980493,6.02073946254222e-13
0.118809364571068,7.66693783034605,180107.072772397,178440.673393303,0.395424377828664,1,180107.270484586,0.277161912320995,-0.843209275060182,0.522101382026831,1.08773038218743,0.787820607188948,0.212179392812278,8109036.18114362,1.22546417458125e-12
0.119197327534031,7.69192777515398,180111.660433828,178372.648234174,0.437581588163221,1,180111.879224622,0.275697335397317,-0.845106611885953,0.509615008364379,1.07194784032115,0.790214206198536,0.209785793800876,7319824.22733435,5.88418203051333e-13
0.119585290496994,7.71691838071789,180116.237384541,178304.677126495,0.482145104314451,1,180116.478457093,0.274319912344819,-0.846875284248228,0.497860463032623,1.05713883947174,0.792449161379387,0.207550838620364,6636030.13758358,2.49134046725885e-13
0.119973253459957,7.74190965596804,180120.803635214,178236.759994951,0.529136493035174,1,180121.068203461,0.273021394432674,-0.848527476601878,0.486768749102976,1.04321176061701,0.794539560366312,0.205460439633726,6040101.40320458,3.77475828372553e-14
0.12036121642292,7.76690160982199,180125.359196727,178168.896764406,0.578575626734685,1,180125.648484541,0.271794589209848,-0.850073814273044,0.476279656428352,1.03008663692417,0.796497788436471,0.203502211563697,5517941.19945908,1.67865721323324e-13
0.120749179385883,7.79189425118463,180129.904080155,178101.087359897,0.630480778469008,1,180130.219320544,0.270633192542788,-0.851523610648429,0.466340368606751,1.01769331269509,0.798334784397638,0.201665215602401,5058130.68331187,3.93018950717305e-14
0.121137142348846,7.8168875889482,180134.438296766,178033.331706641,0.684868709106761,1,180134.780731121,0.269531652399528,-0.852885069004546,0.456904333674028,1.00596994016655,0.800060252576108,0.199939747423855,4651346.69643121,3.66373598126302e-14
0.121525105311808,7.84188163199223,180138.961858019,177965.629730027,0.741754747545203,1,180139.332735392,0.268485057207747,-0.854165446762127,0.447930337168401,0.994861754742128,0.801682836386192,0.198317163613611,4289921.0172485,1.97397653778353e-13
0.121913068274771,7.86687638918387,180143.474775558,177897.981355621,0.801152864798069,1,180143.87535199,0.267489043892307,-0.855371191217145,0.439381738507988,0.984320062606809,0.803210263366659,0.196789736633577,3967503.35040417,2.36033415035308e-13
0.122301031237734,7.89187186937747,180147.977061213,177830.386509164,0.86307574260527,1,180148.408599084,0.266539721651235,-0.856508052652231,0.431225838233484,0.974301397056759,0.804649467476034,0.195350532524149,3678801.19006428,1.83186799063151e-13
0.122688994200697,7.91686808141492,180152.468726993,177762.845116569,0.927534837172431,1,180152.932494412,0.265633608128648,-0.857581177700232,0.423433346795121,0.964766820741093,0.806006690113162,0.193993309886812,3419377.27670724,2.63122856836162e-14
0.12307695716366,7.94186503412559,180156.949785085,177695.357103925,0.994540438492629,1,180157.447055305,0.264767576014,-0.858595188904953,0.415977941065326,0.955681331833518,0.807287567719062,0.1927124322805,3185490.56416909,4.38205027819549e-13
0.123464920126623,7.96686273632634,180161.420247851,177627.922397492,1.06410172571667,1,180161.952298714,0.263938807812699,-0.85955425108781,0.408835887692104,0.947013367640852,0.808497204832715,0.191502795167217,2973970.42228672,6.83897383169096e-14
0.123852883089586,7.99186119682162,180165.880127822,177560.540923704,1.136226818958,1,180166.448241232,0.2631447575226,-0.860462128033221,0.401985724173791,0.938734380741067,0.809640237191087,0.190359762809046,2782116.38667566,1.33004718350094e-13
0.124240846052549,8.01686042440343,180170.3294377,177493.212609167,1.21092282781397,1,180170.934899114,0.26238311795009,-0.86132223079264,0.395407986693751,0.930818477574721,0.810720885842821,0.18927911415735,2607617.7323874,1.70308211977499e-13
0.124628809015512,8.04186042785136,180174.768190351,177425.937380657,1.28819589696397,1,180175.4122883,0.261651792698102,-0.862137658988216,0.389084976665677,0.923242109162814,0.811743003667811,0.188256996332644,2448488.54210982,4.55413484701239e-13
0.125016771978475,8.06686121593268,180179.196398804,177358.715165124,1.36805124902926,1,180179.880424429,0.260948872090024,-0.862911236475807,0.383000560125397,0.915983804067442,0.812710115881262,0.187289884119149,2303014.95933944,4.11448652926083e-13
0.125404734941438,8.09186279740233,180183.614076246,177291.545889685,1.45049322497291,1,180184.339322859,0.260272612327006,-0.863645541873349,0.377139993671477,0.90902393935505,0.813625454725235,0.186374545274757,2169712.10400364,7.7715611723761e-15
0.125792697904401,8.11686518100295,180188.021236023,177224.429481631,1.535525322247,1,180188.788998684,0.259621417485441,-0.864342935433962,0.371489774495812,0.90234453935476,0.814491990451748,0.185508009548247,2047288.68107155,4.88498130835069e-15
0.126180660867364,8.14186837546494,180192.417891634,177157.365868419,1.6231502308145,1,180193.229466749,0.25899382379921,-0.865005582143611,0.366037509069176,0.895929102261997,0.815312457905743,0.184687542094147,1934617.76823672,1.10134124042816e-13
0.126568623830327,8.1668723895065,180196.804056727,177090.354977678,1.71336986725623,1,180197.660741661,0.258388485937107,-0.865635471893446,0.360771798434941,0.88976244861586,0.816089379865059,0.183910620134773,1830712.58259593,1.68864922045486e-13
0.12695658679329,8.19187723183364,180201.179745102,177023.396737202,1.80618540709768,1,180202.082837806,0.257804165010603,-0.866234437333456,0.355682138126137,0.883830587354272,0.816825087919223,0.183174912080683,1734706.28289961,9.44799793956008e-14
0.127344549756253,8.21688291114024,180205.544970702,176956.491074958,1.90159731550162,1,180206.49576936,0.257239718004235,-0.866804169386245,0.350758829711891,0.878120599137448,0.817521740584276,0.182478259415899,1645835.0663624,1.74749104076e-13
0.127732512719216,8.24188943610809,180209.899747614,176889.637919075,1.99960537637069,1,180210.899550302,0.256694088489318,-0.867346231097522,0.345992903248958,0.87262053236282,0.818181339664438,0.181818660335481,1563423.95836331,8.08242361927114e-14
0.128120475682179,8.26689681540691,180214.244090064,176822.837197854,2.10020872009915,1,180215.294194424,0.25616629837001,-0.867862069612317,0.341376048008729,0.867319312841768,0.818805744292367,0.181194255707549,1486874.82246502,8.35997937542743e-14
0.128508438645142,8.29190505769442,180218.578012417,176756.08883976,2.20340584992701,1,180219.679715342,0.255655440629211,-0.868353027157651,0.336900551997513,0.862206661443819,0.819396684097172,0.180603315902824,1415656.20088854,3.88578058618805e-15
0.128896401608105,8.31691417161638,180222.901529173,176689.392773424,2.30919466710129,1,180224.056126506,0.255160672812611,-0.868820350395748,0.332559247124488,0.85727302335897,0.819955770211976,0.180044229787778,1349294.68003316,2.46580533769247e-13
0.129284364571068,8.34192416580657,180227.214654963,176622.748927644,2.41757249485472,1,180228.423441211,0.254681211286642,-0.869265199115662,0.328345461277718,0.852509502859134,0.820484505776022,0.179515494223925,1287367.51985867,5.24025267623074e-14
0.129672327534031,8.36693504888693,180231.51740455,176556.157231381,2.52853610131488,1,180232.781672601,0.254216326071781,-0.869688653780537,0.324252974932783,0.847907806312687,0.820984294956036,0.179015705044207,1229496.3470142,2.42694753183059e-13
0.130060290496994,8.39194682946752,180235.809792823,176489.617613762,2.64208172136158,1,180237.130833684,0.253765336229515,-0.870091722340166,0.320275982457212,0.843460190804972,0.821456451156556,0.178543548843522,1175341.73796285,7.7937656328686e-14
0.130448253459957,8.41695951614665,180240.091834797,176423.130004078,2.75820507758426,1,180241.470937335,0.253327605725669,-0.870475346347415,0.316409057400003,0.839159417994106,0.821902204421352,0.178097795578571,1124598.55172086,7.72715225139109e-14
0.13083621642292,8.44197311751079,180244.363545608,176356.694331783,2.87690140027803,1,180245.801996308,0.252902539717064,-0.870840406493809,0.312647121369497,0.834998712387383,0.822322708177644,0.17767729182231,1076991.89861165,4.66293670342566e-14
0.131224179385883,8.46698764213475,180248.624940514,176290.310526494,2.99816544665085,1,180250.124023237,0.252489581193186,-0.871187727513512,0.308985415771005,0.830971724229821,0.822719045181268,0.177280954818447,1032273.64685363,2.84883228118815e-13
0.131612142348846,8.49200309858167,180252.87603489,176223.978517991,3.12199151918829,1,180254.437030649,0.252088207953476,-0.871518082651145,0.305419476407497,0.827072495743924,0.823092232977123,0.176907767022831,990219.387558929,4.55191440096314e-14
0.132000105311809,8.51701949540308,180257.116844225,176157.698236215,3.24837348328725,1,180258.741030967,0.251697929875213,-0.871832197717862,0.301945110534568,0.82329543048939,0.823443228881024,0.176556771118961,950625.791044872,1.50990331349021e-14
0.110000105311808,7.09966291282572,180000,180000,0,1.08333333333333,180000,NaN,0,NaN,0,NaN,NaN,NaN,NaN
0.110000205311808,7.09966935084983,180000.001247205,179999.982137195,8.67855406862368e-12,1.08333333333333,180000.001247205,NaN,0,NaN,0,NaN,NaN,NaN,NaN
0.110000226464574,7.09967071267001,180000.001511023,179999.978358718,8.32109403094942e-12,1.08333333333333,180000.001511023,NaN,0,NaN,0,NaN,NaN,NaN,NaN
