x_m,y_m,incident_real_pa,incident_imag_pa,reflected_real_pa,reflected_imag_pa,incident_abs_pa,reflected_abs_pa
0.0286412,0.02,0.0114172709948705,0.0133942697538473,-0.28650935852351,-0.257762207251273,0.0176000153184348,0.385394561467337
0.0287154,0.02,0.0116298022367002,0.0135429452644414,-0.280590545108937,-0.263625181222496,0.0178511530860169,0.385005571620885
0.0287896,0.02,0.0118446065491164,0.013702514037502,-0.274453558100999,-0.269266100388222,0.0181122498671841,0.384485355212105
0.0288638,0.02,0.0120616797471344,0.0138729714206279,-0.26814290921355,-0.274724492062427,0.0183832384078538,0.383893430916009
0.028938,0.02,0.0122791713896126,0.0140543930744446,-0.261666143625076,-0.280013678855098,0.0186629047767618,0.383245131822421
0.0290122,0.02,0.0124963302274461,0.0142480441664886,-0.255022510086471,-0.285134925933774,0.0189516498417313,0.382542032511543
0.0290864,0.02,0.0127131562606349,0.0144539246967599,-0.24820141266584,-0.290046618513846,0.0192494228808795,0.381747275249786
0.0291606,0.02,0.012929649489179,0.0146720346652586,-0.241234762163197,-0.294696113655163,0.0195561866715261,0.380841187215079
0.0292348,0.02,0.0131458099130784,0.0149023740719845,-0.234126830650026,-0.29907886990681,0.0198719166476751,0.379820409213303
0.029309,0.02,0.0133616242634098,0.0151449367674178,-0.226913179224926,-0.30322948580297,0.0201965866582852,0.378731715025686
0.0293832,0.02,0.0135744742375413,0.015398167228646,-0.219596990646384,-0.307185221353969,0.0205272965786296,0.377605082750795
0.0294574,0.02,0.0137836453574077,0.0156614017049991,-0.212177550436334,-0.310945412809136,0.0208630866053932,0.376439055699867
0.0295316,0.02,0.0139891376230092,0.0159346401964773,-0.204652686340075,-0.314511229951637,0.0212039790989022,0.37523330847874
0.0296058,0.02,0.0141909510343456,0.0162178827030806,-0.197024839109615,-0.317849838224131,0.0215500072071931,0.373961638253546
0.02968,0.02,0.0143890855914169,0.0165111292248088,-0.189345591393395,-0.32090390232629,0.0219012139488992,0.372600412651886
0.0297542,0.02,0.0145835270315818,0.0168143646197004,-0.18164984595727,-0.323684797706329,0.0222576305622389,0.371171813049546
0.0298284,0.02,0.0147724120679427,0.0171269223174936,-0.173925229333883,-0.326264542283403,0.0226175955038231,0.369727652401389
0.0299026,0.02,0.0149552861501291,0.0174495791068685,-0.166171286972864,-0.328643912846192,0.0229814793875221,0.368265825274452
0.0299768,0.02,0.0151321492781409,0.0177823349878251,-0.15838801887421,-0.330822909394697,0.0233493764241183,0.366784080765876
0.030051,0.02,0.0153030014519781,0.0181251899603635,-0.150569077760009,-0.332806166812563,0.0237213904427735,0.365282071618594
0.0301252,0.02,0.0154678426716408,0.0184781440244835,-0.142732054006185,-0.334570099753967,0.0240976339814553,0.363743853405392
0.0301994,0.02,0.0156266374641166,0.0188411746822209,-0.13498001776409,-0.336045491494153,0.024478187470499,0.362141101711945
0.0302736,0.02,0.0157768684824723,0.0192114619583611,-0.127276815026154,-0.337328775012704,0.0248594016358154,0.360541384718555
0.0303478,0.02,0.0159186403862613,0.019587912316602,-0.119619277766194,-0.338423560332639,0.0252406303540541,0.358941886384865
0.030422,0.02,0.0160519531754836,0.0199705257569436,-0.112007405984209,-0.339329847453958,0.0256220042103787,0.357337941406224
0.0304962,0.02,0.0161768068501392,0.020359302279386,-0.104441199680199,-0.340047636376662,0.0260036587650685,0.355725117465711
0.0305704,0.02,0.0162932014102281,0.0207542418839292,-0.0969081388166637,-0.340586661397665,0.0263857341829046,0.354105155696606
0.0306446,0.02,0.0164011100571165,0.0211553127134223,-0.0894829772254083,-0.340906362461845,0.0267683332896977,0.352454750542662
0.0307188,0.02,0.0164990677859779,0.0215612075675711,-0.0821908608014131,-0.341049214890481,0.0271496760492309,0.350813204678345
0.030793,0.02,0.0165872001844841,0.0219724823582471,-0.0750128988411173,-0.341037609539469,0.0275304411687068,0.349189899786554
0.0308672,0.02,0.016665507252635,0.0223891370854501,-0.0679490913445207,-0.340871546408812,0.0279107970401905,0.347578034642123
0.0309414,0.02,0.0167339889904306,0.0228111717491803,-0.0609994383116236,-0.340551025498508,0.0282909162824829,0.345970999423968
0.0310156,0.02,0.0167926453978709,0.0232385863494376,-0.0541684172106336,-0.340068730320165,0.0286709754800722,0.344355860650976
0.0310898,0.02,0.0168414169176228,0.0236713248277174,-0.0474490080543224,-0.339444274327451,0.0290510747286999,0.342744545892461
0.031164,0.02,0.0168785129098926,0.0241055351938031,-0.0408935686556071,-0.338689785302458,0.0294272157199605,0.341149607394785
0.0312382,0.02,0.0169050256802033,0.0245402428403087,-0.0345103694952976,-0.337822934984041,0.0297993860995433,0.339581066910294
0.0313124,0.02,0.0169209552285548,0.0249754477672342,-0.0282994105733951,-0.336843723372202,0.0301677264145079,0.338030398949636
0.0313866,0.02,0.0169263015549471,0.0254111499745796,-0.0222606918898979,-0.335752150466939,0.0305323799819074,0.336489293955382
0.0314608,0.02,0.0169210646593802,0.025847349462345,-0.0163942134448068,-0.334548216268254,0.0308934928979471,0.334949666730308
0.031535,0.02,0.0169052062388556,0.0262839902529816,-0.0106877497689315,-0.333244321792689,0.0312511462445312,0.333415665502076
0.0316092,0.02,0.0168779825677378,0.0267194240878954,-0.00510504138365178,-0.331889529198348,0.0316037010355696,0.331928789108492
0.0316834,0.02,0.0168402128240596,0.0271543357737863,0.000257071326910351,-0.330449404803641,0.031952319466279,0.33044950479725
0.0317576,0.02,0.0167918970078211,0.0275887253106544,0.00541523406306179,-0.328955481750955,0.0322971449107814,0.329000051267413
0.0318318,0.02,0.0167330351190221,0.0280225926984997,0.010369446824803,-0.327407760040291,0.0326383235758278,0.327571926089604
0.031906,0.02,0.0166636271576628,0.0284559379373222,0.0151197096121335,-0.325806239671649,0.0329760045175629,0.326156881619467
0.0319802,0.02,0.0165835989380621,0.0288886547105846,0.0196660966107338,-0.324150814328491,0.0333102105175857,0.324746833372901
0.0320544,0.02,0.0164923139200109,0.029316387916544,0.0240780158677955,-0.322487395117441,0.0336369888502148,0.323385019532078
0.0321286,0.02,0.0163917062509787,0.029738806506191,0.0283246762778389,-0.320800086364801,0.0339571000857117,0.322048106185874
0.0322028,0.02,0.0162817759309655,0.0301559104795256,0.0323446133835021,-0.319094097139672,0.0342706166316763,0.320729195497246
0.032277,0.02,0.0161625229599713,0.0305676998365478,0.0361533402362065,-0.317390549478384,0.0345776144597756,0.319442991640802
0.0323512,0.02,0.0160339473379961,0.0309741745772576,0.0397508568359525,-0.315689443380938,0.034878173088338,0.31818226738987
0.0324254,0.02,0.0158960040130628,0.0313752489600599,0.0431372082347176,-0.313990693105738,0.0351722787275583,0.316940016550936
0.0324996,0.02,0.0157488042779598,0.0317693486395492,0.0463438517883341,-0.312308149383425,0.0354586569002086,0.315727941066163
0.0325738,0.02,0.0155937833559546,0.0321576156032944,0.0494331601900847,-0.310663406247678,0.035739030773675,0.314571755419631
0.032648,0.02,0.0154309412470474,0.0325400498512956,0.0523499209139918,-0.309033460375284,0.0360134529321285,0.313436108084604
0.0327222,0.02,0.0152602779512381,0.0329166513835528,0.055062017500074,-0.30744887543029,0.0362819792935197,0.312340578174736
0.0327964,0.02,0.0150817934685268,0.033287420200066,0.0575807169474927,-0.305921414641266,0.0365446690750246,0.311293191220593
0.0328706,0.02,0.0148954178078778,0.0336521914068515,0.0599060892472834,-0.304450913114228,0.0368014056546026,0.310288733319453
0.0329448,0.02,0.0147017491148067,0.0340067734362181,0.0620394176441082,-0.303034255571136,0.0370486445983788,0.309319655681905
0.033019,0.02,0.0145031558872512,0.0343518251079784,0.0640600710740297,-0.301690577343426,0.0372879259136124,0.308416758889363
0.0330932,0.02,0.0142996381252116,0.0346873464221324,0.0659765697524518,-0.300399199979729,0.0375192171069843,0.30755907904785
0.0331674,0.02,0.0140911958286877,0.0350133373786801,0.0677571918370909,-0.299148240493751,0.0377424905680018,0.306725784433189
0.0332416,0.02,0.0138778289976796,0.0353297979776216,0.0693783668063257,-0.297984998779758,0.0379577233620299,0.305954926874018
0.0333158,0.02,0.0136594923537603,0.0356366112552844,0.0708471286800107,-0.296922477204997,0.0381647716241392,0.305257715892251
0.03339,0.02,0.013437050697292,0.0359326851066366,0.0721626126577837,-0.295959583664437,0.038362901225198,0.304630132830658
0.0334642,0.02,0.0132123229797953,0.0362198326644943,0.0733322323725939,-0.295097422197924,0.0385543999663644,0.304072532288939
0.0335384,0.02,0.0129853092012702,0.0364980539288575,0.0744300928650748,-0.294314140332004,0.0387392074731322,0.303579729104679
0.0336126,0.02,0.0127560093617168,0.0367673488997262,0.0754582454060788,-0.29359947741937,0.0389172676321244,0.303141221117635
0.0336868,0.02,0.0125244234611349,0.0370277175771003,0.0764160571015283,-0.292953521976434,0.0390885283939333,0.302755974047319
0.033761,0.02,0.0122905065673306,0.0372789414407732,0.0772591994565547,-0.292408145481474,0.0392527199901637,0.302442568836767
0.0338352,0.02,0.0120557803438985,0.0375175890929905,0.0780326421750837,-0.291978601476682,0.0394069959658284,0.302226069300952
0.0339094,0.02,0.011822506466217,0.0377453812526518,0.078734123581737,-0.291666610680959,0.0395535771460911,0.302106726178519
0.0339836,0.02,0.011590684934286,0.037962317919757,0.079364651057616,-0.29147163876915,0.0396923362764979,0.302083538188149
0.0340578,0.02,0.0113603157481055,0.0381683990943062,0.0799768580698891,-0.291351235314791,0.0398231523528573,0.302128846928236
0.034132,0.02,0.0111313989076756,0.0383636247762993,0.0805661279572087,-0.291294282283786,0.0399459102740003,0.302230474746084
0.0342062,0.02,0.0109038936691227,0.0385478500903481,0.0811122214336049,-0.291323451840927,0.040060350020132,0.302404606542968
0.0342804,0.02,0.0106791077457555,0.0387207423452462,0.0816335923555645,-0.29146707229812,0.040166394286921,0.302683163778417
0.0343546,0.02,0.0104589375203553,0.0388848304778437,0.0821361863340604,-0.291726259253482,0.0402668525631857,0.303068578779677
0.0344288,0.02,0.0102433829929221,0.0390401144881407,0.0826307046652769,-0.292093231916254,0.0403615836456749,0.303556073048725
0.034503,0.02,0.0100324441634558,0.039186594376137,0.083155596675289,-0.292526649594329,0.0404504525894674,0.3041162507682
0.0345772,0.02,0.00982612103195642,0.0393242701418328,0.0837097741674609,-0.293021345946393,0.0405333304420264,0.304743885043495
0.0346514,0.02,0.0096244065466519,0.0394528870585131,0.0842829580745138,-0.293593216784633,0.0406098448485958,0.305451459259468
0.0347256,0.02,0.00942911856830922,0.0395701081982118,0.0848956560647619,-0.294266733582761,0.0406780252690986,0.306268155236769
0.0347998,0.02,0.00924190026271767,0.0396785025038214,0.085556274683685,-0.295031437264277,0.0407405974601721,0.307186303587864
0.034874,0.02,0.00906275162987724,0.0397780699753419,0.0862692584302669,-0.295845925156538,0.0407974057762015,0.308167481058329
0.0349482,0.02,0.00889167266978795,0.0398688106127732,0.0870282829902588,-0.296708109667726,0.0408483035454819,0.309208060022419
0.0350224,0.02,0.00872866338244979,0.0399507244161155,0.0878393355931081,-0.297617589756048,0.0408931527986841,0.310309488429918
0.0350966,0.02,0.008573686892254,0.0400236448111215,0.0887490180893952,-0.298597990058818,0.0409316534102059,0.311507861664835
0.0351708,0.02,0.00842806737253336,0.040088056786582,0.0897570801049066,-0.299650447570477,0.0409644311148121,0.312804610193241
0.035245,0.02,0.00829349820181418,0.0401470778929321,0.0908680353563714,-0.300774549276746,0.0409947554665796,0.314201096977965
0.0353192,0.02,0.00816997938009644,0.0402007081301719,0.0920897296598656,-0.301915867816389,0.0410224998901636,0.315648078638459
0.0353934,0.02,0.00805751090738017,0.0402489474983014,0.0934001935905774,-0.30305668808519,0.0410475487300225,0.317122929407385
0.0354676,0.02,0.00795609278366534,0.0402917959973205,0.0947961554104877,-0.304203463146722,0.0410697971394063,0.318631539667793
0.0355418,0.02,0.00786575183289891,0.0403289855594361,0.0963123189795401,-0.305385269021025,0.0410888930022452,0.320212781322452
0.035616,0.02,0.00778783403004803,0.0403592298444875,0.0979723674303421,-0.306599716805926,0.0411037442639931,0.321872600768347
0.0356902,0.02,0.00772303092574849,0.0403855200154165,0.0997756092122582,-0.307849797664366,0.0411173373845592,0.323615002921169
0.0357644,0.02,0.00767134252000031,0.0404078560722231,0.101728277546738,-0.309113451403677,0.0411296040390941,0.325422445893518
0.0358386,0.02,0.00763276881280349,0.0404262380149074,0.103810741118388,-0.310338463236061,0.0411404895423918,0.327240938354707
0.0359128,0.02,0.00760730980415801,0.0404406658434693,0.106014201806617,-0.311524869048709,0.0411499528106605,0.329069529158367
0.035987,0.02,0.00759492428414351,0.040450956545709,0.108345013105269,-0.312683671930846,0.0411577788558216,0.330922529539676
0.0360612,0.02,0.00759654414133332,0.040458230003804,0.110847273194227,-0.313831093858082,0.0411652263194548,0.332831899683242
0.0361354,0.02,0.00761349367455704,0.0404659414514859,0.113523886008682,-0.314970329176305,0.0411759359758537,0.334804392079826
0.0362096,0.02,0.00764577288381465,0.0404740908887547,0.116371574720694,-0.316091362149279,0.0411899244507932,0.336832439988135
0.0362838,0.02,0.00769338176910617,0.0404826783156104,0.119362333974951,-0.317147175328413,0.0412072246899789,0.338865308921906
0.036358,0.02,0.00775632033043159,0.040491703732053,0.122489816662123,-0.318133061055383,0.0412278859049626,0.340899398242925
0.0364322,0.02,0.00783462489621897,0.0405009028663653,0.12575398645378,-0.319048755058473,0.041251720936892,0.342937564599417
0.0365064,0.02,0.00792848296004631,0.0405096166232541,0.129189446679561,-0.319897246096172,0.0412782010389355,0.344998784335954
0.0365806,0.02,0.00803757160042799,0.0405207533354957,0.132815801092063,-0.320689870147564,0.0413102167521316,0.347105214358684
0.0366548,0.02,0.00816189081736399,0.0405343130030901,0.136626220531257,-0.321424289374443,0.0413478777248246,0.349256779370883
0.036729,0.02,0.00830144061085432,0.0405502956260373,0.140575481717981,-0.322067296635718,0.0413913081645719,0.351409746055061
0.0368032,0.02,0.008456220980899,0.0405687012043372,0.14466382808283,-0.322608941177613,0.0414406466007058,0.353559262477055
0.0368774,0.02,0.008626171314302,0.0405893301964356,0.148891320238998,-0.323049023458572,0.0414958378315099,0.355709568046811
0.0369516,0.02,0.00881157334251096,0.0406135656996786,0.153260310808794,-0.32338804930812,0.0415584593508055,0.357866669731227
0.0370258,0.02,0.00901338180401178,0.0406449076583437,0.157824967951651,-0.323618449069877,0.041632314013278,0.360052247718761
0.0371,0.02,0.00923159669880443,0.0406833560724311,0.162571266027304,-0.32375015967878,0.041717596274541,0.362275561458065
0.0371742,0.02,0.00946621802688892,0.0407289109419407,0.16742928303774,-0.323772577018961,0.0418145126750167,0.364501366867163
0.0372484,0.02,0.00971724578826527,0.0407815722668725,0.172411422817084,-0.323670157802775,0.0419232811486375,0.366726150921753
0.0373226,0.02,0.00998468496785091,0.0408410796931655,0.17751768038042,-0.323442641676163,0.0420438785605078,0.368954833688488
0.0373968,0.02,0.0102671596182852,0.0409067144032213,0.182749431675106,-0.323089309821526,0.0421755124437636,0.371192748984304
0.037471,0.02,0.0105635492324185,0.0409808693075762,0.18811784925887,-0.322608326512383,0.0423204468500791,0.373449404263687
0.0375452,0.02,0.0108738538102507,0.0410635444062301,0.193683405373987,-0.321974082353709,0.0424788815282269,0.375740031437664
0.0376194,0.02,0.011198073351782,0.0411547396991831,0.199324188751716,-0.321214656826182,0.042651019290275,0.378033051440601
0.0376936,0.02,0.0115362078570122,0.0412544551864352,0.205057845603319,-0.320312917954686,0.0428370653108938,0.380327602800691
0.0377678,0.02,0.0118881589667149,0.0413624663071129,0.210889225558464,-0.31926731847512,0.0430369834284995,0.382630221105106
0.037842,0.02,0.0122535418747404,0.0414799702567769,0.216818713423297,-0.318079055583044,0.0432520198485471,0.384947580965428
0.0379162,0.02,0.0126331071993445,0.0416102654297413,0.222845558579565,-0.316751427672773,0.0434857400378981,0.387287502911439
0.0379904,0.02,0.0130268549405272,0.041753351826006,0.228990201652341,-0.315273558674171,0.0437383280241458,0.389658734345652
0.0380646,0.02,0.0134347850982885,0.0419092294455711,0.235224754592765,-0.313636120444225,0.0440099643644336,0.392043749115492
0.0381388,0.02,0.0138568976726285,0.0420778982884366,0.241492958637299,-0.311857472409384,0.0443008254717868,0.394428614794826
0.038213,0.02,0.0142931196696784,0.0422590781696979,0.247816760828799,-0.309928714373968,0.0446107941830717,0.396823581634432
0.0382872,0.02,0.0147405031667792,0.0424512386169649,0.254199109089923,-0.307848315865589,0.0449376244779841,0.39923398232539
0.0383614,0.02,0.0151975546616026,0.0426560213908955,0.260641496923001,-0.305617918644903,0.0452824671213146,0.401666904430905
0.0384356,0.02,0.0156642741541486,0.0428734264914897,0.26713369162333,-0.303240021367675,0.0456453741785244,0.4041224069009
0.0385098,0.02,0.0161406616444173,0.0431034539187475,0.273688901050717,-0.300704003447346,0.0460263913211231,0.406606089781757
0.038584,0.02,0.0166267171324085,0.0433461036726689,0.28024336280109,-0.29802565434166,0.0464255578986714,0.409091228260688
0.0386582,0.02,0.0171222882709309,0.043601109168579,0.286801761100312,-0.295201493894289,0.0468426032193259,0.411581306873454
0.0387324,0.02,0.0176265670787319,0.0438690913402334,0.293364903929635,-0.292232143038987,0.0472778282284495,0.414080417651938
0.0388066,0.02,0.0181403832695878,0.0441530159010548,0.299931961575284,-0.289120567489177,0.0477342887066136,0.416593187797954
0.0388808,0.02,0.0186637368434987,0.0444528828510431,0.306502934037257,-0.28586676724486,0.0482119680860668,0.419122723302465
0.038955,0.02,0.0191966278004644,0.0447686921901982,0.313091878451953,-0.282458764612178,0.0487108439603573,0.42167461158909
0.0390292,0.02,0.0197390561404851,0.0451004439185204,0.319680201929396,-0.278914891313876,0.0492308884641017,0.424251043725588
0.0391034,0.02,0.0202908324912485,0.0454477912696123,0.326180496785635,-0.275273356859826,0.0497716748208673,0.42681276630415
0.0391776,0.02,0.0208478170648231,0.045807796157984,0.332635092211481,-0.271496812269836,0.0503287757174734,0.429367702142608
0.0392518,0.02,0.0214086469822235,0.0461813724455881,0.339045351085919,-0.26758617140586,0.0509023508943113,0.431919100319285
0.039326,0.02,0.0219733222434499,0.0465685201324246,0.345411273408949,-0.263541434267897,0.0514922708543576,0.434468681695208
0.0394002,0.02,0.022541842848502,0.0469692392184936,0.351732859180571,-0.259362600855946,0.0520984079581194,0.437018263863308
0.0394744,0.02,0.0231142087973802,0.047383529703795,0.358045212610051,-0.255022704331559,0.0527206367139028,0.439582704388558
0.0395486,0.02,0.0236902046738109,0.047811060802941,0.364262615993289,-0.250626214962734,0.0533584419992711,0.442154670943122
0.0396228,0.02,0.0242690410228755,0.0482516632905751,0.370361351788892,-0.246140861202725,0.0540111966399287,0.444694113354916
0.039697,0.02,0.0248519481895506,0.0487079825932055,0.376363276807426,-0.241542801842807,0.0546816870361195,0.447204920871067
0.0397712,0.02,0.025438926173836,0.0491800187108322,0.38226839104889,-0.236832036882979,0.0553697860324174,0.449687154018489
0.0398454,0.02,0.0260299749757319,0.0496677716434553,0.388076694513284,-0.232008566323242,0.0560753701482536,0.452141013038768
0.0399196,0.02,0.0266250945952382,0.0501712413910748,0.393805784889907,-0.227050337038179,0.0567983197368274,0.454571063489425
0.0399938,0.02,0.0272239612732095,0.0506899540845789,0.399453420941957,-0.22201390787008,0.0575379484557968,0.457004606968001
0.040068,0.02,0.0278218828523759,0.0512192996577511,0.404968078515287,-0.216952778279624,0.0582878531332372,0.459420997147074
0.0401422,0.02,0.0284180651036299,0.0517597311722316,0.410334082915033,-0.211815716885459,0.0590479144022533,0.461779122006856
0.0402164,0.02,0.0290125080269714,0.0523112486280205,0.415563052529055,-0.206586224605668,0.0598179935724833,0.464080293509743
0.0402906,0.02,0.0296052116224003,0.0528738520251176,0.420654987357353,-0.20126430144025,0.060597960222941,0.466323854657733
0.0403648,0.02,0.0301961758899169,0.0534475413635231,0.425611043676331,-0.195847429124995,0.0613876918948767,0.468509312601282
0.040439,0.02,0.0307851228978751,0.0540319002380086,0.4304631535301,-0.19032907304251,0.0621865743964675,0.47066302445837
0.0405132,0.02,0.0313717989992655,0.0546259932037464,0.435200020200123,-0.184790209999997,0.0629935624166951,0.472807021197899
0.0405874,0.02,0.0319581101468487,0.0552322834953718,0.439791353683513,-0.179237866889329,0.0638116442686696,0.474913305458811
0.0406616,0.02,0.0325440563406245,0.0558507711128847,0.444201683610617,-0.173630065045981,0.0646407320271482,0.476930325320563
0.0407358,0.02,0.0331296375805931,0.0564814560562851,0.448434572991427,-0.167957310748381,0.0654807434629412,0.478856162629063
0.04081,0.02,0.0337148538667544,0.057124338325573,0.45249002182594,-0.162219603996531,0.0663316018228954,0.480689525341286
0.0408842,0.02,0.03429925465519,0.0577787577922196,0.456369184044889,-0.156412061724037,0.0671924379816177,0.482428818789427
0.0409584,0.02,0.0348782829350023,0.0584385768014391,0.460105131754047,-0.150557400442221,0.0680555793383009,0.48411182912043
0.0410326,0.02,0.0354519685129641,0.059104214942078,0.463712288328263,-0.144694329613343,0.0689213341089938,0.485762838604281
0.0411068,0.02,0.0360203113890753,0.0597756722141363,0.46719004133855,-0.13882300523278,0.0697896397842675,0.487379073727808
0.041181,0.02,0.036583311563336,0.0604529486176142,0.470469114701583,-0.132932029471084,0.0706604392960023,0.48888865025422
0.0412552,0.02,0.0371409690357462,0.0611360441525115,0.473568867887736,-0.126988209396425,0.071533680707287,0.490299375849268
0.0413294,0.02,0.0376929519368083,0.0618244425967958,0.476489632766507,-0.120991028786769,0.0724087034003167,0.491610820854099
0.0414036,0.02,0.0382399895844368,0.0625166892260946,0.479230772085738,-0.114938670200275,0.0732846043532332,0.492821499958454
0.0414778,0.02,0.0387848276969237,0.0632152733212286,0.481816952455437,-0.108853227869848,0.0741649084173755,0.493960120749773
0.041552,0.02,0.039327466274269,0.0639201948821979,0.484268851174984,-0.10277235652123,0.0750495897212764,0.495054014712805
0.0416262,0.02,0.0398679053164728,0.0646314539090024,0.486548653316949,-0.0967070742790204,0.0759386246169546,0.496066376869209
0.0417004,0.02,0.040406144823535,0.065349050401642,0.48863207668293,-0.0906292849633254,0.0768319915653423,0.496965767087067
0.0417746,0.02,0.040941635977491,0.0660720963711299,0.490525392702156,-0.0845313126605113,0.077728627129194,0.497755666673634
0.0418488,0.02,0.041470464166453,0.0667934366029887,0.492241969814095,-0.0784026882375694,0.0786203699521856,0.498446725708313
0.041923,0.02,0.0419934995461192,0.0675139211746995,0.493822466438261,-0.0722465131385039,0.0795083867055133,0.499079339403907
0.0419972,0.02,0.0425107421164896,0.0682335500862625,0.495268890554183,-0.0660689040335047,0.0803926647939299,0.499656255870934
0.0420714,0.02,0.0430221918775643,0.068952323337678,0.496537424217367,-0.0598780504506053,0.0812731929212434,0.500134776409502
0.0421456,0.02,0.0435278488293432,0.0696702409289455,0.497621549590171,-0.0536695346415034,0.0821499610152522,0.500507368142727
0.0422198,0.02,0.0440273380672126,0.0703866843454757,0.498524637323432,-0.0474331262241637,0.0830222369635645,0.500776113130266
0.042294,0.02,0.0445226263458593,0.0711000632523292,0.499281065338103,-0.0411870294468632,0.0838897088516716,0.50097699907262
0.0423682,0.02,0.0450173267868201,0.0718130976375167,0.49989544216071,-0.0349469527043946,0.0847565968130319,0.501115498260007
0.0424424,0.02,0.045511439390095,0.0725257875010382,0.500355878360137,-0.0287048497179565,0.0856228997874052,0.501178584345814
0.0425166,0.02,0.0460049641556839,0.0732381328428938,0.500643147607959,-0.0224477535351606,0.0864886167612775,0.501146149227528
0.0425908,0.02,0.0464979010835869,0.0739501336630836,0.500757087898274,-0.016175555717883,0.0873537467654763,0.501018272803639
0.042665,0.02,0.0469896382692688,0.0746606617443346,0.500699453556604,-0.0098777857234463,0.0882170080924233,0.500796878427451
0.0427392,0.02,0.0474770554458184,0.0753622725210172,0.500514425713273,-0.0035264663779445,0.0890704379316582,0.500526848742604
0.0428134,0.02,0.04796165766392,0.0760566220330085,0.500220410183165,0.00284895488063007,0.089916240807448,0.500228523084926
0.0428876,0.02,0.0484434449235735,0.0767437102803085,0.499805007520483,0.00923882381245153,0.0907544182045768,0.499890389393502
0.0429618,0.02,0.0489224172247791,0.0774235372629173,0.499226525164358,0.01562991495618,0.0915849716351853,0.499471137974174
0.043036,0.02,0.0493985745675366,0.0780961029808347,0.498494328528581,0.0220390089510357,0.0924079026387766,0.498981275691488
0.0431102,0.02,0.0498715041166765,0.0787606964569213,0.497608830448321,0.0284668167741575,0.0932223912439441,0.4984224190357
0.0431844,0.02,0.0503444109341734,0.0794159822621846,0.49657493778211,0.0349327538058787,0.0940290271723394,0.497802135513467
0.0432586,0.02,0.0508216841252076,0.0800650439813051,0.495428934683226,0.0414496733001442,0.0948327730536796,0.497159838219103
0.0433328,0.02,0.0513033236897794,0.0807078816142828,0.494176295949428,0.0480106818093369,0.0956336404006632,0.496503008093701
0.043407,0.02,0.0517893296278887,0.0813444951611178,0.492790990384748,0.0545959465333107,0.0964316418833736,0.495806088690175
0.0434812,0.02,0.0522797019395354,0.08197488462181,0.491259986815411,0.0611934595547234,0.0972267912853537,0.495056576704272
0.0435554,0.02,0.0527737875977797,0.0825977013114639,0.489587195596809,0.0678068020266851,0.0980176153523098,0.494260441967021
0.0436296,0.02,0.0532689882882,0.0832059538556777,0.487776048351421,0.0744434198591129,0.0987968413983036,0.493424053027057
0.0437038,0.02,0.0537670981631999,0.0838023007183447,0.485854001638874,0.0811305021935208,0.0995676978270516,0.492581231163632
0.043778,0.02,0.0542681172227796,0.0843867418994648,0.4838310965174,0.0878788164822511,0.100330208588003,0.491747106085588
0.0438522,0.02,0.054772045466939,0.084959277399038,0.481707332986998,0.0946883627253042,0.101084399294842,0.490925494030454
0.0439264,0.02,0.0552788828956782,0.0855199072170644,0.479452029799919,0.101559243772193,0.101830297184136,0.490090327261049
0.0440006,0.02,0.0557881703175366,0.0860678461734106,0.477073587791008,0.108447521374608,0.102567022440492,0.48924438991171
0.0440748,0.02,0.0563041171495133,0.0866022790550057,0.474568621907937,0.115343748411765,0.103296216511096,0.488384640623838
0.044149,0.02,0.0568317293057102,0.087126671445432,0.471947847092562,0.122255046700665,0.104023566238799,0.487525452483341
0.0442232,0.02,0.0573710067861275,0.0876410233446894,0.469219251464021,0.12922762414129,0.104749135521771,0.486689310326063
0.0442974,0.02,0.0579219495907651,0.088145334752778,0.466382835022315,0.136261480733642,0.105472993145518,0.485880787781506
0.0443716,0.02,0.058484557719623,0.0886396056696978,0.463436170107603,0.14336093898574,0.106195212627215,0.485103538011089
0.0444458,0.02,0.0590581263353862,0.0891223116060198,0.460348612941663,0.150546091589217,0.106914211928288,0.48433972697901
0.04452,0.02,0.0596399383008334,0.0895874749239417,0.457150116639862,0.157737596735286,0.107623593620428,0.483598364934853
0.0445942,0.02,0.060231708300157,0.09003874110138,0.453855741351905,0.164892321166296,0.108327436893321,0.482881467378586
0.0446684,0.02,0.060833436333357,0.0904761101383348,0.450454756493683,0.172102956940701,0.109025838597503,0.482212521027312
0.0447426,0.02,0.0614451224004334,0.090899582034806,0.446947162065196,0.179369504058501,0.109718900290272,0.481596495693568
0.0448168,0.02,0.0620667665013863,0.0913091567907936,0.443332958066445,0.186691962519696,0.110406728136393,0.481038460601021
0.044891,0.02,0.0626978367227256,0.0917039945702467,0.43960353766196,0.194085720988612,0.111088439316832,0.48054192056113
0.0449652,0.02,0.0633431682119091,0.0920838473166311,0.435722170942588,0.201571380991353,0.111766685088871,0.480088358415077
0.0450394,0.02,0.0640082226540685,0.0924524594579038,0.431766992333571,0.208961632585516,0.112447809347929,0.479674576730498
0.0451136,0.02,0.0646930000492039,0.0928098309940649,0.427696715625014,0.216373887284931,0.113131998057637,0.479314238944783
0.0451878,0.02,0.0653975003973154,0.0931559619251144,0.423508025481988,0.22381678548503,0.113819446055629,0.479012527093503
0.045262,0.02,0.066121723698403,0.0934908522510524,0.419200921904494,0.23129032718581,0.114510356734559,0.478774089080953
