x_m,y_m,pressure_real_pa,pressure_imag_pa,pressure_abs_pa
0.1175328,0.02,-0.107729637735747,-0.864275749646748,0.87096397530215
0.1176812,0.02,-0.120689775067336,-0.846833431584602,0.855390485483184
0.1178296,0.02,-0.132584783838513,-0.829343988738472,0.839875095810172
0.117978,0.02,-0.143671589173587,-0.811858690098712,0.824473200428286
0.1181264,0.02,-0.154064928326094,-0.794381194397217,0.80918322038465
0.1182748,0.02,-0.163511280404307,-0.776968289912042,0.793987192811256
0.1184232,0.02,-0.172135550264175,-0.759720971532638,0.778977921542868
0.1185716,0.02,-0.180195357176982,-0.742577327275804,0.764127904039774
0.11872,0.02,-0.187609606054224,-0.72546185271255,0.749327874848485
0.1188684,0.02,-0.194217920030232,-0.70870101378226,0.734831768091768
0.1190168,0.02,-0.200377362071525,-0.69210456258088,0.720527454560903
0.1191652,0.02,-0.206128696148162,-0.67555048941339,0.706298451875984
0.1193136,0.02,-0.211222134767203,-0.659418415069382,0.6924214297292
0.119462,0.02,-0.215985633316233,-0.643499621467151,0.678779460964592
0.1196104,0.02,-0.220448136774747,-0.627739009582395,0.665322211532836
0.1197588,0.02,-0.224540557488171,-0.612257510194769,0.652133207824135
0.1199072,0.02,-0.228403412342305,-0.597055055590812,0.639251795598696
0.1200556,0.02,-0.232060450272128,-0.582085863335623,0.62663865574642
0.120204,0.02,-0.235567190516025,-0.567301381134325,0.614266032175413
0.1203524,0.02,-0.238960942631876,-0.552786607010318,0.602225344031198
0.1205008,0.02,-0.242256159700591,-0.538542866641427,0.590522197824302
0.1206492,0.02,-0.245568574604773,-0.524391254650349,0.579042410180107
0.1207976,0.02,-0.248844318179592,-0.51048853732663,0.567910240647366
0.120946,0.02,-0.252122332432452,-0.496839740786433,0.557149350296588
0.1210944,0.02,-0.2554665016143,-0.483313515568562,0.54667640133656
0.1212428,0.02,-0.258893566400571,-0.469834419408717,0.536442224647476
0.1213912,0.02,-0.262364570204104,-0.45661668841598,0.526625073309618
0.1215396,0.02,-0.265923872206901,-0.443579366638802,0.517182907990194
0.121688,0.02,-0.269621819202519,-0.430401254470658,0.507879085255528
0.1218364,0.02,-0.273361146700535,-0.417439337366093,0.498980878297029
0.1219848,0.02,-0.277202981439984,-0.404681680666697,0.490518863639757
0.1221332,0.02,-0.281167593847311,-0.391796142343649,0.482244163246432
0.1222816,0.02,-0.285127182567507,-0.378877087593607,0.474178613754667
0.12243,0.02,-0.28917341952849,-0.366164826752579,0.466581125756868
0.1225784,0.02,-0.293294318256225,-0.353533955570205,0.459355869520026
0.1227268,0.02,-0.297340037384518,-0.340730533033011,0.452226043005914
0.1228752,0.02,-0.301348745796108,-0.327995306654248,0.445412154953254
0.1230236,0.02,-0.305397776504637,-0.315338108121513,0.438982829194526
0.123172,0.02,-0.309313642882706,-0.30256496203961,0.432689826466259
0.1233204,0.02,-0.313053932648704,-0.289821124271156,0.426613465353142
0.1234688,0.02,-0.316725729358107,-0.277168946113878,0.420877431477744
0.1236172,0.02,-0.320137419768593,-0.264426007335469,0.415221724975307
0.1237656,0.02,-0.323314732244218,-0.25174634923139,0.40976656822816
0.123914,0.02,-0.3262804180208,-0.239142795943815,0.404534532562615
0.1240624,0.02,-0.328835704727253,-0.226588005334416,0.399343266958263
0.1242108,0.02,-0.331111160359484,-0.214146258697953,0.394326287012336
0.1243592,0.02,-0.333071113784119,-0.201774449893868,0.389421744985262
0.1245076,0.02,-0.334447825569599,-0.189469166546174,0.384387711952313
0.124656,0.02,-0.335421925098985,-0.177373125249109,0.379432594010774
0.1248044,0.02,-0.336043650020185,-0.165449982179872,0.374565122938867
0.1249528,0.02,-0.336034162084437,-0.153692540454533,0.369513673737736
0.1251012,0.02,-0.335461106707937,-0.142202052475029,0.364356388501457
0.1252496,0.02,-0.334489225730424,-0.130975480083862,0.359218065404479
0.125398,0.02,-0.332889694858456,-0.120056246899427,0.353877169880359
0.1255464,0.02,-0.330624596240766,-0.109476444723662,0.348278215782587
0.1256948,0.02,-0.327913369740008,-0.0992369438106918,0.342600567820798
0.1258432,0.02,-0.324620195782048,-0.0894319104531512,0.336714030175274
0.1259916,0.02,-0.320657329739447,-0.0800809321279922,0.330505792394204
0.12614,0.02,-0.316191826740429,-0.0711300683222033,0.324093748654569
0.1262884,0.02,-0.311227845162601,-0.0627235612412758,0.317485459099065
0.1264368,0.02,-0.30568345255741,-0.0548742054052145,0.31056972097465
0.1265852,0.02,-0.299597141794139,-0.0475066632331858,0.303340288162929
0.1267336,0.02,-0.293122340734098,-0.0407487816981008,0.295941159434297
0.126882,0.02,-0.286199202368748,-0.0346088980372285,0.288284164080961
0.1270304,0.02,-0.278824387257948,-0.0290654450377564,0.280335226157922
0.1271788,0.02,-0.271124825149691,-0.0241373501407289,0.272197139008232
0.1273272,0.02,-0.263139873765002,-0.0198549366834628,0.263887877091324
0.1274756,0.02,-0.254868639171555,-0.0162177602845389,0.255384100879062
0.127624,0.02,-0.246362744172286,-0.0132280709449525,0.246717619105373
0.1277724,0.02,-0.237760246272417,-0.0108800134814759,0.238009053191003
0.1279208,0.02,-0.229060812576449,-0.00916158284237818,0.229243954027932
0.1280692,0.02,-0.220253654779795,-0.00805110723031078,0.220400754924957
0.1282176,0.02,-0.211545836011994,-0.0075946946305361,0.211682120455518
0.128366,0.02,-0.202911751498716,-0.00768155111648455,0.203057098186279
0.1285144,0.02,-0.194365307025469,-0.00831171664556671,0.1945429443817
0.1286628,0.02,-0.186092017117609,-0.00950879120558373,0.186334795315024
0.1288112,0.02,-0.178084729174444,-0.0111965865017786,0.178436359283715
0.1289596,0.02,-0.170394847659115,-0.0133463839932974,0.170916734331281
0.129108,0.02,-0.163100917856302,-0.0158724039069085,0.163871420971908
0.1292564,0.02,-0.156203457931538,-0.0187733803424826,0.15732755664299
0.1294048,0.02,-0.149762342896247,-0.0219943842628334,0.151368795624707
0.1295532,0.02,-0.143895983672108,-0.0254427904769336,0.146127990830699
0.1297016,0.02,-0.138607231918784,-0.029117252918001,0.141632549781744
0.12985,0.02,-0.133909440075657,-0.032949482160055,0.137903613136102
0.1299984,0.02,-0.129850943972387,-0.0368092977305793,0.13496737402031
0.1301468,0.02,-0.126434598798719,-0.0406935426182214,0.132821956709778
0.1302952,0.02,-0.123680378122347,-0.0445331199953143,0.131453545821343
0.1304436,0.02,-0.121637843279472,-0.0482238311158767,0.130848396265197
0.130592,0.02,-0.12030924313233,-0.051764159287758,0.130972677188193
0.1307404,0.02,-0.119676022655252,-0.0550749891543008,0.131740672644885
0.1308888,0.02,-0.119727517764761,-0.0580188405304403,0.13304459540548
0.1310372,0.02,-0.120464921152058,-0.0605932455269758,0.134845610353708
0.1311856,0.02,-0.121853006767793,-0.0627312511711526,0.137052417460802
0.131334,0.02,-0.123866645658978,-0.0643586232150112,0.139588603721574
0.1314824,0.02,-0.12650688267544,-0.0654752955366692,0.142446501149982
0.1316308,0.02,-0.129717144735113,-0.0660092737317254,0.145546425091172
0.1317792,0.02,-0.133420321077986,-0.0658458629535155,0.148783936446937
0.1319276,0.02,-0.137616266048607,-0.0649836183716843,0.152187737146715
0.132076,0.02,-0.142229251478838,-0.0633863121317759,0.155714432670506
0.1322244,0.02,-0.147164966731014,-0.0610449111229185,0.159323597144131
0.1323728,0.02,-0.152423239977441,-0.0579620638080798,0.163071901093084
0.1325212,0.02,-0.157915100049499,-0.0540902457483564,0.16692193836869
0.1326696,0.02,-0.163517643131451,-0.0493653366649206,0.170806779957077
0.132818,0.02,-0.169230310396109,-0.0437871407217686,0.174803351367619
0.1329664,0.02,-0.174945845719505,-0.0373728203518379,0.178893198963973
0.1331148,0.02,-0.180547916069263,-0.0301982505904275,0.183055959574322
0.1332632,0.02,-0.186037704043324,-0.0222668311917876,0.187365522701043
0.1334116,0.02,-0.191307510226727,-0.0135706969858375,0.191788235525098
0.13356,0.02,-0.196221234750881,-0.00410907939464009,0.196264254261014
0.1337084,0.02,-0.200778791848393,0.00611748804676208,0.200871966476416
0.1338568,0.02,-0.204869622018887,0.017024666299079,0.205575779917666
0.1340052,0.02,-0.208407574755945,0.0284615042503299,0.2103420415415
0.1341536,0.02,-0.211395460474603,0.0404253805900456,0.21522604885357
0.134302,0.02,-0.213731674031708,0.0528790596090017,0.220175892026191
0.1344504,0.02,-0.21530330394687,0.0657641462687053,0.225123156571886
0.1345988,0.02,-0.216110980104782,0.0790799583446921,0.230125173620027
0.1347472,0.02,-0.216078349814696,0.0926829621642345,0.235116959690659
0.1348956,0.02,-0.215191779290022,0.106379807942148,0.240050339328679
0.135044,0.02,-0.213455371560109,0.120169525646381,0.244956956508568
0.1351924,0.02,-0.210799048483261,0.133978636517089,0.249772924642417
0.1353408,0.02,-0.207164013345422,0.147710911181001,0.254431605165914
0.1354892,0.02,-0.202551564110322,0.161365984753313,0.258971267052822
0.1356376,0.02,-0.196950418739513,0.174768494327987,0.263312540626802
0.135786,0.02,-0.190441644706836,0.187732370486416,0.267416272816546
0.1359344,0.02,-0.183029796068106,0.200258800998042,0.271299638086573
0.1360828,0.02,-0.174693647814286,0.212258505903878,0.274902789937113
0.1362312,0.02,-0.165443759327724,0.223630815921979,0.278176884967856
0.1363796,0.02,-0.155281795077881,0.234376007657535,0.281148624126269
0.136528,0.02,-0.144275636178362,0.244327160428204,0.28374499205727
0.1366764,0.02,-0.132594153492672,0.253358743727926,0.285957798571452
0.1368248,0.02,-0.120241287365427,0.261473994422231,0.287796137824002
0.1369732,0.02,-0.107248219906107,0.26859432749885,0.289214614840931
0.1371216,0.02,-0.0936888523211549,0.274650308536027,0.290190270388567
0.13727,0.02,-0.0795647767326985,0.279642933706655,0.29074167927662
0.1374184,0.02,-0.0650143248406284,0.283456322308057,0.290816693280995
0.1375668,0.02,-0.0502585462126944,0.286066306819108,0.290447677498956
0.1377152,0.02,-0.0352998678557812,0.287477480695485,0.289636638873017
0.1378636,0.02,-0.0202095499619064,0.287646652573529,0.288355722409699
0.138012,0.02,-0.00509881960984138,0.286562483611807,0.286607841789405
0.1381604,0.02,0.0100312084496135,0.284226509981599,0.284403470652662
0.1383088,0.02,0.0250027142015877,0.28060627017504,0.281717969925587
0.1384572,0.02,0.0395972781809717,0.275794163889305,0.2786222627048
0.1386056,0.02,0.0538144209301908,0.269795095172255,0.275109769508569
0.138754,0.02,0.0675682057691256,0.262616180664439,0.27116917372304
0.1389024,0.02,0.0807484419211388,0.254313335815648,0.266825005661714
0.1390508,0.02,0.0933547184422965,0.244888280843509,0.262078945262549
0.1391992,0.02,0.105215317149021,0.234403532233887,0.25693438634502
0.1393476,0.02,0.116172399350139,0.223051499240345,0.251491545949628
0.139496,0.02,0.126227280635313,0.210836337322674,0.245734180594045
0.1396444,0.02,0.135310624088155,0.197815035408088,0.239665920031675
0.1397928,0.02,0.143352181939706,0.184098541005318,0.23332835418603
0.1399412,0.02,0.150352230161809,0.169688364808987,0.226715536005315
0.1400896,0.02,0.156192523500281,0.154727593979105,0.219856163743363
0.140238,0.02,0.160819177850939,0.139463530213194,0.212868232068992
0.1403864,0.02,0.164234654706066,0.123898834579514,0.205727837242757
0.1405348,0.02,0.166413763794998,0.10812348440922,0.198454601007908
0.1406832,0.02,0.167353335748744,0.0922728173944804,0.191105760813605
0.1408316,0.02,0.167054104695209,0.0763478441253791,0.183673806510648
0.14098,0.02,0.165486047923786,0.0605342440822855,0.176210177810611
0.1411284,0.02,0.162714166143503,0.0450725727887127,0.168841454274622
0.1412768,0.02,0.15874117818199,0.0299637632418646,0.161544386340785
0.1414252,0.02,0.153600759944829,0.0153015759310781,0.154361043277128
0.1415736,0.02,0.14736326165098,0.00120563284339716,0.147368193430496
0.141722,0.02,0.140029541982176,-0.0123236541769657,0.140570783166387
0.1418704,0.02,0.131668420934841,-0.0251097497952467,0.134041309327589
0.1420188,0.02,0.122444755277744,-0.0369794698253549,0.127906994662493
0.1421672,0.02,0.112360711466697,-0.047933322751154,0.122157819689403
0.1423156,0.02,0.101505112846667,-0.0579068237062852,0.116860977942876
0.142464,0.02,0.0900049920263957,-0.0668333064468695,0.112105260537999
0.1426124,0.02,0.0778610276479406,-0.0747128568222143,0.107908992215339
0.1427608,0.02,0.0652226218833149,-0.0814288519862813,0.104329518072009
0.1429092,0.02,0.0523063312299511,-0.0869172764812636,0.101442423263927
0.1430576,0.02,0.0391132961230718,-0.0911794441262163,0.0992146207208237
0.143206,0.02,0.0257652872610459,-0.0942066457207104,0.097666484146772
0.1433544,0.02,0.0124106682503276,-0.0960076683015715,0.096806492856235
0.1435028,0.02,-0.000950232382871012,-0.0965828635296778,0.0965875378564638
0.1436512,0.02,-0.0141305927865632,-0.0959099558347989,0.0969453107722738
0.1437996,0.02,-0.0269254827753787,-0.0940444890167687,0.0978230419538891
0.143948,0.02,-0.0393348201647457,-0.0909878688668097,0.0991262849012139
0.1440964,0.02,-0.0512386189623466,-0.0867979941270069,0.100793292721492
0.1442448,0.02,-0.0625102568818604,-0.0815592757682464,0.102759173212308
0.1443932,0.02,-0.0731497531971082,-0.0752720789574663,0.10496081298931
0.1445416,0.02,-0.0829889145616907,-0.0680153715824384,0.107299816922606
0.14469,0.02,-0.091893999223542,-0.0599399571363096,0.109714655150527
0.1448384,0.02,-0.0998656467335496,-0.0510468057883152,0.112155801359984
0.1449868,0.02,-0.106822482060002,-0.0414508757078517,0.11458279875447
0.1451352,0.02,-0.112696897815096,-0.0312893462845126,0.116959881874335
0.1452836,0.02,-0.117489124482648,-0.020562425742596,0.119274924959603
0.145432,0.02,-0.121101802417401,-0.00942644545623929,0.121468121014045
0.1455804,0.02,-0.12351010780091,0.00192425839811019,0.123525096637789
0.1457288,0.02,-0.124714901736801,0.0134893397009612,0.12544229350896
0.1458772,0.02,-0.124700505611427,0.0251251347179118,0.127206479765533
0.1460256,0.02,-0.123477835687171,0.0366809472014519,0.128810976991807
0.146174,0.02,-0.12104715247909,0.0481567630188119,0.130274659653157
0.1463224,0.02,-0.11741391130427,0.0593673111251057,0.131569389289424
0.1464708,0.02,-0.112666602873105,0.0701381268313614,0.132714431160964
0.1466192,0.02,-0.106805887444829,0.0804693436794455,0.133726634837934
0.1467676,0.02,-0.099889675305573,0.0902279291757378,0.134606933090368
0.146916,0.02,-0.0920026302681573,0.0992932895233519,0.135364845217019
0.1470644,0.02,-0.083144913163309,0.107665525582226,0.136032870968127
0.1472128,0.02,-0.0734257811747716,0.115189146252257,0.136601188704379
0.1473612,0.02,-0.063016897809122,0.12176520782244,0.137105416543357
0.1475096,0.02,-0.0519185505102031,0.127393993982158,0.137567312940998
0.147658,0.02,-0.0402471329190917,0.131991476649588,0.137991237462188
0.1478064,0.02,-0.0281331732745095,0.135501402059382,0.138391131936089
0.1479548,0.02,-0.0155767117140612,0.137923861709573,0.138800668502368
0.1481032,0.02,-0.00275954886945773,0.139183690803969,0.139211044446113
0.1482516,0.02,0.0101187191356238,0.13928866213784,0.13965571909913
0.1484,0.02,0.0230580659471683,0.138238907804428,0.14014874254229
