x_m,y_m,incident_real_pa,incident_imag_pa,reflected_real_pa,reflected_imag_pa,incident_abs_pa,reflected_abs_pa
0.033761,0.02,-0.0966121621977653,0.0183573183555087,0.266624585370686,-0.101150511912661,0.0983407393796326,0.285166785555899
0.0338352,0.02,-0.0978044862861858,0.0180089117886675,0.268416004120904,-0.0994098813733748,0.0994486723969542,0.286233254152801
0.0339094,0.02,-0.0990019447954418,0.0176425995070963,0.270210331843014,-0.0976421375523964,0.100561654673377,0.287310999546681
0.0339836,0.02,-0.100204537725533,0.0172583815107951,0.272007440212804,-0.0958469982764976,0.101679895324297,0.288400233373236
0.0340578,0.02,-0.101412265076461,0.0168562577997638,0.273799702124036,-0.0940175949167857,0.102803603706049,0.289491942957222
0.034132,0.02,-0.102625126848223,0.0164362283740025,0.275586844555394,-0.092162571350886,0.103932989294912,0.2905891402823
0.0342062,0.02,-0.103842739578035,0.0159982463292234,0.277368829045015,-0.0902881763782146,0.105067875436225,0.291694055680787
0.0342804,0.02,-0.105063538743644,0.0155395435672803,0.279150027482673,-0.0883863906601777,0.106206518574034,0.29280862674708
0.0343546,0.02,-0.106293639593781,0.0150586887680052,0.280937334926852,-0.086453477048445,0.10735502748127,0.293938751867746
0.0344288,0.02,-0.107533042128447,0.0145556819313979,0.282730905544144,-0.0844872532817464,0.108513699715227,0.295084497927128
0.034503,0.02,-0.108781746347641,0.0140305230574587,0.284528652686192,-0.0824836821014247,0.109682833277175,0.296243332435396
0.0345772,0.02,-0.110039752251364,0.0134832121461873,0.286329333566819,-0.0804444959368976,0.11086272631196,0.297415205037269
0.0346514,0.02,-0.111306445618379,0.0129135972368258,0.288128827041807,-0.0783723127400655,0.112053049176683,0.298597455408973
0.0347256,0.02,-0.112570389069552,0.0123225460898005,0.28992314986885,-0.0762662785900799,0.113242825986486,0.299786554201244
0.0347998,0.02,-0.113832931764308,0.0117134800566448,0.291711227261024,-0.0741262018481331,0.114434007048145,0.300981949476315
0.034874,0.02,-0.115094073702646,0.0110863991373584,0.29348914056967,-0.0719564049977379,0.1156267877583,0.302181402228069
0.0349482,0.02,-0.116353814884567,0.0104413033319417,0.295257593633628,-0.0697608703410673,0.116821363857223,0.303386923958605
0.0350224,0.02,-0.11761215531007,0.0097781926403945,0.297015530934573,-0.0675373605246322,0.118017931383297,0.304597309054069
0.0350966,0.02,-0.11886859526476,0.00909704671315106,0.298767761766383,-0.0652792076939497,0.119216186816718,0.305816203671493
0.0351708,0.02,-0.120121670567276,0.00839590517741375,0.300512996304242,-0.0629843394914274,0.120414729014441,0.307042485608954
0.035245,0.02,-0.12137832697224,0.00767348376432975,0.302258113571819,-0.0606488253790095,0.121620642210364,0.30828273912084
0.0353192,0.02,-0.122638564479651,0.00692978247389899,0.30399913825783,-0.0582699208543494,0.122834194680329,0.309533293423947
0.0353934,0.02,-0.123902383089509,0.0061648013061216,0.305733953875793,-0.0558573551700355,0.124055654084784,0.310794618163052
0.0354676,0.02,-0.125169782801815,0.00537854026099745,0.307461737426099,-0.0534130837785656,0.125285287332522,0.312066783717543
0.0355418,0.02,-0.126439940381793,0.00457090331852173,0.309182791857909,-0.0509343648463315,0.126522534281047,0.313350136912927
0.035616,0.02,-0.127700860429714,0.00374494414467743,0.310887663914198,-0.048418226692873,0.127755760579068,0.314635446588762
0.0356902,0.02,-0.128955180049466,0.00290459492312537,0.312578990698856,-0.0458686015018505,0.128987887544752,0.315926500993587
0.0357644,0.02,-0.130202899241047,0.00204985565386572,0.314254532349398,-0.0432819090691284,0.130219034242218,0.317221113349675
0.0358386,0.02,-0.131444018004458,0.0011807263368984,0.315910663772898,-0.0406619413164591,0.131449320971388,0.318516782849909
0.0359128,0.02,-0.132678536339699,0.000297206972223321,0.317547817085341,-0.0380118389723979,0.132678869218987,0.319814815225512
0.035987,0.02,-0.133905829248666,-0.000600674944802783,0.319163024650378,-0.0353329859265663,0.133907176496117,0.321112840288994
0.0360612,0.02,-0.135124991258877,-0.00151419917252324,0.320757044124381,-0.0326186397192618,0.135133474986199,0.322411316508191
0.0361354,0.02,-0.136344020935786,-0.00244477809600264,0.322338507085285,-0.0298664821588541,0.136365937773613,0.323719199162663
0.0362096,0.02,-0.137562918279392,-0.00339241171524082,0.323905460393571,-0.0270768653244436,0.137604741716223,0.32503523487242
0.0362838,0.02,-0.138781683289695,-0.00435710003023787,0.325454363261364,-0.0242522428019241,0.138850062792189,0.326356727901821
0.036358,0.02,-0.140000315966696,-0.00533884304099387,0.326986440860262,-0.021393085033375,0.140102076058105,0.327685514775534
0.0364322,0.02,-0.141217774524975,-0.0063376287823015,0.328500651404844,-0.0184994039840035,0.14135991433348,0.329021132940075
0.0365064,0.02,-0.142422153610852,-0.00734841069342665,0.329981936260911,-0.015568631080849,0.142611601838253,0.330348998079654
0.0365806,0.02,-0.143617533570535,-0.00836734001982318,0.331434878065131,-0.0126080070243785,0.143861073011052,0.331674599930678
0.0366548,0.02,-0.144803914404024,-0.00939441676149089,0.332858301332558,-0.00962017013697087,0.145108334333409,0.33299729194013
0.036729,0.02,-0.145981296111317,-0.0104296409184299,0.334247631432497,-0.00661222636326266,0.146353394986339,0.334313027947929
0.0368032,0.02,-0.147149678692415,-0.0114730124906403,0.335605161306057,-0.00357814357978949,0.14759626673765,0.335624235428168
0.0368774,0.02,-0.148308307378854,-0.0125244374889566,0.336930136184775,-0.000518015775716935,0.148836203834939,0.336930534398168
0.0369516,0.02,-0.149457149227553,-0.013584881849306,0.338222304085915,0.00257038619498256,0.150073277001892,0.33823207101985
0.0370258,0.02,-0.15060531901344,-0.0146562404589738,0.339485833546279,0.00570474787137305,0.151316778645103,0.339533761689302
0.0371,0.02,-0.151752816736514,-0.0157385133179598,0.340720952403069,0.00886928467276225,0.152566766331746,0.34083637073684
0.0371742,0.02,-0.152899642396775,-0.0168317004262641,0.341923761378855,0.0120451468582464,0.153823297274181,0.342135856288552
0.0372484,0.02,-0.154045795994224,-0.0179358017838869,0.343095732381225,0.0152491431484547,0.155086428320227,0.343434444901747
0.0373226,0.02,-0.155190021379737,-0.0190506545295187,0.344235609261055,0.0184811106820776,0.156354949310363,0.344731353571695
0.0373968,0.02,-0.156320900487937,-0.0201697777375598,0.34533197395297,0.0217345685335151,0.157616762634378,0.346015265130879
0.037471,0.02,-0.157443830724657,-0.021290004155911,0.346389148901699,0.025011101312402,0.158876757614867,0.347290940949663
0.0375452,0.02,-0.158558812089897,-0.0224113337845721,0.347399423052147,0.0283300546256413,0.160134833104365,0.348552651879248
0.0376194,0.02,-0.159665844583657,-0.0235337666235431,0.348365560964653,0.031637747977069,0.16139089224025,0.349799244086201
0.0376936,0.02,-0.160764928205937,-0.0246573026728242,0.34928569388499,0.0349589779892749,0.162644842267314,0.351030805051029
0.0377678,0.02,-0.161855174783122,-0.0257817692951881,0.35015885686162,0.0382959849891182,0.163895690096065,0.352246799140778
0.037842,0.02,-0.162937513108905,-0.0269083205551604,0.350985978688237,0.0416499230411242,0.16514445462447,0.353448544098107
0.0379162,0.02,-0.164022083000022,-0.0280396705872371,0.351777199181579,0.0450235062797895,0.166401522944674,0.354646745342125
0.0379904,0.02,-0.165108884456475,-0.029175819391418,0.352529350770452,0.0484265959870554,0.167666848731711,0.355839961715278
0.0380646,0.02,-0.166197917478263,-0.0303167669677032,0.353237261303983,0.0518456001015908,0.168940386330461,0.357021748670067
