x_m,y_m,pressure_real_pa,pressure_imag_pa,pressure_abs_pa
0.0592116,0.02,0.991927600570065,-2.1719321554586,2.38772059770144
0.05936,0.02,0.961134012723714,-2.20165928882002,2.40230768521891
0.0595084,0.02,0.929873982800403,-2.23046175876677,2.41653166360593
0.0596568,0.02,0.897967176681976,-2.25861793114453,2.43057606531575
0.0598052,0.02,0.865148315453086,-2.28625360864086,2.44447073428066
0.0599536,0.02,0.831871076954215,-2.3128225378763,2.45787664059479
0.060102,0.02,0.797954000869954,-2.3385671263223,2.47095665518837
0.0602504,0.02,0.763300484377647,-2.36354249280708,2.48373926666143
0.0603988,0.02,0.727985966830683,-2.38748463712694,2.49600610183941
0.0605472,0.02,0.692099644957762,-2.41039569725076,2.50778973119272
0.0606956,0.02,0.655578261473332,-2.43230227946943,2.5191024662821
0.060844,0.02,0.61838315548095,-2.45310278321529,2.52984406475996
0.0609924,0.02,0.580667674612063,-2.47269659787677,2.53996130157346
0.0611408,0.02,0.542405952968545,-2.49113584426433,2.54950230680309
0.0612892,0.02,0.503325207025073,-2.50849224066756,2.5584897079168
0.0614376,0.02,0.463922769794213,-2.52442648727621,2.56670088362381
0.061586,0.02,0.423983632485908,-2.5390917156031,2.57424724159515
0.0617344,0.02,0.383255337686191,-2.55253880211156,2.58115071046812
0.0618828,0.02,0.342104531729844,-2.56455937238199,2.58727661549792
0.0620312,0.02,0.30056795582723,-2.57516318773299,2.59264469982397
0.0621796,0.02,0.258392190672643,-2.58441354243756,2.59729857400632
0.062328,0.02,0.215515266049565,-2.59226585153687,2.60120915632415
0.0624764,0.02,0.172478205119339,-2.59859700194327,2.60431471019724
0.0626248,0.02,0.128978386708053,-2.60350694824181,2.60669980123934
0.0627732,0.02,0.0846548274681907,-2.60699918056402,2.60837327989595
0.0629216,0.02,0.0401224058288049,-2.60895216788451,2.60926066573633
0.06307,0.02,-0.00475396808832771,-2.60943391838973,2.60943824886802
0.0632184,0.02,-0.0501419458452298,-2.60839614672798,2.60887804870188
0.0633668,0.02,-0.0959576881905015,-2.60592424098747,2.60769036269435
0.0635152,0.02,-0.141953981834381,-2.60193240384409,2.60580182806224
0.0636636,0.02,-0.188473224144761,-2.5964936025802,2.60332502474421
0.063812,0.02,-0.235515322156591,-2.58953419137523,2.60022206653045
0.0639604,0.02,-0.282587195863392,-2.58121820645211,2.59664070533176
0.0641088,0.02,-0.329885644811569,-2.5714838170504,2.59255733977184
0.0642572,0.02,-0.377620928112048,-2.56037338691439,2.58807060293333
0.0644056,0.02,-0.425566213004922,-2.54783785373936,2.58313459397658
0.064554,0.02,-0.473741817037412,-2.53388977916687,2.57779532200993
0.0647024,0.02,-0.521934524591976,-2.51871902246462,2.57222883159454
0.0648508,0.02,-0.57022566173368,-2.5022575891982,2.56640806342242
0.0649992,0.02,-0.618797563303245,-2.48446845946139,2.56036988546743
0.0651476,0.02,-0.66751824372938,-2.46556675481945,2.55432966317633
0.065296,0.02,-0.716081248137076,-2.44552895958364,2.54821197040117
0.0654444,0.02,-0.764682534304827,-2.42430287474739,2.54204323464006
0.0655928,0.02,-0.813430275457964,-2.40201253812756,2.53600730408128
0.0657412,0.02,-0.862045195418616,-2.37871708725592,2.5301021521171
0.0658896,0.02,-0.910478439617925,-2.35436821839952,2.52428617569776
0.066038,0.02,-0.958809104270042,-2.32909522333413,2.51872973099318
0.0661864,0.02,-1.00713059566783,-2.30295047731831,2.51354191087216
0.0663348,0.02,-1.05518584144643,-2.27584761443263,2.50856523218108
0.0664832,0.02,-1.10279120265876,-2.24799405430949,2.50392206445655
0.0666316,0.02,-1.15026582517779,-2.21945343645799,2.4998169983375
0.06678,0.02,-1.19771631691953,-2.18994695721092,2.49607532963504
0.0669284,0.02,-1.24431422503643,-2.15991818274419,2.49270223788903
0.0670768,0.02,-1.29064037020031,-2.12931914035471,2.48993023329404
0.0672252,0.02,-1.3369619064968,-2.09789639760489,2.48769701420955
0.0673736,0.02,-1.38230327747633,-2.06605554842427,2.48582941492302
0.067522,0.02,-1.42720987479816,-2.03375187125891,2.48456730650842
0.0676704,0.02,-1.47180436532963,-2.0008962024402,2.48390694325351
0.0678188,0.02,-1.5156989466528,-1.96752868560641,2.48364901416615
0.0679672,0.02,-1.55891996326225,-1.93384118757938,2.48394307314721
0.0681156,0.02,-1.60154720870028,-1.8997685202946,2.48476837801796
0.068264,0.02,-1.64355646735016,-1.86525746082856,2.48605375174093
0.0684124,0.02,-1.68473225178016,-1.83051510193136,2.4877918519416
0.0685608,0.02,-1.72513017971189,-1.79554227656905,2.48998919754676
0.0687092,0.02,-1.7650828549275,-1.76010502262621,2.49268673832735
0.0688576,0.02,-1.80396278300969,-1.7246267692811,2.4957201797888
0.069006,0.02,-1.84196783507813,-1.68896668306971,2.49909062700453
0.0691544,0.02,-1.87936053673813,-1.65290554853004,2.50281696881934
0.0693028,0.02,-1.91589154643326,-1.61674750027587,2.50689307656763
0.0694512,0.02,-1.95134143962391,-1.58054378305582,2.51114556809237
0.0695996,0.02,-1.98594337257129,-1.54408156809041,2.51558322620747
0.069748,0.02,-2.01995340660124,-1.50729560609544,2.52034755718226
0.0698964,0.02,-2.05273902312306,-1.47064090547967,2.52517765116086
0.0700448,0.02,-2.08451241281458,-1.43387797889127,2.53005890396397
0.0701932,0.02,-2.11573219296253,-1.39667233170314,2.53515607300283
0.0703416,0.02,-2.14591339264755,-1.35952019562236,2.54032270608464
0.07049,0.02,-2.17498859016529,-1.32232386427809,2.54541072705144
0.0706384,0.02,-2.20309363590506,-1.28491129483838,2.55041537875081
0.0707868,0.02,-2.23049119288791,-1.2473411176339,2.55557250440889
0.0709352,0.02,-2.25679833661568,-1.20977789612372,2.56060564908009
0.0710836,0.02,-2.28222689018642,-1.17196771120027,2.56555411059404
0.071232,0.02,-2.30688455671126,-1.13383834484983,2.57046800218262
0.0713804,0.02,-2.33057755992969,-1.09579801960825,2.57533785407375
0.0715288,0.02,-2.35330688545857,-1.05768046655151,2.58006613606538
0.0716772,0.02,-2.37536444282899,-1.0192499472382,2.58480689630799
0.0718256,0.02,-2.39651587475176,-0.980670136049835,2.58940191041816
0.071974,0.02,-2.41679502808653,-0.941913355302592,2.59385793301815
0.0721224,0.02,-2.43626981844762,-0.903109747930997,2.59827208834771
0.0722708,0.02,-2.45492873971236,-0.864178697787881,2.60259100489802
0.0724192,0.02,-2.47288484488476,-0.824945212183568,2.60685520487144
0.0725676,0.02,-2.49025169371516,-0.78544082990837,2.61118187710821
0.072716,0.02,-2.50680055567975,-0.745919673962818,2.6154244752929
0.0728644,0.02,-2.52265735503512,-0.70623146548043,2.61964940664727
0.0730128,0.02,-2.53798640087577,-0.666164196793531,2.62395688000392
0.0731612,0.02,-2.55265459986762,-0.625933006123885,2.62827655211178
0.0733096,0.02,-2.56667194388855,-0.585627676817764,2.63263454421604
0.073458,0.02,-2.58013864919544,-0.545056074909758,2.63708201879807
0.0736064,0.02,-2.5931448368841,-0.504101922022892,2.64168864419065
0.0737548,0.02,-2.60558763164205,-0.463025347007457,2.64640877003864
0.0739032,0.02,-2.61744527340397,-0.421898153497643,2.65122949047975
0.0740516,0.02,-2.62892232502593,-0.380398199895823,2.6563010713215
0.0742,0.02,-2.63999855251235,-0.338397353740987,2.66159822781092
0.0743484,0.02,-2.65048128688793,-0.296637573711382,2.66702922786393
0.0744968,0.02,-2.66061875862321,-0.254522826417421,2.67276524369523
0.0746452,0.02,-2.67044133818894,-0.211760161825332,2.67882423963287
0.0747936,0.02,-2.67972959815332,-0.16926293130549,2.68506995423454
0.074942,0.02,-2.6886889631641,-0.126454834516805,2.69166104214723
0.0750904,0.02,-2.69733427894848,-0.0832019110113501,2.69861719597027
0.0752388,0.02,-2.70553579783001,-0.0398084032992933,2.70582864614759
0.0753872,0.02,-2.71339868777926,0.00375947525154935,2.713401292197
0.0755356,0.02,-2.72091723033068,0.0475965208958886,2.72133349722369
0.075684,0.02,-2.72801144414977,0.0917658586963259,2.72955443474469
0.0758324,0.02,-2.73470933346148,0.136049737857914,2.73809142829317
0.0759808,0.02,-2.74106842399685,0.180485222249073,2.7470040080937
0.0761292,0.02,-2.74709318179928,0.225503304796656,2.75633319646996
0.0762776,0.02,-2.75258088456246,0.270462086263953,2.76583644964139
0.076426,0.02,-2.75770384758076,0.315546586949432,2.77569813911693
0.0765744,0.02,-2.76245648224125,0.361108108824468,2.78595852132359
0.0767228,0.02,-2.76660772705742,0.406899613234978,2.79637007755851
0.0768712,0.02,-2.77030064087301,0.452637061615925,2.80703508178465
0.0770196,0.02,-2.77356359266133,0.498626410060697,2.81802826446905
0.077168,0.02,-2.77617142481267,0.545216668999132,2.82920289058614
0.0773164,0.02,-2.77817425220197,0.591585386414156,2.84046218862648
0.0774648,0.02,-2.77969595620084,0.638003913525677,2.85197450945716
0.0776132,0.02,-2.78050633300672,0.685110124113981,2.86366746499205
0.0777616,0.02,-2.78049210198127,0.732204587692623,2.87528431418849
0.07791,0.02,-2.77990142360057,0.77922166783776,2.88704664537384
0.0780584,0.02,-2.77859775505824,0.826390023341809,2.89888357046184
0.0782068,0.02,-2.77635879003551,0.873891737152449,2.91064510019184
0.0783552,0.02,-2.77325190054071,0.921276872194896,2.92227260519854
0.0785036,0.02,-2.76940748303881,0.968841159757299,2.93398551461169
0.078652,0.02,-2.76451126643833,1.01670772382118,2.94554190904528
0.0788004,0.02,-2.75865849797888,1.0643960805572,2.95687938962288
0.0789488,0.02,-2.75192391522847,1.11201055281345,2.96810591198746
0.0790972,0.02,-2.74405616053886,1.15986492353357,2.9791157837578
0.0792456,0.02,-2.73510017371999,1.20763236077017,2.9898409454455
0.079394,0.02,-2.72506831802747,1.25533911374235,3.00031225515087
0.0795424,0.02,-2.71387243059015,1.30282977319673,3.01039349378866
0.0796908,0.02,-2.70156054289773,1.35015569014292,3.02015724004019
0.0798392,0.02,-2.68804355510816,1.39749703845399,3.02961649827931
0.0799876,0.02,-2.67319183411896,1.44472615664021,3.03861617347119
0.080136,0.02,-2.65716218247879,1.49151748586963,3.0471519940184
0.0802844,0.02,-2.63995019617233,1.5380942430267,3.05533483250235
0.0804328,0.02,-2.62131954102035,1.58449410813529,3.06299489305003
0.0805812,0.02,-2.60136611124481,1.6304337971869,3.07008469129799
0.0807296,0.02,-2.58021839296479,1.67595101304553,3.07674158055598
0.080878,0.02,-2.55769333932331,1.72100502329417,3.0827996218085
0.0810264,0.02,-2.5337446586762,1.7656473921753,3.088263704554
0.0811748,0.02,-2.50852281560655,1.8097600499522,3.0932051588638
0.0813232,0.02,-2.48204759072059,1.8530709824283,3.09748806430624
0.0814716,0.02,-2.45420857192812,1.89579586438719,3.1011581181799
0.08162,0.02,-2.4248530777977,1.93808904050404,3.1042070771498
0.0817684,0.02,-2.39445305496932,1.97924279707618,3.10657487954659
0.0819168,0.02,-2.3627540394108,2.01962584338832,3.10829458031797
0.0820652,0.02,-2.3295131371317,2.0594583277904,3.10934077578743
0.0822136,0.02,-2.29528812689614,2.09803208912243,3.10967622630682
0.082362,0.02,-2.25986353685365,2.135643968197,3.10933407084168
0.0825104,0.02,-2.22313906027727,2.17237848138897,3.10830750533668
0.0826588,0.02,-2.18523582817471,2.20796165408948,3.10650129416808
0.0828072,0.02,-2.14631647652096,2.24235684189006,3.10400364428854
0.0829556,0.02,-2.10630630910642,2.27560782770127,3.10079300393896
0.083104,0.02,-2.0651291522737,2.30762637679392,3.0967560301783
0.0832524,0.02,-2.02308948120569,2.33826625182325,3.09198643486362
0.0834008,0.02,-1.98018995829045,2.36759525141159,3.08652872097783
0.0835492,0.02,-1.93611056107151,2.39575961321851,3.08029028323981
0.0836976,0.02,-1.89146001510498,2.42225661910261,3.07326343119612
0.083846,0.02,-1.84609787963698,2.44734821938505,3.06554900272811
0.0839944,0.02,-1.79974143856804,2.47114876480795,3.0570648445054
0.0841428,0.02,-1.75280963370012,2.49329138843545,3.04776041703385
0.0842912,0.02,-1.70545395179278,2.5138647338075,3.0377769966814
0.0844396,0.02,-1.65740613393461,2.53300650335127,3.02706409559228
0.084588,0.02,-1.60863547870291,2.55060396836056,3.01550803460352
0.0847364,0.02,-1.55979211593386,2.56647760310775,3.00329131656973
0.0848848,0.02,-1.51057714880902,2.58085789159786,2.99042986527471
0.0850332,0.02,-1.46064809892544,2.59374992836846,2.97674848783129
0.0851816,0.02,-1.41072707152419,2.60489051570154,2.96236484402631
0.08533,0.02,-1.36066260245916,2.61453097414208,2.94740138638756
0.0854784,0.02,-1.31029031570352,2.62264060859838,2.93174086052906
0.0856268,0.02,-1.2598488241025,2.62917265074265,2.91543614010075
0.0857752,0.02,-1.20953047820989,2.63410026463397,2.89852517357766
0.0859236,0.02,-1.15900077414833,2.63766240490278,2.88106677408107
0.086072,0.02,-1.10832670857096,2.63971610646185,2.86295113748835
0.0862204,0.02,-1.05808068999341,2.64031168212617,2.84442973639864
0.0863688,0.02,-1.00797920593542,2.63955733777274,2.82547076059692
0.0865172,0.02,-0.957930106919057,2.6374719093218,2.80604493232085
0.0866656,0.02,-0.908099336538158,2.63406453563515,2.7862053734267
0.086814,0.02,-0.858437589979286,2.62941156082138,2.76599353796617
0.0869624,0.02,-0.809306887779342,2.62356384847603,2.74555366103769
0.0871108,0.02,-0.760491497495818,2.61661788409189,2.72489201054151
0.0872592,0.02,-0.711812804445611,2.60860344374711,2.70397658926663
0.0874076,0.02,-0.663577151376876,2.59961128668793,2.68296728971948
0.087556,0.02,-0.615912278158572,2.58969999043362,2.66193425441696
0.0877044,0.02,-0.568563560874885,2.578936084515,2.64086649620315
0.0878528,0.02,-0.521572317815184,2.56739724431491,2.6198408907464
0.0880012,0.02,-0.475133541887946,2.55514466446461,2.598945197377
0.0881496,0.02,-0.42913498589486,2.54225327738438,2.57821809831725
0.088298,0.02,-0.383615060873963,2.5288137447308,2.55774499715448
0.0884464,0.02,-0.338507713349713,2.51490842311684,2.53758780117286
0.0885948,0.02,-0.293819148011188,2.50055264818195,2.5177555953801
0.0887432,0.02,-0.249776721675876,2.48587955468537,2.49839660004049
0.0888916,0.02,-0.20616137947937,2.47100849923879,2.47959382111248
0.08904,0.02,-0.162658201299068,2.45583389087453,2.46121469807447
0.0891884,0.02,-0.120003992824884,2.44058048545082,2.44352901850117
0.0893368,0.02,-0.0777262912710377,2.42534514932761,2.42659029704681
0.0894852,0.02,-0.0354772500182884,2.41002287218826,2.4102839832143
0.0896336,0.02,0.00598498186612008,2.39478415631482,2.39479163505814
0.089782,0.02,0.0471253994847623,2.37974381850456,2.38021037830425
0.0899304,0.02,0.088077494489051,2.36486767249281,2.36650728996067
0.0900788,0.02,0.128664747084397,2.35014244680942,2.35366185707243
0.0902272,0.02,0.168917658249157,2.33576753354691,2.34186744843516
0.0903756,0.02,0.208926468277655,2.32170957865724,2.33109108289997
0.090524,0.02,0.248754765947169,2.30792115304677,2.32128821611237
0.0906724,0.02,0.288305764774986,2.29455422199791,2.31259579081406
0.0908208,0.02,0.327627384356558,2.28163591253767,2.30503842492092
0.0909692,0.02,0.367092461053607,2.26908504345399,2.29858735082855
0.0911176,0.02,0.406195220949541,2.25701012132228,2.29327042567454
0.091266,0.02,0.445181699983299,2.24541162292075,2.28911775633051
0.0914144,0.02,0.484360401186992,2.23421245002362,2.28611247975216
0.0915628,0.02,0.523499776830534,2.22346719061435,2.28426319938839
0.0917112,0.02,0.562486669997689,2.2131909108216,2.28355102015883
0.0918596,0.02,0.601603066548923,2.20331753147595,2.28397337860807
0.092008,0.02,0.641130458467309,2.19378412454785,2.28554961658956
0.0921564,0.02,0.680444087747019,2.18468310688163,2.28819676471318
0.0923048,0.02,0.719833629157627,2.17594850503559,2.2919232862888
0.0924532,0.02,0.759855644347749,2.16742641467528,2.29676247428403
0.0926016,0.02,0.799922608432458,2.15918897300834,2.30260139855821
0.09275,0.02,0.840072122226535,2.15117640478608,2.30938976681082
0.0928984,0.02,0.880515854769036,2.14327865992166,2.31709982188408
0.0930468,0.02,0.921416675475383,2.13548323703773,2.32578961763812
0.0931952,0.02,0.962428318378536,2.12772972253353,2.33527344012849
0.0933436,0.02,1.00387013319224,2.11992637054936,2.34560078889524
0.093492,0.02,1.04585664528398,2.11193383587888,2.35670970838895
0.0936404,0.02,1.08799061364995,2.10386591957618,2.36853865979522
0.0937888,0.02,1.13038790715616,2.09558672400533,2.38102090256938
0.0939372,0.02,1.17337944271196,2.08693984818828,2.3941882228712
0.0940856,0.02,1.21667344232605,2.07786487330845,2.40786558947767
0.094234,0.02,1.26030223888212,2.06828253519121,2.42201452900437
0.0943824,0.02,1.30417166894775,2.05822233979523,2.43662531836926
0.0945308,0.02,1.34831917394801,2.04752002495345,2.45159190066806
0.0946792,0.02,1.39293194838594,2.03605171887053,2.46693453799444
0.0948276,0.02,1.43795913334656,2.02380335446246,2.48264103057778
0.094976,0.02,1.48305120119846,2.01073940083141,2.49850231207258
0.0951244,0.02,1.52839852511311,1.99675013217694,2.51456022833349
0.0952728,0.02,1.57413238059515,1.9816839271799,2.53080302253678
0.0954212,0.02,1.61995665105172,1.96555313601294,2.54708827522272
0.0955696,0.02,1.66582106503088,1.94831783025456,2.56337710616063
0.095718,0.02,1.7117858231928,1.9298471374076,2.57963576464666
0.0958664,0.02,1.75793116297207,1.91007017950563,2.59589870071715
0.0960148,0.02,1.80399798407527,1.88896982058261,2.61201372692019
0.0961632,0.02,1.84976481277529,1.86657200560105,2.62787383918542
0.0963116,0.02,1.8955242493726,1.84275556724485,2.6436263466253
0.09646,0.02,1.94134774194871,1.81726134011858,2.65918593435264
0.0966084,0.02,1.98641636537305,1.7905270437904,2.67429188219361
0.0967568,0.02,2.03122819777853,1.76226600761377,2.68913916951905
0.0969052,0.02,2.07600518718539,1.73219421482961,2.70375559825769
0.0970536,0.02,2.11980563111661,1.70083226199398,2.71779438095549
0.097202,0.02,2.16305347973082,1.66790635612883,2.73143038882387
0.0973504,0.02,2.20584979202547,1.63330549611928,2.74471494852057
0.0974988,0.02,2.2477689655984,1.59713069939838,2.75740671531569
0.0976472,0.02,2.28875812319836,1.55949093776128,2.76955334512012
0.0977956,0.02,2.32887643632839,1.52030698643125,2.78118657926384
0.097944,0.02,2.36802300456776,1.47950408974516,2.79221512454445
0.0980924,0.02,2.40591108006618,1.43734451811387,2.8025644308271
0.0982408,0.02,2.4425983374061,1.39382377202582,2.81230000984307
0.0983892,0.02,2.47829297369822,1.34861181952749,2.82146945814609
0.0985376,0.02,2.51232731203818,1.3023407853526,2.829819790023
0.098686,0.02,2.54488454546894,1.25486791015739,2.83745146596544
0.0988344,0.02,2.57611919261249,1.2059007295494,2.84439565884815
0.0989828,0.02,2.60567231159527,1.15586898583008,2.85053702095203
0.0991312,0.02,2.63339197197618,1.10499082468512,2.85582877650374
0.0992796,0.02,2.65942716686131,1.05299269516623,2.8603053109613
0.099428,0.02,2.68378885918056,0.999808522651886,2.86397271680948
0.0995764,0.02,2.70604170936959,0.946214254915708,2.86670248701423
0.0997248,0.02,2.72634318079545,0.891942015859922,2.86853755407282
0.0998732,0.02,2.74483065621507,0.836577430311844,2.86948725876335
0.1000216,0.02,2.76116043741008,0.780934086569721,2.86947120715387
0.10017,0.02,2.77532849222889,0.725026121854592,2.86846842707899
0.1003184,0.02,2.78732487057483,0.668687570311245,2.86641291526775
0.1004668,0.02,2.79727165649498,0.612053988309518,2.86344876064436
0.1006152,0.02,2.80493221229687,0.555507684941124,2.85941139110994
0.1007636,0.02,2.81041323546825,0.498817647574534,2.85433733108526
0.100912,0.02,2.81366841897236,0.442008712353892,2.84817514800603
0.1010604,0.02,2.81474515126731,0.385676639835226,2.84104500793237
0.1012088,0.02,2.81358791480754,0.329729808048316,2.83284286550924
0.1013572,0.02,2.81029479081706,0.273983897121065,2.82361895219153
0.1015056,0.02,2.80476466939316,0.218802969571837,2.81328626168216
0.101654,0.02,2.79702391424648,0.164239804483808,2.80184180321509
0.1018024,0.02,2.78723857030998,0.110519509438175,2.78942886802838
0.1019508,0.02,2.77537725652093,0.0576755689250758,2.7759764745517
0.1020992,0.02,2.76143528810184,0.00556772701830273,2.76144090104392
0.1022476,0.02,2.74562287718189,-0.0456687466757207,2.74600266171166
0.102396,0.02,2.72792212756238,-0.0956300393640215,2.72959781624935
0.1025444,0.02,2.70835128174925,-0.144459103317405,2.71220115365436
0.1026928,0.02,2.68704388424463,-0.192264643805496,2.69391360832416
0.1028412,0.02,2.66407701609229,-0.238738566027199,2.67475278307733
0.1029896,0.02,2.63950563541249,-0.283772302144289,2.6547159393876
0.103138,0.02,2.61345403219519,-0.32746255326527,2.6338894627885
0.1032864,0.02,2.58600006963354,-0.369892004768303,2.61232012880048
0.1034348,0.02,2.55719891242206,-0.410777343748646,2.58998152576997
0.1035832,0.02,2.52726560398381,-0.449987331567557,2.56701383550049
0.1037316,0.02,2.49627345825997,-0.487825741869555,2.54349270351691
0.10388,0.02,2.46407261277223,-0.524356623181463,2.5192466551111
0.1040284,0.02,2.4311879717268,-0.558924731455236,2.49460854831001
0.1041768,0.02,2.39757000018662,-0.592053731454464,2.46958893881634
0.1043252,0.02,2.36301796074174,-0.623953860079899,2.44400742680881
0.1044736,0.02,2.32811073044208,-0.653909884158779,2.41820133773019
0.104622,0.02,2.29280768057779,-0.682410438125958,2.39220631764482
0.1047704,0.02,2.25702472544269,-0.709548594887666,2.36592895492801
0.1049188,0.02,2.22095595217217,-0.735112879383508,2.33945213392463
0.1050672,0.02,2.18486694560031,-0.75921259643808,2.31301693391274
0.1052156,0.02,2.14868942576143,-0.781914019493248,2.28653794682246
0.105364,0.02,2.11240368673362,-0.803265955518265,2.25997467486263
0.1055124,0.02,2.07636903972913,-0.823259954918099,2.23362157549514
0.1056608,0.02,2.04060941697861,-0.84194112467686,2.20747630793264
0.1058092,0.02,2.0048965985825,-0.859566369631874,2.18139054614477
0.1059576,0.02,1.96969872701503,-0.875896013652524,2.15566855103864
0.106106,0.02,1.93500926781949,-0.891097948726085,2.13033246719172
0.1062544,0.02,1.90062236263442,-0.905351803471863,2.10523805147916
0.1064028,0.02,1.86672519652823,-0.918643922464964,2.08052147685026
0.1065512,0.02,1.83357761510981,-0.93093947109391,2.05636941464134
0.1066996,0.02,1.80100759522801,-0.942388060764953,2.03266416683654
0.106848,0.02,1.76879685205714,-0.953223267870193,2.00929761415684
0.1069964,0.02,1.7374864909632,-0.963211111676153,1.98661394134241
0.1071448,0.02,1.70696274571772,-0.972513546302533,1.96456214282219
0.1072932,0.02,1.67678868651242,-0.981425847954472,1.94288882704317
0.1074416,0.02,1.64733786558992,-0.98973892522699,1.92179738357503
0.10759,0.02,1.61873640935466,-0.997570139995972,1.90143465498607
0.1077384,0.02,1.59078379199523,-1.00499895667546,1.88165245882269
0.1078868,0.02,1.56330289855284,-1.01214638134655,1.86235234311251
0.1080352,0.02,1.53653440408428,-1.01894751245989,1.84368978086956
0.1081836,0.02,1.51035182867606,-1.02558330506756,1.82564612179317
0.108332,0.02,1.4845228924635,-1.03205534297419,1.80802280107575
0.1084804,0.02,1.45932252850551,-1.03834787974755,1.79103002810672
0.1086288,0.02,1.43468518063942,-1.04455455694297,1.77465934476921
0.1087772,0.02,1.41028417639908,-1.05074775635099,1.75868482272358
0.1089256,0.02,1.38625300284373,-1.05686738811474,1.74317700304752
0.109074,0.02,1.36253814876314,-1.06297873194435,1.72813020093999
0.1092224,0.02,1.33912906472525,-1.06904506662599,1.71351218451147
0.1093708,0.02,1.31593433588563,-1.07516439629361,1.69931211242084
0.1095192,0.02,1.29279218169332,-1.08137790739212,1.68543460378714
0.1096676,0.02,1.26963790986101,-1.08759766901429,1.67178022233832
0.109816,0.02,1.24660922426738,-1.09383995360936,1.65846929490439
0.1099644,0.02,1.22355936274825,-1.10018607641017,1.64545036901625
0.1101128,0.02,1.20028078959565,-1.10654596210735,1.63251889426384
0.1102612,0.02,1.17688038895524,-1.11288192124332,1.6197387507057
0.1104096,0.02,1.15333794954937,-1.11927392120376,1.60715977318921
0.110558,0.02,1.12951013856566,-1.12561633205812,1.59461759682959
0.1107064,0.02,1.10531769898431,-1.13189633451576,1.58206084831722
0.1108548,0.02,1.0807938656784,-1.13814912470928,1.56955369776398
0.1110032,0.02,1.05600420206971,-1.14425126635742,1.55706641969745
0.1111516,0.02,1.03078720781226,-1.15020814162485,1.54450672929887
0.1113,0.02,1.0049123302359,-1.15603725780163,1.53175420119733
0.1114484,0.02,0.978860639428927,-1.16159936847983,1.51903957956202
0.1115968,0.02,0.952333943769867,-1.16690627044936,1.50619062023049
0.1117452,0.02,0.92507422263412,-1.17196089727605,1.49306887387227
0.1118936,0.02,0.897592496747049,-1.17663352912735,1.47991173793686
0.112042,0.02,0.869647354180161,-1.18092260217272,1.46658266488969
0.1121904,0.02,0.841144036083519,-1.18482816788726,1.45304544899943
0.1123388,0.02,0.812188316007701,-1.18824073846018,1.43929354656923
0.1124872,0.02,0.782888777960413,-1.19113656238929,1.42538456176462
0.1126356,0.02,0.75317912420117,-1.19351013103126,1.41129204136022
0.112784,0.02,0.723024248722607,-1.1952965099529,1.39696020378051
0.1129324,0.02,0.692636170680174,-1.19644119026739,1.38246749932971
0.1130808,0.02,0.662003931138864,-1.1969585862324,1.3678300559641
0.1132292,0.02,0.630915976572984,-1.19681987876981,1.35293488081046
0.1133776,0.02,0.599859518325458,-1.1959521942349,1.33795855414916
0.113526,0.02,0.568709743122331,-1.19435607429025,1.32284436125959
0.1136744,0.02,0.537291720578088,-1.19200314633458,1.30749909899521
0.1138228,0.02,0.505948240783384,-1.18890374095685,1.29208193533266
0.1139712,0.02,0.474790218702231,-1.18501182464817,1.27658872638422
0.1141196,0.02,0.443650913826015,-1.18029871945891,1.26092474021846
0.114268,0.02,0.412553704234443,-1.17480704095491,1.24513940679539
0.1144164,0.02,0.381950965082354,-1.16854208916653,1.22938080100554
0.1145648,0.02,0.35167117163681,-1.16144840132662,1.21352173524192
0.1147132,0.02,0.321509832422593,-1.15353275228163,1.19750005550348
0.1148616,0.02,0.291959694914672,-1.14492248930389,1.18156166574939
0.11501,0.02,0.263006457587984,-1.13549633078744,1.1655575120794
0.1151584,0.02,0.234581992403764,-1.12523855600597,1.14943051946715
0.1153068,0.02,0.206743997495488,-1.11436231455968,1.1333783342782
0.1154552,0.02,0.179691272014351,-1.10279456471149,1.117338268026
0.1156036,0.02,0.15332965026466,-1.09045748621955,1.10118459438123
0.115752,0.02,0.127661559438982,-1.07746054236515,1.08499709405703
0.1159004,0.02,0.102916081342718,-1.06396183228699,1.06892773392893
0.1160488,0.02,0.0790991286693289,-1.04984365187106,1.05281924637148
0.1161972,0.02,0.0560486935417909,-1.03520130355195,1.03671750970233
0.1163456,0.02,0.0339787701424746,-1.02005386533509,1.0206196377718
0.116494,0.02,0.0129127445185157,-1.00440563050623,1.00448863087823
0.1166424,0.02,-0.0071758306506186,-0.988450702853726,0.988476749608989
0.1167908,0.02,-0.0262224440801196,-0.972117023827315,0.972470629164918
0.1169392,0.02,-0.0443018027907977,-0.95538035806284,0.956406962700918
0.1170876,0.02,-0.0615398868596186,-0.938443759895286,0.940459381452009
0.117236,0.02,-0.0776866260977392,-0.92131334265013,0.924582872012891
0.1173844,0.02,-0.0927713883867556,-0.903945781409308,0.908693846260054
0.1175328,0.02,-0.107054438359915,-0.886436998241323,0.89287804577313
0.1176812,0.02,-0.120409590972137,-0.868858355768421,0.877162078516098
0.1178296,0.02,-0.13269224291099,-0.851215145953987,0.861495476500148
0.117978,0.02,-0.144161006391482,-0.833560242163939,0.845934437814309
0.1181264,0.02,-0.154931824708886,-0.815898136181149,0.830477958125017
0.1182748,0.02,-0.164748944096734,-0.798284603244969,0.815107675315947
0.1184232,0.02,-0.173736566180495,-0.780822665724667,0.79991776435929
