x_m,y_m,pressure_real_pa,pressure_imag_pa,pressure_abs_pa
0.0592116,0.02,0.988981427524578,-2.17127034502624,2.3858958852345
0.05936,0.02,0.958172048433507,-2.20093680744085,2.40046172740729
0.0595084,0.02,0.926892811924807,-2.2296776245162,2.41466200410452
0.0596568,0.02,0.894963202861264,-2.25777001949916,2.42867959917008
0.0598052,0.02,0.862117929152281,-2.28533907119645,2.44254416420724
0.0599536,0.02,0.828811548492106,-2.31183990234934,2.4559178156055
0.060102,0.02,0.794862542086462,-2.33751370667231,2.46896269507926
0.0602504,0.02,0.760174278179097,-2.36241531900871,2.48170728988979
0.0603988,0.02,0.724823010267128,-2.38628103839822,2.49393375822848
0.0605472,0.02,0.688898356801742,-2.40911276467352,2.50567461154018
0.0606956,0.02,0.652337054594466,-2.4309369200822,2.51694218094412
0.060844,0.02,0.615100807261043,-2.45165171277128,2.52763627205885
0.0609924,0.02,0.577343932943964,-2.47115681234828,2.53770408206365
0.0611408,0.02,0.539040595348632,-2.48950424230226,2.5471937766638
0.0612892,0.02,0.499918026523666,-2.50676486781488,2.55612756640866
0.0614376,0.02,0.460474689950937,-2.52260083290989,2.5642838965846
0.061586,0.02,0.420495915536896,-2.53716484419078,2.57177414668956
0.0617344,0.02,0.379729233833417,-2.55050712239775,2.57861995502039
0.0618828,0.02,0.338541690385542,-2.56242015260074,2.5846871212167
0.0620312,0.02,0.296971019529774,-2.57291435599674,2.58999615245557
0.0621796,0.02,0.254763822829896,-2.58205245484121,2.5945904272109
0.062328,0.02,0.211857952897945,-2.58978967555235,2.59844075472266
0.0624764,0.02,0.168795454297039,-2.59600481014417,2.60148666721223
0.0626248,0.02,0.125274005644893,-2.60079733902416,2.60381266130371
0.0627732,0.02,0.0809322650060336,-2.60417003644314,2.60542733735318
0.0629216,0.02,0.0363853905485725,-2.60600321929271,2.60625721593425
0.06307,0.02,-0.00850073569723526,-2.60636523747394,2.6063791001349
0.0632184,0.02,-0.05389381868671,-2.60520766914357,2.60576505906751
0.0633668,0.02,-0.0997108644676418,-2.60261626678638,2.60452561681277
0.0635152,0.02,-0.145703826130471,-2.59850640077495,2.60258815793384
0.0636636,0.02,-0.192214779909969,-2.5929507689845,2.60006542456015
0.063812,0.02,-0.239244121916869,-2.58587618605374,2.59691998326318
0.0639604,0.02,-0.28629899860337,-2.57744787378949,2.59329995540494
0.0641088,0.02,-0.333575691736056,-2.56760406967675,2.5891819945183
0.0642572,0.02,-0.381285070163683,-2.55638725101965,2.58466517791097
0.0644056,0.02,-0.429200027273193,-2.54374928045847,2.57970406543934
0.064554,0.02,-0.477340917908659,-2.5297029591461,2.57434485130147
0.0647024,0.02,-0.525495262350128,-2.51443881854492,2.56876387450423
0.0648508,0.02,-0.573744187909876,-2.49788899377407,2.56293422045475
0.0649992,0.02,-0.622270074459854,-2.48001638478203,2.55689290240237
0.0651476,0.02,-0.670941758698388,-2.46103686233907,2.55085579391643
0.065296,0.02,-0.719452682138531,-2.44092734425003,2.54474722944026
0.0654444,0.02,-0.767998804131661,-2.41963524860637,2.53859348841954
0.0655928,0.02,-0.816688872931632,-2.39728510917442,2.53257904315734
0.0657412,0.02,-0.865243814870032,-2.37393643054336,2.52670161187105
0.0658896,0.02,-0.913614846102174,-2.34954046958152,2.5209189802966
0.066038,0.02,-0.961881462594513,-2.3242269144278,2.51540189588733
0.0661864,0.02,-1.01013722322775,-2.29804808497713,2.5102593911023
0.0663348,0.02,-1.05812519850482,-2.27091716493543,2.5053330528513
0.0664832,0.02,-1.10566222745931,-2.24304198403204,2.50074514962254
0.0666316,0.02,-1.15306746940947,-2.21448584968631,2.49670025583194
0.06678,0.02,-1.20044718259257,-2.18496922241988,2.49302305266449
0.0669284,0.02,-1.24697412821433,-2.15493620103045,2.48971775648313
0.0670768,0.02,-1.29322864905599,-2.12433809715676,2.48701682538957
0.0672252,0.02,-1.33947734589303,-2.09292095102122,2.48485767547846
0.0673736,0.02,-1.38474609628012,-2.06109051461319,2.48306581881986
0.067522,0.02,-1.42957959837325,-2.02880115158339,2.48188072653605
0.0676704,0.02,-1.47410026333975,-1.99596354789121,2.48129846469319
0.0678188,0.02,-1.51792067157793,-1.96261743357748,2.48111877099542
0.0679672,0.02,-1.56106716105883,-1.9289538143881,2.48149017716747
0.0681156,0.02,-1.60361932813878,-1.89490741426926,2.48239180191864
0.068264,0.02,-1.6455527231205,-1.86042469677284,2.48375196364927
0.0684124,0.02,-1.68665203213399,-1.82571164308084,2.48556192463247
0.0685608,0.02,-1.72697281914301,-1.79076890252822,2.48782804476533
0.0687092,0.02,-1.76684677121882,-1.75536212998038,2.49059103835528
0.0688576,0.02,-1.80564723286804,-1.71991423211122,2.49368540425266
0.069006,0.02,-1.84357166382747,-1.68428379175048,2.49711200606239
0.0691544,0.02,-1.88088177833647,-1.64825137967031,2.50088961664909
0.0693028,0.02,-1.91732836120122,-1.6121206225444,2.50501116690116
0.0694512,0.02,-1.95269240276345,-1.57594240794994,2.50930310902951
0.0695996,0.02,-1.987206357358,-1.53950375675672,2.51377423882737
0.069748,0.02,-2.02112510087605,-1.50273876476724,2.51856516066697
0.0698964,0.02,-2.05381775528099,-1.46610247017813,2.52341511150461
0.0700448,0.02,-2.08549591376027,-1.42935530774814,2.52830967290373
0.0701932,0.02,-2.11661625113833,-1.39216217151505,2.53341269168298
0.0703416,0.02,-2.14669525567041,-1.35501931483823,2.53857792165269
0.07049,0.02,-2.1756657429066,-1.31782945531919,2.54365797586157
0.0706384,0.02,-2.203662821741,-1.28042049891042,2.54864797215181
0.0707868,0.02,-2.23094833103225,-1.24285026181908,2.55378292519927
0.0709352,0.02,-2.25714042492111,-1.20528399058996,2.55878729006252
0.0710836,0.02,-2.28245037575697,-1.16746821131548,2.56370079030789
0.071232,0.02,-2.30698520358672,-1.12933039771374,2.5685731207751
0.0713804,0.02,-2.33055226351842,-1.0912786789838,2.57339522969082
0.0715288,0.02,-2.35315257744875,-1.05314773141541,2.57807044064725
0.0716772,0.02,-2.37507687495532,-1.01470140829703,2.58275223549366
0.0718256,0.02,-2.39609195302591,-0.976104294373593,2.58728356405905
0.071974,0.02,-2.41623178932451,-0.937329241187778,2.59167169335315
0.0721224,0.02,-2.43556435444791,-0.898505771714867,2.59601354897508
0.0722708,0.02,-2.45407857736331,-0.859554615689517,2.60025687216218
0.0724192,0.02,-2.47188707330137,-0.820301041021897,2.60444226295305
0.0725676,0.02,-2.48910334178423,-0.78077594157985,2.60868674183608
0.072716,0.02,-2.5055002741349,-0.741234865673039,2.61284533598516
0.0728644,0.02,-2.52120358914733,-0.701528138924929,2.61698476641207
0.0730128,0.02,-2.53637702477018,-0.661443347422493,2.62120501175156
0.0731612,0.02,-2.55088867884145,-0.621196295980653,2.62543670462298
0.0733096,0.02,-2.56474931915444,-0.580877825692167,2.62970685029415
0.073458,0.02,-2.57805884294607,-0.540295520241464,2.6340665608305
0.0736064,0.02,-2.59090723984234,-0.49933318060735,2.63858559662614
0.0737548,0.02,-2.60319306162238,-0.45825218200225,2.64321947223244
0.0739032,0.02,-2.61489521872613,-0.417124224339015,2.64795574423879
0.0740516,0.02,-2.62621742229385,-0.375626950353885,2.65294431810996
0.0742,0.02,-2.63713954606639,-0.333633237677919,2.65816028913057
0.0743484,0.02,-2.64747165899811,-0.291885022051854,2.66351329099301
0.0744968,0.02,-2.65746046087201,-0.249786143234989,2.66917388314255
0.0746452,0.02,-2.66713565820819,-0.207044112671995,2.67515978660673
0.0747936,0.02,-2.67628100490453,-0.164572368458128,2.68133624927436
0.074942,0.02,-2.68510056247768,-0.12179450347918,2.6878614048525
0.0750904,0.02,-2.69360883369191,-0.0785766756240475,2.69475469067134
0.0752388,0.02,-2.70167735439545,-0.0352233317794528,2.70190695812325
0.0753872,0.02,-2.70941139924429,0.00829968980309309,2.70942411135756
0.0755356,0.02,-2.7168050207747,0.0520870989632508,2.71730428674909
0.075684,0.02,-2.72377831271202,0.0962019363419767,2.7254766756214
0.0758324,0.02,-2.73035992972558,0.140426948246721,2.73396874042938
0.0759808,0.02,-2.73660719819426,0.184799291555578,2.74283972104971
0.0761292,0.02,-2.74252357202635,0.229749696467686,2.75213016882326
0.0762776,0.02,-2.74790814202869,0.274637012817921,2.76159820499599
0.076426,0.02,-2.75293230096118,0.319646444772337,2.77142744868614
0.0765744,0.02,-2.75758961240062,0.365128985595757,2.78165771556135
0.0767228,0.02,-2.76164990492825,0.410838084674497,2.79204192826849
0.0768712,0.02,-2.76525612826758,0.456490431384063,2.80268174591169
0.0770196,0.02,-2.76843580687579,0.502391706699317,2.8136514076467
0.077168,0.02,-2.77096323112468,0.548890654993625,2.82480409575323
0.0773164,0.02,-2.7728896987622,0.595166239609297,2.83604304168188
0.0774648,0.02,-2.77433793655778,0.641489735738676,2.84753578858664
0.0776132,0.02,-2.77507640463486,0.688498090235611,2.85920944874964
0.0777616,0.02,-2.77499339335373,0.735492963061731,2.87080794061013
0.07791,0.02,-2.77433580352545,0.7824094291234,2.88255158939166
0.0780584,0.02,-2.7729666498431,0.829475643014937,2.89436934123776
0.0782068,0.02,-2.77066347250099,0.8768733539661,2.90611131183013
0.0783552,0.02,-2.76749368704111,0.924153585911167,2.91771848507783
0.0785036,0.02,-2.76358620435986,0.971611833792078,2.92940920058857
0.078652,0.02,-2.75862690266473,1.01937056253168,2.94094181034949
0.0788004,0.02,-2.75271139376191,1.06695041134295,2.95225391821427
0.0789488,0.02,-2.74591339861755,1.11445567016306,2.96345268790746
0.0790972,0.02,-2.73798102593653,1.16219900496877,2.97443215177937
0.0792456,0.02,-2.72895945422385,1.20985427356292,2.98512429658401
0.079394,0.02,-2.71886047381637,1.25744767044574,2.99555953370825
0.0795424,0.02,-2.70759636271698,1.30482377819191,3.00560196225868
0.0796908,0.02,-2.69521418836994,1.35203382993665,3.0153233654923
0.0798392,0.02,-2.68162434262046,1.39925731252885,3.02473637555408
0.0799876,0.02,-2.66669779523941,1.44636625431698,3.03368628449971
0.080136,0.02,-2.6505912941336,1.49303598393116,3.042168742501
0.0802844,0.02,-2.63329968750259,1.53948915451766,3.05029410075139
0.0804328,0.02,-2.61458694967931,1.58576233272845,3.05789259022185
0.0805812,0.02,-2.59454936781421,1.63157289635015,3.06491705240607
0.0807296,0.02,-2.57331494127395,1.67695875495036,3.0715045910414
0.080878,0.02,-2.55070108611564,1.72187824355887,3.07748935276028
0.0810264,0.02,-2.52666146306921,1.76638239094049,3.0828760760017
0.0811748,0.02,-2.50134655227845,1.81035388038364,3.08773634671346
0.0813232,0.02,-2.47477706210472,1.85352086558135,3.09193484832154
0.0814716,0.02,-2.44684226564113,1.89609776571994,3.09551672747798
0.08162,0.02,-2.41738919135467,1.93823825834884,3.09847350296974
0.0817684,0.02,-2.38689165504339,1.97923735308249,3.10074705075289
0.0819168,0.02,-2.35509462168698,2.01946157483991,3.10236937345536
0.0820652,0.02,-2.32175481614434,2.05912991819834,3.10331459029035
0.0822136,0.02,-2.28743207545505,2.09753758333056,3.10354787514303
0.082362,0.02,-2.25191058819469,2.13497947129692,3.10310145500959
0.0825104,0.02,-2.21508988385579,2.17153960459451,3.1019683183235
0.0826588,0.02,-2.17709232339109,2.20694521336632,3.1000545413539
0.0828072,0.02,-2.13808108869779,2.24115989613854,3.09744869560528
0.0829556,0.02,-2.09798141492868,2.27422710823901,3.09412911127434
0.083104,0.02,-2.05671771481382,2.30605859757728,3.08998285009627
0.0832524,0.02,-2.01459549679194,2.33650949648525,3.08510480257319
0.0834008,0.02,-1.97161729652613,2.36564749119749,3.07953938383161
0.0835492,0.02,-1.92746303086147,2.39361750530376,3.07319353393734
0.0836976,0.02,-1.88274320213982,2.41991997687825,3.06606175079664
0.083846,0.02,-1.83731702542419,2.4448162654122,3.0582446637798
0.0839944,0.02,-1.7909017082431,2.46841966683395,3.04965974826712
0.0841428,0.02,-1.7439173751453,2.4903652194508,3.04025767618206
0.0842912,0.02,-1.69651571391985,2.51074273219214,3.0301806274268
0.0844396,0.02,-1.64842830129258,2.52968893398119,3.01937774503444
0.084588,0.02,-1.59962492642662,2.54709102768286,3.00773546186294
0.0847364,0.02,-1.55075630251296,2.56277258237522,2.99543793438586
0.0848848,0.02,-1.50152324075072,2.57696314694379,2.98250081361614
0.0850332,0.02,-1.45158339178444,2.58966664882507,2.96874850658342
0.0851816,0.02,-1.40165947334386,2.60062287729488,2.95430002354603
0.08533,0.02,-1.35159974376668,2.61008319408417,2.93927816774643
0.0854784,0.02,-1.30124005198866,2.61801657902283,2.92356571346325
0.0856268,0.02,-1.25081877788211,2.62437671651574,2.90721529393549
0.0857752,0.02,-1.20052845054211,2.62913816633317,2.8902657418014
0.0859236,0.02,-1.15003429618712,2.63253894522041,2.8727756926897
0.086072,0.02,-1.09940359709341,2.6344365463483,2.85463556098453
0.0862204,0.02,-1.04920790890647,2.63488279137832,2.83609671210512
0.0863688,0.02,-0.999163858921419,2.63398542078757,2.81712754661485
0.0865172,0.02,-0.949179050094546,2.63176291557477,2.79769850286499
0.0866656,0.02,-0.899419507667073,2.62822534312818,2.77786319048173
0.086814,0.02,-0.849835694021129,2.62344886853899,2.75766290047766
0.0869624,0.02,-0.800788745369472,2.61748505839359,2.73724142991153
0.0871108,0.02,-0.752062875814453,2.61042977276981,2.71660489724608
0.0872592,0.02,-0.703479527874665,2.6023122621521,2.69572115692368
0.0874076,0.02,-0.655344076387418,2.59322389503411,2.67474971319411
0.087556,0.02,-0.607784002034358,2.58322341170809,2.65376046167051
0.0877044,0.02,-0.56054477852235,2.57237638238974,2.63274204991776
0.0878528,0.02,-0.513667075695882,2.56076048214846,2.61177106798954
0.0880012,0.02,-0.467345436329957,2.54843717058846,2.59093492185646
0.0881496,0.02,-0.421467623578645,2.53548049420665,2.57027163821792
0.088298,0.02,-0.37607137770836,2.52198107606813,2.54986631594231
0.0884464,0.02,-0.33109035267281,2.5080208405214,2.52978049603571
0.0885948,0.02,-0.286530894230725,2.49361446294233,2.51002251845353
0.0887432,0.02,-0.242619398796596,2.47889535837748,2.49074012503469
0.0888916,0.02,-0.199136544340042,2.46398200389685,2.47201591394943
0.08904,0.02,-0.155768413476375,2.44876769993223,2.45371698589473
0.0891884,0.02,-0.113249904842001,2.4334782408894,2.43611204377567
0.0893368,0.02,-0.071108797171402,2.41820905090352,2.41925432208085
0.0894852,0.02,-0.0289982605932496,2.40285429140916,2.40302926425394
0.0896336,0.02,0.0123252990334403,2.38758530551584,2.38761711840727
0.089782,0.02,0.0533265510880487,2.37251545862875,2.37311468801728
0.0899304,0.02,0.0941386136213547,2.35761030835606,2.35948902193702
0.0900788,0.02,0.134585141446915,2.34285651222764,2.34671894294689
0.0902272,0.02,0.174697172789531,2.32845270772704,2.33499702661524
0.0903756,0.02,0.214564684026072,2.3143654056008,2.32429026463412
0.090524,0.02,0.254251027990993,2.30054702283304,2.31455399364552
0.0906724,0.02,0.293659914552933,2.28714899221145,2.30592425243959
0.0908208,0.02,0.332839188851787,2.27419822880189,2.29842544136659
0.0909692,0.02,0.372160611941992,2.26161302863479,2.29202901647681
0.0911176,0.02,0.411119964909643,2.24950258358479,2.28676223055698
0.091266,0.02,0.449962403023496,2.23786670046747,2.28265493081978
0.0914144,0.02,0.488995416499053,2.22662795328218,2.27969045260419
0.0915628,0.02,0.527988585547261,2.21584146266846,2.27787737469533
0.0917112,0.02,0.566828605114038,2.20552231129556,2.27719637563343
0.0918596,0.02,0.605796454623678,2.19560410907962,2.27764500048667
0.092008,0.02,0.645173141498358,2.18602395323646,2.27924309950352
0.0921564,0.02,0.684335632734599,2.17687513684538,2.28190723291852
0.0923048,0.02,0.723572364488458,2.16809137348925,2.28564589786999
0.0924532,0.02,0.763438261753349,2.15951851605747,2.29049300385398
0.0926016,0.02,0.803347860978994,2.15122976858224,2.2963356250718
0.09275,0.02,0.843338011567355,2.14316559329285,2.30312347954439
0.0928984,0.02,0.883619562254062,2.13521607764576,2.31082912155681
0.0930468,0.02,0.924355508120933,2.12736870487159,2.31951087771981
0.0931952,0.02,0.965200219104781,2.11956397311441,2.32898323289037
0.0933436,0.02,1.00647162760416,2.11171020721486,2.33929586338018
0.093492,0.02,1.04828394754166,2.10366845655308,2.35038724676805
0.0936404,0.02,1.09024174968824,2.09555278345595,2.36219570336863
0.0937888,0.02,1.13245998979725,2.08722788081474,2.37465489175627
0.0939372,0.02,1.17526850010865,2.07853729865834,2.38779675627168
0.0940856,0.02,1.21837621909964,2.06942158479637,2.40144671123235
0.094234,0.02,1.26181529287687,2.0598018257879,2.41556647494063
0.0943824,0.02,1.30549229288691,2.0497073379982,2.43014614750446
0.0945308,0.02,1.34944419597771,2.03897459831586,2.44508017263959
0.0946792,0.02,1.39385734134553,2.02747983788075,2.46038874591715
0.0948276,0.02,1.43868128599269,2.01520878618399,2.47605942872516
0.094976,0.02,1.48356767103131,2.00212675228987,2.49188373861303
0.0951244,0.02,1.52870604809101,1.98812412029419,2.50790344693841
0.0952728,0.02,1.57422703601898,1.9730490771162,2.52410646004526
0.0954212,0.02,1.61983564846138,1.95691435760308,2.5403506315112
0.0955696,0.02,1.66548184822618,1.93968031636969,2.55659725347636
0.095718,0.02,1.71122534347051,1.92121584747627,2.57281217906199
0.0958664,0.02,1.75714595043634,1.9014499135871,2.58902948322634
0.0960148,0.02,1.80298560439588,1.88036584820587,2.60509746703608
0.0961632,0.02,1.84852365542626,1.8579894217385,2.6209090781564
0.0963116,0.02,1.89405132843857,1.83419893443934,2.63661073460955
0.09646,0.02,1.93963916645408,1.80873561822216,2.65211700961103
0.0966084,0.02,1.98447238499949,1.78203704552758,2.66716828836469
0.0967568,0.02,2.02904632751571,1.75381592122498,2.68195810644895
0.0969052,0.02,2.07358128748872,1.72378842528946,2.69651365488575
0.0970536,0.02,2.11714047665486,1.69247503494694,2.71048990808101
0.097202,0.02,2.16014518964163,1.65960130050091,2.72406015296215
0.0973504,0.02,2.20269575491399,1.62505628325059,2.73727538118625
0.0974988,0.02,2.24436827129421,1.58894101365089,2.74989499473235
0.0976472,0.02,2.28510995018819,1.55136368421308,2.76196610499554
0.0977956,0.02,2.32497947516455,1.51224513412256,2.77352030921243
0.097944,0.02,2.36387586083776,1.47151064745784,2.7844663170944
0.0980924,0.02,2.40151359321412,1.42942175083869,2.79472969715551
0.0982408,0.02,2.43795007304495,1.38597382037609,2.80437586450671
0.0983892,0.02,2.47339142729529,1.34083710894016,2.81345149333143
0.0985376,0.02,2.50717380964894,1.29464305407679,2.82170536187938
0.098686,0.02,2.53947904219965,1.24724883048172,2.82923725603019
0.0988344,0.02,2.57045989330146,1.19836238892229,2.83607765730329
0.0989828,0.02,2.599759539515,1.14841299498245,2.84211225505676
0.0991312,0.02,2.62722696432956,1.09761854713695,2.84729485602025
0.0992796,0.02,2.65300951278219,1.04570592535067,2.85165922880457
0.099428,0.02,2.67711715867223,0.99260941664281,2.85521097911612
0.0995764,0.02,2.69911860088179,0.939104002989932,2.8578239186587
0.0997248,0.02,2.71916956324686,0.884922295484303,2.85954027471783
0.0998732,0.02,2.73740464551067,0.829651060852239,2.86036799661104
0.1000216,0.02,2.75348430088176,0.774102959084094,2.86022921921742
0.10017,0.02,2.76740417781791,0.718292428031277,2.85910298792665
0.1003184,0.02,2.77915345365569,0.662054274534971,2.85692313186693
0.1004668,0.02,2.78885385856186,0.605524153815688,2.85383344735981
0.1006152,0.02,2.79627086772382,0.549084211066103,2.84967089968701
0.1007636,0.02,2.80150956752228,0.492504528865977,2.84447122816744
0.100912,0.02,2.8045236847469,0.4358106693921,2.83818322838085
0.1010604,0.02,2.80536269683433,0.379597056766694,2.83092807861583
0.1012088,0.02,2.803970754449,0.323773149279968,2.82260182172406
0.1013572,0.02,2.80044456169034,0.268155768280508,2.8132538561536
0.1015056,0.02,2.79468505517811,0.213108943930078,2.8027985977624
0.101654,0.02,2.78671865150703,0.15868596844078,2.79123307504715
0.1018024,0.02,2.77671181425242,0.105111304808058,2.77870057505436
0.1019508,0.02,2.76463342454562,0.0524195365098743,2.76513033687795
0.1020992,0.02,2.75047813120658,0.000471409513598135,2.75047817160445
0.1022476,0.02,2.73445631818569,-0.0505982306974095,2.73492441157253
0.102396,0.02,2.71655221633786,-0.100385912004813,2.71840638525942
0.1025444,0.02,2.69678340272373,-0.149033554910723,2.70089831754095
0.1026928,0.02,2.67528282955111,-0.196649265819824,2.68250054088316
0.1028412,0.02,2.6521291381496,-0.242925666291982,2.66323146661448
0.1029896,0.02,2.62737785457156,-0.287753961684023,2.64308848379275
0.103138,0.02,2.60115290400188,-0.331230529271677,2.62215752645012
0.1032864,0.02,2.57353177575312,-0.373437691020917,2.60048486053775
0.1034348,0.02,2.54457126357737,-0.414092587719579,2.57804491555676
0.1035832,0.02,2.51448711616418,-0.453064988484318,2.5549781488588
0.1037316,0.02,2.483351183356,-0.490657686140434,2.53135893639055
0.10388,0.02,2.45101403099856,-0.526933502748983,2.50701589473843
0.1040284,0.02,2.41800331035878,-0.561241417972074,2.48228361356097
0.1041768,0.02,2.38426734032413,-0.594103007980321,2.4571709615384
0.1043252,0.02,2.34960499997959,-0.625726852891242,2.4314970183733
0.1044736,0.02,2.31459827925505,-0.655402675893621,2.40560135140862
0.104622,0.02,2.27920469568511,-0.683617384156285,2.37951818079916
0.1047704,0.02,2.24333993410107,-0.710463359853552,2.35315368083493
0.1049188,0.02,2.20719956457165,-0.735731115542321,2.32659196943134
0.1050672,0.02,2.17104864839907,-0.75953114976391,2.3000738686349
0.1052156,0.02,2.13481878093133,-0.781929282106308,2.27351371881333
0.105364,0.02,2.09849059886772,-0.802974618265431,2.24687138731053
0.1055124,0.02,2.06242344591823,-0.822661291382138,2.22044186382165
0.1056608,0.02,2.02664095423756,-0.841034304728016,2.19422247256796
0.1058092,0.02,1.99091453610591,-0.858348900736135,2.16806446524838
0.1059576,0.02,1.95571320412039,-0.874370277034231,2.14227391295599
0.106106,0.02,1.92102967571534,-0.889265538335529,2.11687227121764
0.1062544,0.02,1.88665796496853,-0.903212833703139,2.09171501398858
0.1064028,0.02,1.85278540420082,-0.916201510419172,2.06693951573672
0.1065512,0.02,1.81967146259077,-0.928198331091606,2.04273257515723
0.1066996,0.02,1.78714398142635,-0.939351476181318,2.01897617770801
0.106848,0.02,1.75498454758392,-0.949894365915976,1.99556259452247
0.1069964,0.02,1.72373384200667,-0.959597437185645,1.97283694195246
0.1071448,0.02,1.69327772049996,-0.968621222242944,1.95074767997323
0.1072932,0.02,1.6631793808964,-0.977258967128179,1.92904140491369
0.1074416,0.02,1.63381215634888,-0.98530563149255,1.90792278399423
0.10759,0.02,1.6053012231543,-0.9928786275577,1.88753807540975
0.1077384,0.02,1.5774464794728,-1.00005665179032,1.86773946319909
0.1078868,0.02,1.5500703424201,-1.00696069984235,1.84842849942251
0.1080352,0.02,1.52341295846194,-1.01352787660339,1.82976113158574
0.1081836,0.02,1.49734754284437,-1.01993753420773,1.81171803483539
0.108332,0.02,1.47164243748655,-1.02619118074528,1.79410139157483
0.1084804,0.02,1.44657073739811,-1.03227511342265,1.77712093231953
0.1086288,0.02,1.42206694806848,-1.03828224746096,1.76076813640564
0.1087772,0.02,1.3978047976189,-1.04428350054379,1.74481697657789
0.1089256,0.02,1.37391746440546,-1.05022001395513,1.72933839277056
0.109074,0.02,1.35035110813358,-1.05615665450861,1.71432639660609
0.1092224,0.02,1.32709434986314,-1.0620570157546,1.69974836906885
0.1093708,0.02,1.30405564059808,-1.06801827582244,1.6855931155728
0.1095192,0.02,1.28107365667408,-1.07408058882013,1.67176518240586
0.1096676,0.02,1.25808321225073,-1.08015588125278,1.65816467721155
0.109816,0.02,1.23522110064129,-1.08626119571579,1.64491171580342
0.1099644,0.02,1.21234091536922,-1.09247655520683,1.63195450878842
0.1101128,0.02,1.18923550401063,-1.09871075676561,1.61908814183535
0.1102612,0.02,1.16601098028953,-1.10492671271117,1.60637624690434
0.1104096,0.02,1.14264688157327,-1.11120380836419,1.59386818767808
0.110558,0.02,1.1190001489822,-1.11743547023186,1.58139917906722
0.1107064,0.02,1.09499165607931,-1.12360804320177,1.56891738521536
0.1108548,0.02,1.07065426098852,-1.12975684825333,1.55648677564192
0.1110032,0.02,1.04605287802244,-1.1357584960964,1.54407706578207
0.1111516,0.02,1.02102657127362,-1.14161669876701,1.53159522921379
0.1113,0.02,0.995346118758462,-1.14734807330036,1.51892116234964
0.1114484,0.02,0.969489570452881,-1.15281545165999,1.50628466526183
0.1115968,0.02,0.943160292569117,-1.1580281555883,1.49351282104115
0.1117452,0.02,0.916101890164386,-1.16298810126505,1.48046749266806
0.1118936,0.02,0.888822184646116,-1.1675679458258,1.46738535635292
0.112042,0.02,0.861081233506779,-1.17176393361762,1.45412915754571
0.1121904,0.02,0.832784904541196,-1.17557573531778,1.4406626970598
0.1123388,0.02,0.804038442603173,-1.17889464581921,1.42697946836139
0.1124872,0.02,0.774949864306149,-1.18169641017625,1.4131361215437
0.1126356,0.02,0.745453324525742,-1.18397530384159,1.39910620724563
0.112784,0.02,0.715514105465058,-1.1856664770211,1.38483408026055
0.1129324,0.02,0.685343175742637,-1.18671576661704,1.37039759897428
0.1130808,0.02,0.654929645455763,-1.1871373659839,1.35581265896584
0.1132292,0.02,0.624063615201914,-1.1869017514301,1.34096650344694
0.1133776,0.02,0.593229523614272,-1.18593803402004,1.32603555315193
0.113526,0.02,0.562303501960327,-1.1842461343594,1.31096305632998
0.1136744,0.02,0.531112033960685,-1.18179723297523,1.29565608572868
0.1138228,0.02,0.499996042331595,-1.17860296496702,1.28027379547357
0.1139712,0.02,0.469065889279336,-1.17461789751838,1.26481224442836
0.1141196,0.02,0.438156159136991,-1.16981292846486,1.24917697200726
0.114268,0.02,0.407290613691553,-1.164231009945,1.23341780776783
0.1144164,0.02,0.376918535939881,-1.15787912069238,1.21768289832387
0.1145648,0.02,0.346869830190906,-1.1507014115225,1.20184542166476
0.1147132,0.02,0.316941890163221,-1.14270452356237,1.18584391464903
0.1148616,0.02,0.287624116305383,-1.13401750313141,1.16992449743086
0.11501,0.02,0.258902638059314,-1.12451941137705,1.1539386823215
0.1151584,0.02,0.230710135203229,-1.11419480801825,1.13783005615967
0.1153068,0.02,0.20310376313624,-1.10325691358412,1.12179630770085
0.1154552,0.02,0.176281043483011,-1.09163386129263,1.10577551673571
0.1156036,0.02,0.150149135423668,-1.07924789232966,1.0896424991558
0.115752,0.02,0.124710435673383,-1.06620906423005,1.07347774146098
0.1159004,0.02,0.100191689430972,-1.05267553325067,1.05743281249242
0.1160488,0.02,0.0765995099459518,-1.03853028299121,1.04135134974405
0.1161972,0.02,0.053772877066105,-1.02386852798048,1.02527961303094
0.1163456,0.02,0.0319245231268917,-1.00871034757367,1.00921540836388
0.116494,0.02,0.011077834357919,-0.993060295555154,0.993122081630527
0.1166424,0.02,-0.00879445243175527,-0.977111901597561,0.97715147783605
0.1167908,0.02,-0.0276275857525548,-0.960793807308954,0.961190940270324
0.1169392,0.02,-0.0454954715133901,-0.944081922969685,0.945177504602371
0.1170876,0.02,-0.0625244546748758,-0.927178514641161,0.929284297427101
0.117236,0.02,-0.0784658848138553,-0.910090365272773,0.913466675934022
0.1173844,0.02,-0.093348337381639,-0.892774316735145,0.897641294011044
0.1175328,0.02,-0.107431206344672,-0.875325586011236,0.881893613551309
0.1176812,0.02,-0.120589449690367,-0.857815565874409,0.866250171967116
0.1178296,0.02,-0.132678783604645,-0.840249846591581,0.850660604657336
0.117978,0.02,-0.143956961594906,-0.822680479332045,0.835180685759459
0.1181264,0.02,-0.154539320597702,-0.805111530077926,0.819809110388034
0.1182748,0.02,-0.164171232684259,-0.787599290188055,0.804527709619623
0.1184232,0.02,-0.172977242744757,-0.770245745706779,0.789429943241939
