x_m,y_m,incident_real_pa,incident_imag_pa,reflected_real_pa,reflected_imag_pa,incident_abs_pa,reflected_abs_pa
0.0383614,0.02,0.0778168555895847,-0.0111925573258027,0.237110059561164,0.0559581612094189,0.0786176592970158,0.243623677320243
0.0384356,0.02,0.0785011179141235,-0.010994605282574,0.238271175732683,0.0570419736822724,0.0792673126773371,0.245003959042715
0.0385098,0.02,0.0791778590048514,-0.0107971768884906,0.239504841565234,0.0582159098495335,0.0799106525148775,0.246478520956283
0.038584,0.02,0.0798470788617687,-0.0106002721435525,0.240789129644804,0.0594754073952822,0.0805476366647394,0.248025662059265
0.0386582,0.02,0.0805082611967898,-0.0104038367904325,0.242125606935518,0.0608309080474732,0.0811777059351426,0.249650173057768
0.0387324,0.02,0.0811612860517176,-0.0102098702368033,0.243514393395575,0.0622844112137789,0.0818009523405509,0.251353551140743
0.0388066,0.02,0.0818109131317175,-0.0100203695879027,0.244950729319809,0.0638379139994377,0.0824222865135614,0.253132651110255
0.0388808,0.02,0.0824571424367894,-0.00983533484373096,0.24643461470822,0.0654914164044492,0.0830416410623567,0.254988519249494
0.038955,0.02,0.0830999739669334,-0.00965476600428792,0.247967411550063,0.067256958931435,0.0836589515826165,0.256926712732528
0.0390292,0.02,0.0837394077221496,-0.00947866306957358,0.249538579227958,0.0691377647285455,0.084274156532373,0.258939245837257
0.0391034,0.02,0.0843745762076556,-0.00930704119981151,0.251124317388714,0.0710958441270057,0.0848863365101621,0.260994332957785
0.0391776,0.02,0.0849991244998662,-0.00914202114016957,0.252735199299287,0.0731666891253786,0.0854893427058079,0.263112989725745
0.0392518,0.02,0.0856160696665363,-0.00898502611348096,0.254368207891922,0.0753517229464976,0.0860862479110638,0.265294303250472
0.039326,0.02,0.0862254117076659,-0.00883605611974572,0.256023343166618,0.0776509455903624,0.086676972212392,0.267539943928545
0.0394002,0.02,0.0868271506232549,-0.00869511115896384,0.257700605123376,0.0800643570569731,0.0872614407594794,0.269851631738444
0.0394744,0.02,0.0874212864133035,-0.0085621912311353,0.2593950772664,0.0826256959893797,0.0878395835420193,0.272236683324953
0.0395486,0.02,0.0880072280167393,-0.00843724948871985,0.261097414090218,0.0852681217601153,0.0884107423457424,0.274668003657318
0.0396228,0.02,0.0885858070040723,-0.00832245170563218,0.262786384807728,0.0880056103046823,0.0889758866488855,0.277131144921344
0.039697,0.02,0.089162572397363,-0.00821976000764786,0.264456119466472,0.0908615106097281,0.0895406542923287,0.27962985039789
0.0397712,0.02,0.0897375241966114,-0.00812917439476692,0.266106618066449,0.093835822675252,0.0901049761404882,0.28216642925037
0.0398454,0.02,0.0903106624018175,-0.00805069486698934,0.267737880607659,0.0969285465012545,0.0906687897310669,0.284743245467082
0.0399196,0.02,0.0908819870129813,-0.00798432142431513,0.269344662988975,0.100157042331364,0.0912320390654209,0.287363847081033
0.0399938,0.02,0.091450520336298,-0.00793013010870915,0.270926179996027,0.103503516534912,0.0917937069374623,0.290024090279295
0.040068,0.02,0.0920106820782136,-0.00788974654342667,0.272483930410198,0.106927671279508,0.0923483281766249,0.292713203011153
0.0401422,0.02,0.0925662202095536,-0.00786373193439684,0.273988145997345,0.110450378060378,0.0928996415699201,0.295412914681709
0.0402164,0.02,0.0931171347303179,-0.00785208628161967,0.27543730202109,0.114082764247318,0.0934476112019894,0.298128469695476
0.0402906,0.02,0.0936634256405065,-0.00785480958509515,0.276831398481435,0.117824829840328,0.0939922089129348,0.300862616009515
0.0403648,0.02,0.0942050929401195,-0.00787190184482328,0.278169765390385,0.121678209135133,0.0945334140635526,0.303618189434815
0.040439,0.02,0.0947414723216221,-0.0079033037938311,0.27944338065416,0.125659165960049,0.095070546377552,0.30639652246917
0.0405132,0.02,0.0952742979411998,-0.00795093571887606,0.280665022352724,0.129727621404469,0.0956054874313928,0.309195909622874
0.0405874,0.02,0.0958097785109375,-0.00801659863487887,0.281818735145092,0.133873829660643,0.0961445760924018,0.312000002799337
0.0406616,0.02,0.0963479140308352,-0.00810029254183952,0.282871320578273,0.138105300904521,0.0966878238319417,0.314784462995912
0.0407358,0.02,0.0968887045008928,-0.00820201743975801,0.28382006974428,0.142427589342497,0.0972352515806044,0.317552279468378
0.04081,0.02,0.0974321499211104,-0.00832177332863434,0.28466498264311,0.146840694974571,0.0977868894565263,0.320306637526944
0.0408842,0.02,0.0979771784214634,-0.00845965054687243,0.285403301061174,0.151345810033266,0.0983417163710624,0.323048910339039
0.0409584,0.02,0.0985187428926296,-0.00861599044965589,0.286038380442469,0.155932405206077,0.0988947824335168,0.325780401619715
0.0410326,0.02,0.099060953930165,-0.00879038801338546,0.286583420216609,0.160587995367457,0.0994502062088368,0.328509605642191
