kappa,Omega_real,Omega_imag,Q,a_large_real,a_large_imag,a_small_real,a_small_imag,d0_large_real,d0_large_imag,d0_small_real,d0_small_imag,dm1_large_real,dm1_large_imag,dm1_small_real,dm1_small_imag,basis_fidelity_large,basis_fidelity_small,b0_large_real,b0_large_imag,b0_small_real,b0_small_imag,b0_sum_real,b0_sum_imag,b0_sum_abs,bm1_large_real,bm1_large_imag,bm1_small_real,bm1_small_imag,bm1_sum_real,bm1_sum_imag,bm1_sum_abs,radiation_sigma_ratio,dark_state_misalignment,b0_normalized_residual,bm1_normalized_residual
0.109990105311809,0.889999277996708,1.33428088754214e-13,3335127132174.4,0.434991248278456,-9.61720002533306e-06,0.47680648850902,3.45594051512355e-06,0.227533108816039,-0.00684522662966458,-0.207579032092038,0.00625144480710998,0.156962114370207,0.168024718696617,-0.143201540807882,-0.153284653614131,0.999999999978435,0.999999999973335,0.0989744617435983,-0.00297955141588463,-0.0989749823294644,0.00298001165826987,-5.2058586610948e-07,4.60242385244124e-07,6.94861638866442e-07,0.0682790281902955,0.0730877604888035,-0.0682790103146754,-0.0730877413958461,1.78756200397423e-08,1.90929573817833e-08,2.61549003704436e-08,6.00068766448489e-07,1.26199051209142e-12,3.50870872342401e-06,1.30749375492461e-07
0.109991851269956,0.889999385671029,9.09109002485873e-14,4894899199311.69,0.434989260783176,-7.93801653767301e-06,0.476806500012575,2.85253999038337e-06,0.227534305100677,-0.0068443512266915,-0.207579129180379,0.00624947664521122,0.156962201350482,0.168026159768123,-0.143200130078054,-0.153286058707018,0.999999999985337,0.999999999981844,0.0989746095250536,-0.00297881872794335,-0.0989750392354937,0.00297919862299058,-4.29710440078002e-07,3.79895047236418e-07,5.73560205407235e-07,0.0682784248792485,0.0730883184510193,-0.0682784114822581,-0.0730883041414605,1.3396990392045e-08,1.43095588156505e-08,1.96021127703906e-08,4.95330918028152e-07,8.64641691578072e-13,2.89619397173126e-06,9.79917334266284e-08
0.109993292391118,0.889999474545046,6.19379750056455e-14,7184602616278.01,0.434987621240416,-6.55202949594036e-06,0.476806509110703,2.35449258137455e-06,0.227535292520722,-0.00684362865838435,-0.207579209303004,0.00624785211516242,0.15696227313368,0.168027349233104,-0.143198965645088,-0.153287218466494,0.999999999990026,0.999999999987636,0.0989747314172884,-0.00297821396282185,-0.0989750861142852,0.00297852753669098,-3.5469699675994e-07,3.13573869130217e-07,4.73432710014649e-07,0.0682779271907535,0.0730887793022622,-0.0682779171497448,-0.0730887685771452,1.00410086772973e-08,1.07251170583522e-08,1.46918341663972e-08,4.08869781305178e-07,5.91859894427671e-13,2.39059831136666e-06,7.34450577668509e-08
0.109994481898557,0.889999547901474,4.21945253579913e-14,10546386531788.7,0.43498626866103,-5.40804259435701e-06,0.476806516323338,1.94340361270307e-06,0.227536107542515,-0.00684303224269029,-0.207579275426677,0.00624651122059329,0.15696233237655,0.168028331021473,-0.143198004509981,-0.153288175729955,0.999999999993217,0.999999999991581,0.0989748319626561,-0.00297771478616603,-0.098975124739979,0.00297797361660914,-2.92777322885573e-07,2.58830443110054e-07,3.90783519453661e-07,0.0682775166117249,0.0730891599209006,-0.0682775090856406,-0.0730891518819663,7.52608429743784e-09,8.03893435152858e-09,1.10121029036386e-08,3.37497527338906e-07,4.05342426290645e-13,1.97326018070408e-06,5.50499363922977e-08
0.109995463722975,0.889999608449747,2.87491567584645e-14,15478708052675.5,0.434985152766896,-4.46379973345623e-06,0.476806522056008,1.6040900993608e-06,0.227536780265491,-0.00684253995541102,-0.207579329998678,0.00624540444014817,0.156962381270373,0.16802914139245,-0.143197211180076,-0.153288965854528,0.999999999995385,0.999999999994266,0.0989749149049855,-0.00297730276291423,-0.0989751565712609,0.00297751640672336,-2.41666275394015e-07,2.13643809134252e-07,3.22562034102292e-07,0.0682771778796031,0.0730894742578686,-0.0682771722382864,-0.0730894682320816,5.64131670544032e-09,6.02578698050138e-09,8.25436629339043e-09,2.78581279702756e-07,2.76667577736589e-13,1.62877527149955e-06,4.12639024602255e-08
0.109996274124959,0.889999658426341,1.95951418048132e-14,22709701907024,0.434984232095699,-3.68442404756475e-06,0.476806526619644,1.32402017802291e-06,0.227537335534619,-0.00684213361721437,-0.207579375038079,0.00624449089862755,0.156962421624742,0.168029810276205,-0.143196556358899,-0.153289618023491,0.99999999999686,0.999999999996095,0.0989749833295122,-0.00297696267678413,-0.0989751828066759,0.00297713902230423,-1.99477163634332e-07,1.76345520107053e-07,2.66249659668186e-07,0.0682768984093614,0.073089733842002,-0.0682768941806364,-0.0730897293250452,4.22872492578108e-09,4.51695678083119e-09,6.18748842890386e-09,2.29949046653549e-07,1.89182003396127e-13,1.34442574113919e-06,3.09314985621085e-08
0.109996943034148,0.889999699677052,1.33492137852196e-14,33335285283335.1,0.434983472465639,-3.0411284411419e-06,0.476806530262001,1.09284991745007e-06,0.227537793856439,-0.00684179822245161,-0.207579412210665,0.00624373685742194,0.156962454931084,0.168030362375316,-0.143196015864461,-0.153290156324312,0.999999999997863,0.999999999997341,0.0989750397804179,-0.00297668196792965,-0.0989752044332431,0.00297682752655461,-1.64652825235256e-07,1.45558624955761e-07,2.19767755043737e-07,0.0682766678241288,0.0730899482008247,-0.0682766646541644,-0.0730899448147734,3.16996440208328e-09,3.38605128658021e-09,4.63832056091714e-09,1.89805602891687e-07,1.29452004671293e-13,1.10971536057575e-06,2.31871473200105e-08
0.109997495154593,0.889999733725441,9.09393833179022e-15,48933679845519.5,0.434982845685204,-2.51015262789367e-06,0.476806533175202,9.02041475459026e-07,0.227538172157429,-0.00684152138517862,-0.207579442890944,0.00624311446851099,0.156962482420694,0.168030818079998,-0.143195569736524,-0.153290600638583,0.999999999998546,0.999999999998189,0.098975086355079,-0.00297645026943054,-0.0989752222628191,0.00297657041586762,-1.35907740131391e-07,1.20146437083968e-07,1.81400331233418e-07,0.0682764775660987,0.0730901252062159,-0.0682764751897303,-0.0730901226678448,2.37636843536393e-09,2.53837106889421e-09,3.47713310415249e-09,1.56669537769881e-07,8.870681966755e-14,9.15979159197377e-07,1.73823254421936e-08
0.109997950877118,0.88999976182904,6.19628658450703e-15,71817188382987.6,0.434982328503735,-2.07188513522139e-06,0.47680653550996,7.44547742154156e-07,0.227538484408817,-0.00684129288183181,-0.207579468213125,0.00624260074600107,0.156962505109656,0.168031194220396,-0.143195201499592,-0.153290967376434,0.99999999999901,0.999999999998766,0.0989751247829444,-0.00297625902435405,-0.0989752369636872,0.00297635819504126,-1.12180742806167e-07,9.91706872099582e-08,1.49730906155806e-07,0.0682763205772979,0.0730902713617341,-0.0682763187957958,-0.0730902694587752,1.78150202923e-09,1.90295890156733e-09,2.60672247491077e-09,1.29317874084018e-07,5.99520433297585e-14,7.56064557411158e-07,1.30311083888603e-08
0.109998327032398,0.889999785025813,4.21395210582844e-15,105601554392945,0.434981901744077,-1.71013884370241e-06,0.476806537384797,6.14552020522519e-07,0.227538742142533,-0.00684110427373407,-0.20757948911317,0.00624217671722458,0.156962523836486,0.168031504688146,-0.14319489755456,-0.153291270082705,0.999999999999326,0.99999999999916,0.0989751564902158,-0.00297610116975061,-0.0989752490860929,0.00297618302664547,-9.25958770631174e-08,8.18568948630916e-08,1.23590241061805e-07,0.0682761910363048,0.0730903920399968,-0.0682761897007224,-0.0730903906133541,1.33558238080145e-09,1.42664274838111e-09,1.954249172295e-09,1.06741001013074e-07,4.10782519111308e-14,6.24067451133622e-07,9.76936862537557e-09
0.109998637512541,0.889999804172487,2.87720746727927e-15,154663821482099,0.434981549587788,-1.41155303265417e-06,0.476806538893133,5.07253202358671e-07,0.227538954877097,-0.0068409485954944,-0.207579506363483,0.00624182672205233,0.156962539293188,0.168031760949452,-0.143194646676564,-0.15329151993726,0.999999999999541,0.999999999999428,0.0989751826531202,-0.00297597087581908,-0.0989752590831973,0.00297603844159418,-7.64300771421977e-08,6.75657751006767e-08,1.02013188642045e-07,0.0682760841412854,0.0730904916789962,-0.0682760831399816,-0.0730904906094204,1.00130377600482e-09,1.06957580292555e-09,1.4651285438641e-09,8.81054822237576e-08,2.79776202205539e-14,5.1511430925091e-07,7.3242353221794e-09
0.10999889378415,0.889999819976206,1.95228202008496e-15,227938333401615,0.434981258986115,-1.16509982049651e-06,0.476806540108788,4.18688465758654e-07,0.227539130469147,-0.00684082009780148,-0.207579520601504,0.0062415378345413,0.156962552050871,0.168031972468554,-0.143194439600479,-0.153291726167936,0.999999999999688,0.999999999999609,0.0989752042418038,-0.00297586333060345,-0.0989752673282892,0.00297591910024418,-6.30864854384017e-08,5.57696407331963e-08,8.42030728208862e-08,0.0682759959311765,0.0730905739444329,-0.0682759951804693,-0.073090573142538,7.50707204733025e-10,8.01894939339576e-10,1.09845200212685e-09,7.27233212958771e-08,1.93178806284777e-14,4.25182304686238e-07,5.49120483696371e-09
0.109999105311808,0.889999833020644,1.3305207883847e-15,334455440602749,0.434981019174385,-9.61676863781014e-07,0.476806541090203,3.45586869870962e-07,0.227539275403598,-0.00684071403511654,-0.207579532353313,0.00624129938555951,0.156962562580887,0.168032147057276,-0.143194268678781,-0.153291896391383,0.999999999999788,0.999999999999734,0.0989752220564884,-0.00297577456229227,-0.0989752741289155,0.00297582059521504,-5.2072427064731e-08,4.60329227691854e-08,6.95022851357099e-08,0.0682759231382951,0.0730906418639028,-0.0682759225754559,-0.0730906412626849,5.62839261308845e-10,6.01217825524358e-10,8.23559899338794e-10,6.00266054783025e-08,1.31006316905768e-14,3.50950837699814e-07,4.11700838124679e-09
0.109999279907623,0.889999843787566,9.17862881807397e-16,484821786253648,0.434980821271824,-7.93771093687834e-07,0.476806541883798,2.85248594911192e-07,0.227539395033124,-0.00684062649042913,-0.207579542053093,0.00624110256875759,0.156962571272247,0.168032291163513,-0.14319412759914,-0.15329203689438,0.999999999999856,0.999999999999819,0.098975236757285,-0.00297570129252694,-0.0989752797385131,0.00297573928861664,-4.29812280489106e-08,3.79960897064179e-08,5.73680119715736e-08,0.0682758630668267,0.073090697937843,-0.0682758626448331,-0.0730906974870736,4.219936344807e-10,4.5076931076693e-10,6.17471941930581e-10,4.95465327844212e-08,8.88178419700125e-15,2.89678968506721e-07,3.08676656098103e-09
0.109999424019739,0.88999985267462,6.21345014308684e-16,716188133950704,0.434980657951479,-6.55181253070292e-07,0.476806542526498,2.35445190815975e-07,0.227539493775852,-0.00684055423060756,-0.207579550059187,0.00624094011533576,0.156962578446023,0.168032410109388,-0.143194011151308,-0.153292152866041,0.999999999999901,0.999999999999877,0.0989752488887523,-0.00297564081533598,-0.0989752843659562,0.00297567217771064,-3.54772038274609e-08,3.13623746599559e-08,4.7352196736019e-08,0.0682758134926456,0.0730907442311994,-0.0682758131762468,-0.0730907438932251,3.16398796051942e-10,3.37974342956571e-10,4.62963124492701e-10,4.08961338977618e-08,6.66133814775094e-15,2.39104234937202e-07,2.31437089471174e-09
0.109999542970483,0.889999860010026,4.28152856837385e-16,1.03934826756049e+15,0.434980523168103,-5.40788818836901e-07,0.476806543047742,1.94337303000003e-07,0.227539575278524,-0.00684049458700047,-0.207579556667352,0.00624080602559483,0.156962584367215,0.168032508287801,-0.143193915034707,-0.153292248589467,0.999999999999934,0.999999999999916,0.0989752589001468,-0.00297559089719457,-0.098975288183416,0.00297561678401278,-2.92832692261324e-08,2.58868182016238e-08,3.90849998487153e-08,0.0682757725807022,0.0730907824491981,-0.068275772343472,-0.0730907821957905,2.3723026321143e-10,2.53407600458999e-10,3.47121894662022e-10,3.37559892849876e-08,3.88578058618805e-15,1.97359132787581e-07,1.73527602296844e-09
0.109999641152925,0.889999866064697,2.91398638189924e-16,1.5271174079486e+15,0.434980411933759,-4.46368973047728e-07,0.476806543471044,1.60406712412797e-07,0.227539642551178,-0.00684044535688491,-0.207579562121692,0.00624069534735687,0.15696258925454,0.168032589324665,-0.143193835699613,-0.153292327599936,0.999999999999954,0.999999999999942,0.0989752671621173,-0.0029755496945416,-0.0989752913328267,0.00297557106176776,-2.41707093368015e-08,2.13672261615942e-08,3.22611460379953e-08,0.0682757388169066,0.0730908139999421,-0.0682757386390329,-0.0730908138099387,1.77873674123141e-10,1.90003388023108e-10,2.60269728178913e-10,2.78624356240597e-08,2.66453525910038e-15,1.62902175942288e-07,1.30109862133587e-09
0.109999722193124,0.889999871062245,1.93068181802551e-16,2.30488489287282e+15,0.434980320132766,-3.68434538267071e-07,0.476806543815241,1.32400292673918e-07,0.227539698078314,-0.00684040472211932,-0.20757956662368,0.006240603993073,0.156962593288526,0.168032656212827,-0.14319377021606,-0.153292392815477,0.999999999999969,0.99999999999996,0.0989752739804779,-0.00297551568569113,-0.0989752939312134,0.0029755333223928,-1.99507355080897e-08,1.76367016698452e-08,2.66286517327647e-08,0.0682757109519466,0.0730908400461446,-0.0682757108185766,-0.0730908399036796,1.3337007886971e-10,1.42465067520803e-10,1.95150899053577e-10,2.29978403810742e-08,2.44249065417534e-15,1.34460974995194e-07,9.75567029533461e-10
0.109999789084042,0.88999987518724,1.31278924277789e-16,3.38972870201154e+15,0.434980244369065,-3.04107210455373e-07,0.476806544095452,1.09283691124284e-07,0.227539743910648,-0.00684037118199854,-0.20757957033961,0.00624052858886253,0.156962596618172,0.168032711422594,-0.143193716165638,-0.153292446644635,0.999999999999979,0.999999999999973,0.0989752796075548,-0.00297548761463942,-0.0989752960750729,0.00297550217212486,-1.64675180713836e-08,1.45574854471323e-08,2.19795253355211e-08,0.0682756879549575,0.0730908615478529,-0.068275687854955,-0.0730908614410309,1.00002547909206e-10,1.06821995693451e-10,1.4632651281386e-10,1.89825619593244e-08,1.33226762955019e-15,1.10985278069919e-07,7.31491999702179e-10
0.109999844296087,0.889999878592027,8.91676979076144e-17,4.9905958069824e+15,0.434980181840307,-2.51011216964581e-07,0.476806544323827,9.02031698502004e-08,0.22753978174085,-0.00684034349783216,-0.207579573406732,0.0062404663499103,0.156962599366458,0.168032756992963,-0.143193671552179,-0.153292491075433,0.999999999999985,0.999999999999982,0.0989752842515491,-0.00297546444467141,-0.0989752978439805,0.00297547646053952,-1.35924313887648e-08,1.20158681060634e-08,1.81420858062293e-08,0.0682756689752941,0.0730908792977518,-0.0682756689003105,-0.0730908792176546,7.49836304159146e-11,8.00972205228234e-11,1.09718319189788e-10,1.56683176021969e-08,6.66133814775094e-16,9.16081833888021e-08,5.48486198009955e-10
0.109999889868339,0.889999881402352,6.17946946006542e-17,7.2012645029961e+15,0.434980130233988,-2.07185600287207e-07,0.476806544510141,7.44540402664029e-08,0.227539812966059,-0.00684032064719834,-0.207579575938333,0.00624041497761762,0.156962601634895,0.168032794606935,-0.143193634728032,-0.153292527748789,0.99999999999999,0.999999999999988,0.0989752880842578,-0.00297544532007967,-0.0989752993035619,0.00297545523807181,-1.12193040552322e-08,9.91799213893516e-09,1.49746235863119e-08,0.068275653311011,0.0730908939503156,-0.0682756532547863,-0.0730908938902568,5.6224649935821e-11,6.0058874540303e-11,8.22695549486775e-11,1.29327166538623e-08,7.7715611723761e-16,7.56141300443931e-08,4.11268744600904e-10
0.109999927483867,0.889999883722005,4.7571198208984e-17,9.35439843045541e+15,0.434980087641789,-1.71011779556696e-07,0.476806544662276,6.14546541433114e-08,0.227539838739479,-0.0068403017861847,-0.207579578027917,0.00624037257471154,0.156962603507265,0.168032825653664,-0.143193604333219,-0.153292558019124,0.999999999999993,0.999999999999992,0.0989752912474429,-0.00297542953455912,-0.0989753005079435,0.00297543772094452,-9.26050063021489e-09,8.18638540029532e-09,1.23601690054942e-08,0.068275640382852,0.0730909060458943,-0.0682756403406929,-0.0730909060008603,4.2159081781179e-11,4.50340875701727e-11,6.16883880475906e-11,1.06747343731416e-08,7.7715611723761e-16,6.24124810407005e-08,3.08382680791898e-10
0.109999958531882,0.889999885636656,2.15049456087618e-17,2.06929118033678e+16,0.434980052488926,-1.41153782759473e-07,0.476806544786628,5.07249073300464e-08,0.227539860012968,-0.00684028621822192,-0.207579579752662,0.00624033757517499,0.156962605052723,0.168032851279763,-0.143193579245209,-0.153292583004381,0.999999999999995,0.999999999999994,0.0989752938580899,-0.00297541650512415,-0.0989753015017762,0.00297542326222585,-7.6436863366558e-09,6.75710170022076e-09,1.02021744839179e-08,0.0682756297128029,0.0730909160306045,-0.0682756296811903,-0.0730909159968363,3.16125459143279e-11,3.3768168816728e-11,4.62562675150139e-11,8.81098087577174e-09,0,5.15157205649984e-08,2.31236902571787e-10
0.109999984159043,0.889999887217017,1.90591865952165e-17,2.3348317693694e+16,0.434980023475785,-1.16508880834698e-07,0.476806544888344,4.1868535999301e-08,0.227539877572195,-0.00684027336835806,-0.207579581176269,0.00624030868641073,0.156962606328346,0.168032872431653,-0.143193558537457,-0.153292603627313,0.999999999999996,0.999999999999995,0.0989752960127334,-0.00297540575057265,-0.0989753023218866,0.00297541132793133,-6.30915321375713e-09,5.57735867949896e-09,8.42094674691892e-09,0.0682756209063779,0.0730909242727525,-0.0682756208826737,-0.0730909242474317,2.37042191431058e-11,2.53208287670503e-11,3.46847859245905e-11,7.27262799805002e-09,2.22044604925031e-16,4.252143846108e-08,1.73390610463089e-10
0.110000005311808,0.889999888521452,-2.64131289257558e-17,1.68476800121473e+16,0.434979999529936,-9.61668818466599e-08,0.476806544971665,3.45584526828535e-08,0.227539892065648,-0.00684026276202499,-0.207579582351316,0.00624028484150348,0.15696260738123,0.16803288989049,-0.143193541445189,-0.153292620649564,0.999999999999997,0.999999999999997,0.0989752977910469,-0.00297539687371781,-0.0989753029986686,0.00297540147730978,-5.20762169498035e-09,4.60359196640184e-09,6.95071095005033e-09,0.0682756136380354,0.0730909310764091,-0.0682756136202607,-0.0730909310574222,1.77746845020366e-11,1.8986923144837e-11,2.60085112925535e-11,6.00284153817101e-09,0,3.50975055398559e-08,1.30017571951991e-10
0.110000105311808,0.889999894688192,0,0,0.434979886353175,0,0.476806545353403,-2.77555756156289e-17,0.227539960583697,-0.00684021262041738,-0.207579587906334,0.00624017211436488,0.156962612358829,0.168032972427499,-0.143193460641225,-0.153292701122477,1,1,0.0989753061955024,-0.0029753549082607,-0.0989753061955024,0.00297535490826096,-2.77555756156289e-17,2.56305393575573e-16,2.57803853256084e-16,0.0682755792855411,0.0730909632500999,-0.068275579285541,-0.0730909632500999,6.93889390390723e-17,4.16333634234434e-17,8.09207131142367e-17,6.50405360621987e-16,0,1.30177644051216e-15,4.0452583054585e-16
0.110000205311808,0.889999900854927,-2.14553116864468e-17,2.07407823727198e+16,0.434979773224836,9.61180725983501e-08,0.476806545714732,-3.45378312061051e-08,0.22754002910175,-0.00684016247877931,-0.20757959346129,0.00624005938722198,0.156962617336374,0.168033054964492,-0.143193379837214,-0.153292781595345,0.999999999999998,0.999999999999997,0.0989753145956399,-0.00297531293846807,-0.0989753093879954,0.00297530833457692,5.20764444067456e-09,-4.60389115155765e-09,6.95092615094417e-09,0.0682755449644296,0.0730909954248575,-0.0682755449454435,-0.0730909954426095,1.89860627219929e-11,-1.77519943189708e-11,2.59923811911148e-11,6.00289523817738e-09,1.11022302462516e-16,3.50985890275968e-08,1.29936936733813e-10
0.110000226464574,0.889999902159361,2.05715911423209e-17,2.16317711158571e+16,0.434979749295089,1.16443776676523e-07,0.476806545791199,-4.18410397440283e-08,0.227540043595211,-0.00684015187243179,-0.207579594636308,0.00624003554231279,0.156962618389247,0.168033072423339,-0.143193362744925,-0.153292798617576,0.999999999999997,0.999999999999996,0.0989753163725039,-0.0029753040601687,-0.0989753100633169,0.00297529848240939,6.30918699229266e-09,-5.57775930607948e-09,8.42123740196601e-09,0.0682755377065483,0.0730910022288632,-0.0682755376812287,-0.0730910022525343,2.53196352772989e-11,-2.3671134496972e-11,3.46613118469162e-11,7.27268971937265e-09,0,4.25229014722082e-08,1.73273262293635e-10
0.110000252091735,0.889999903739719,3.0222823054879e-17,1.47239703935606e+16,0.434979720303493,1.41066953271429e-07,0.476806545883813,-5.06882408823905e-08,0.227540061154443,-0.00684013902254689,-0.207579596059871,0.00624000665354558,0.156962619664838,0.168033093575224,-0.143193342037141,-0.153292819240478,0.999999999999995,0.999999999999994,0.0989753185252188,-0.00297529330368844,-0.098975310881486,0.00297528654605282,7.64373273010044e-09,-6.75763562382053e-09,1.02025628777056e-08,0.0682755289140801,0.073091010471484,-0.0682755288803134,-0.0730910105030475,3.37666145044935e-11,-3.15635156900029e-11,4.62216375500493e-11,8.81107255212868e-09,0,5.15176749321686e-08,2.31063785482242e-10
0.110000283139749,0.889999905654367,4.62277272080948e-17,9.62625635528239e+15,0.434979685179383,1.7089597725839e-07,0.47680654599603,-6.14057565906378e-08,0.227540082427939,-0.00684012345455322,-0.207579597784552,0.00623997165400469,0.156962621210246,0.168033119201315,-0.143193316949084,-0.15329284422569,0.999999999999993,0.999999999999992,0.0989753211332924,-0.0029752802716802,-0.0989753118727285,0.00297527208458371,9.26056387129393e-09,-8.18709648946897e-09,1.23606873652799e-08,0.0682755182626428,0.0730910204568263,-0.0682755182176112,-0.0730910204989133,4.50316034461551e-11,-4.2087014429093e-11,6.16373433276163e-11,1.0674872701639e-08,4.44089209850063e-16,6.24150884776388e-08,3.08127505374846e-10
0.110000320755278,0.889999907974015,6.94272263066924e-17,6.40958853838169e+15,0.434979642625526,2.07031143645287e-07,0.476806546131969,-7.43888424747929e-08,0.22754010820137,-0.00684010459349431,-0.207579599874043,0.0062399292510923,0.156962623082549,0.168033150248036,-0.143193286554203,-0.153292874495961,0.99999999999999,0.999999999999987,0.0989753242930414,-0.00297526448273,-0.09897531307365,0.00297525456379033,1.12193913465175e-08,-9.91893967005122e-09,1.49753165697566e-08,0.0682755053593037,0.0730910325532449,-0.0682755052992484,-0.0730910326093642,6.00552801932608e-11,-5.61192758929963e-11,8.21949500020852e-11,1.29329188858443e-08,4.44089209850063e-16,7.56176145559296e-08,4.1089579016965e-10
0.11000036632753,0.889999910784331,9.87924912369738e-17,4.50439046348921e+15,0.43497959107037,2.50805211307603e-07,0.47680654629668,-9.01162267308298e-08,0.227540139426594,-0.00684008174279398,-0.207579602405507,0.0062398778787904,0.156962625350883,0.168033187861991,-0.143193249729955,-0.153292911169221,0.999999999999985,0.999999999999982,0.098975328121163,-0.00297524535356165,-0.0989753145286119,0.0029752333364315,1.35925511401958e-08,-1.20171301468824e-08,1.81430114221964e-08,0.0682754897281182,0.0730910472069317,-0.0682754896480262,-0.0730910472817605,8.00919469634565e-11,-7.48287543039794e-11,1.09608678666803e-10,1.56686173756917e-08,1.11022302462516e-15,9.16128356976543e-08,5.47938098531356e-10
0.110000421539575,0.889999914189107,1.45109027614904e-16,3.0666593554435e+15,0.434979528609876,3.03832450462838e-07,0.476806546496234,-1.09167747147643e-07,0.227540177256818,-0.00684005405853002,-0.207579605472428,0.00623981563982451,0.156962628099018,0.168033233432337,-0.143193205116347,-0.153292955599879,0.999999999999979,0.999999999999974,0.0989753327590336,-0.00297522217748801,-0.0989753162913501,0.00297520761832235,1.64676834946142e-08,-1.4559165666464e-08,2.19807621474401e-08,0.0682754707925913,0.0730910649583291,-0.068275470685777,-0.0730910650581039,1.06814238010067e-10,-9.97747995334919e-11,1.46165290214947e-10,1.89830051833386e-08,1.33226762955019e-15,1.1099149166294e-07,7.30686038082916e-10
0.110000488430493,0.889999918314085,2.04469548430858e-16,2.17636299670081e+15,0.434979452937252,3.6806806137657e-07,0.476806546737996,-1.32245680767307e-07,0.227540223089187,-0.00684002051826603,-0.207579609188062,0.00623974023559415,0.156962631428445,0.168033288642072,-0.143193151065709,-0.153293009428832,0.999999999999969,0.999999999999961,0.0989753383779343,-0.00297519409829454,-0.0989753184269694,0.00297517645935485,1.99509649217999e-08,-1.76389396942811e-08,2.66303059473483e-08,0.0682754478544608,0.0730910864620359,-0.0682754477120072,-0.0730910865950721,1.42453590590286e-10,-1.3303620705063e-10,1.94914488580205e-10,2.29984897569841e-08,1.99840144432528e-15,1.34469281437642e-07,9.74385198676273e-10
0.110000569470692,0.889999923311609,3.08406022400737e-16,1.44290295692598e+15,0.4349793612578,4.4588015411795e-07,0.4768065470309,-1.60200537835387e-07,0.227540278616371,-0.0068399798832901,-0.207579613689617,0.00623964888128094,0.156962635462106,0.168033355530186,-0.143193085581837,-0.153293074644071,0.999999999999954,0.999999999999943,0.0989753451853765,-0.00297516007858312,-0.0989753210143494,0.00297513870837748,2.41710271103868e-08,-2.13702056376351e-08,3.22633575525838e-08,0.0682754200679928,0.0730911125109061,-0.0682754198780064,-0.0730911126882895,1.8998647099977e-10,-1.77383371879891e-10,2.59922526500544e-10,2.78633922723302e-08,2.77555756156289e-15,1.62913274708972e-07,1.29936293754872e-09
0.110000667653134,0.889999929366243,4.4549615930776e-16,998886197749921,0.434979250185635,5.40136805393665e-07,0.47680654738576,-1.94062363595426e-07,0.227540345889099,-0.00683993065286597,-0.20757961914332,0.00623953820299996,0.156962640348959,0.168033436566982,-0.143193006246275,-0.153293153654098,0.999999999999933,0.999999999999916,0.0989753534327644,-0.0029751188614418,-0.0989753241490527,0.00297509297065696,2.928371163613e-08,-2.58907848489469e-08,3.90879585970216e-08,0.0682753864088689,0.07309114406521,-0.0682753861554861,-0.0730911443017203,2.53382745341035e-10,-2.3651028357996e-10,3.46612074047678e-10,3.37573923219687e-08,4.10782519111308e-15,1.97373972765703e-07,1.73272739541589e-09
0.110000786603878,0.889999936701595,6.74192670583833e-16,660048659332709,0.434979115618696,6.54311530456919e-07,0.476806547815678,-2.35078563531887e-07,0.227540427391877,-0.00683987100880585,-0.20757962575055,0.0062394041131959,0.156962646269454,0.168033534745291,-0.143192910128987,-0.153293249376875,0.999999999999902,0.999999999999877,0.0989753634246777,-0.00297506892397441,-0.0989753279468575,0.00297503755632099,3.54778201816508e-08,-3.13676534174218e-08,4.73561548877972e-08,0.0682753456365119,0.0730911822879577,-0.0682753452985745,-0.0730911826032991,3.37937428041002e-10,-3.15341405765501e-10,4.62214135938236e-10,4.08981951177683e-08,6.21724893790088e-15,2.3912407450923e-07,2.31062664879516e-09
0.110000930715994,0.889999945588571,9.88508427536691e-16,450173170403009,0.434978952587221,7.92610943933791e-07,0.476806548336518,-2.84759694879622e-07,0.227540526134761,-0.00683979874831931,-0.207579633755273,0.00623924165968143,0.156962653442208,0.168033653691015,-0.143192793680146,-0.153293365347583,0.999999999999855,0.999999999999819,0.098975375530118,-0.00297500842100124,-0.0989753325480297,0.00297497041788734,4.29820882358323e-08,-3.80031138962414e-08,5.73733089068738e-08,0.068275296248477,0.0730912285876543,-0.0682752957977621,-0.073091229008095,4.50714909838723e-10,-4.20440654513854e-10,6.16371863341414e-10,4.95495600249319e-08,9.76996261670138e-15,2.89705499427143e-07,3.08126718883127e-09
0.110001105311808,0.889999956355378,1.46556602003562e-15,303636937602357,0.434978755070227,9.60129254018449e-07,0.476806548967489,-3.44934919099815e-07,0.227540645764517,-0.00683971120265606,-0.20757964345304,0.00623904484274348,0.15696266213207,0.168033797797033,-0.143192652599025,-0.153293505849182,0.999999999999789,0.999999999999735,0.0989753901961359,-0.00297493511684118,-0.0989753381225038,0.00297488907457306,5.20736320591686e-08,-4.60422681205011e-08,6.95093778530191e-08,0.068275236425246,0.0730912846700567,-0.0682752358241081,-0.0730912852306149,6.01137931099949e-10,-5.60558266471389e-10,8.21944269592857e-10,6.00310487671572e-08,1.38777878078145e-14,3.50986335365914e-07,4.10893172751316e-09
