kappa,local_mode_index,frequency_real_hz,frequency_imag_hz,Q,Omega
0.0760547548897347,5,152478.746983719,1643.99397979367,46.3744845960009,0.754261535079466
0.0760547548897347,6,167816.461752034,37574.5569750582,2.23311297939494,0.83013209746673
0.0760547548897347,7,178251.384955444,7.20866768026312,12363.6844463981,0.881750184246263
0.0760547548897347,8,187045.743220054,135.980473863606,687.766919416933,0.925252943128533
0.0760547548897347,9,187530.776673431,41328.4627541684,2.26878480563031,0.927652241944574
0.0760547548897347,10,189127.623122734,1168.32106712886,80.93991816287,0.935551309047123
0.0760547548897347,11,193129.754907773,2991.70515416302,32.2775382191372,0.955348520943786
0.0760547548897347,12,198747.293484983,5265.35597544966,18.8731108031124,0.983136611772384
0.0760547548897347,13,205581.784980289,7788.92506826714,13.1970575643262,1.01694456303583
0.0760547548897347,14,207161.402283685,42782.3684840191,2.42110721804787,1.02475840329663
0.0760547548897347,15,213667.927200097,10815.7768061404,9.87760431034377,1.05694401321648
0.0760547548897347,16,217678.025752899,137.964193564867,788.893190792118,1.07678063405767
0.0760547548897347,17,218491.422452218,1242.36916643609,87.9333729277067,1.08080423639697
0.0760547548897347,18,219839.318551043,1824.35832306694,60.2511348158487,1.08747182909916
0.0760547548897347,19,222787.600550583,2703.98738941078,41.1961241799892,1.10205599739022
0.0760547548897347,20,223435.910117813,14819.7979938672,7.53842630683213,1.10526296871612
0.0760547548897347,21,226571.440310006,4500.35037585891,25.1726445040142,1.12077339140016
0.0760547548897347,22,227334.199175234,41948.0726972141,2.70970970247141,1.12454650525349
0.0760547548897347,23,231937.688581241,7077.50683715746,16.3855503016648,1.14731843284854
0.0760547548897347,24,233628.204434557,66546.376903462,1.75537884484288,1.15568085126961
0.0760547548897347,25,234516.046103152,19383.0520695832,6.04951287499159,1.16007270805692
0.0760547548897347,26,239398.103770499,10229.5298162962,11.701324893209,1.18422261998474
0.0760547548897347,27,241245.954571374,2620.26743766846,46.0346053046473,1.1933633219464
0.0760547548897347,28,246468.603244005,23790.2563007137,5.18003253366821,1.21919802404701
0.0760547548897347,29,248393.017689002,14141.3635475157,8.78249883239295,1.22871746083493
0.0760547548897347,30,250688.62401113,44002.6468602198,2.84856300585139,1.24007306010839
0.0760547548897347,31,258629.884149145,17837.4425409414,7.24963468152804,1.27935582692444
0.0760547548897347,32,259024.713897385,27861.4760583358,4.64843846311379,1.28130891807906
0.0780547548897347,1,90451.6194478738,18287.467202856,2.4730493961938,0.447434010868816
0.0780547548897347,2,108701.869440447,23680.4404887989,2.29518258944262,0.53771191416541
0.0780547548897347,3,127998.559596856,28599.9889884456,2.23773791746157,0.633166208139114
0.0780547548897347,4,147841.102466417,33179.966939613,2.22786693451933,0.731320653533874
0.0780547548897347,5,152457.559562651,1646.04479611421,46.3102705110318,0.754156727969914
0.0780547548897347,6,167850.131580282,37564.5906254105,2.23415361096389,0.830298650883797
0.0780547548897347,7,178257.888935987,7.29176746072501,12223.2291345083,0.881782357270018
0.0780547548897347,8,186642.836797043,136.970640847583,681.324244531843,0.923259899356042
0.0780547548897347,9,187561.33418662,41318.6089019158,2.2696956549513,0.927803399776482
0.0780547548897347,10,188735.072990072,1175.56211012315,80.2743944215334,0.933609494390892
0.0780547548897347,11,192754.757704278,3007.8974305542,32.0414445895457,0.953493534777162
0.0780547548897347,12,198395.363658015,5291.37311527104,18.7470585929237,0.981395732228314
0.0780547548897347,13,205252.971120352,7821.06032024291,13.1218123065171,1.01531803047534
0.0780547548897347,14,207188.938067208,42773.1273824468,2.42195217822948,1.02489461363912
0.0780547548897347,15,213345.348708717,10847.7522832696,9.83362005038397,1.05534832494579
0.0780547548897347,16,218085.055102435,145.355232095984,750.179584035973,1.07879407257338
0.0780547548897347,17,218758.547338467,1393.89281756008,78.4703617747988,1.08212561416762
0.0780547548897347,18,220051.822432925,1697.00110112241,64.835497834203,1.0885230149682
0.0780547548897347,19,223064.307943625,2667.81036488473,41.8066274274452,1.1034247766278
0.0780547548897347,20,223121.651603684,14849.7719406768,7.51262889743457,1.10370843659956
0.0780547548897347,21,226879.383865183,4489.35790035578,25.2685783692143,1.12229668551977
0.0780547548897347,22,227357.274069088,41940.9919435643,2.71044226105834,1.12466064906175
0.0780547548897347,23,232267.672505038,7049.33630146786,16.4744355051322,1.14895075332492
0.0780547548897347,24,233656.413587848,66536.2835012968,1.7558571150378,1.15582039254789
0.0780547548897347,25,234217.688352405,19418.8288179893,6.03068523204215,1.15859683171656
0.0780547548897347,26,239756.127706297,10197.3247907792,11.7558346245426,1.18599364505381
0.0780547548897347,27,241231.691987831,2615.4370048494,46.1168996883794,1.1932927696998
0.0780547548897347,28,246193.404729195,23830.31437277,5.16555092136155,1.21783670872708
0.0780547548897347,29,248727.761533104,14106.8317363666,8.81586192354938,1.23037332705042
0.0780547548897347,30,250711.732827557,43999.6996822072,2.8490164096386,1.24018737172032
0.0780547548897347,31,258770.303641655,27896.9570882587,4.63796647826092,1.28005043534739
0.0780547548897347,32,258943.537742875,17782.4970905772,7.28085421366628,1.28090736670142
0.0800547548897347,1,90511.8588178768,18277.5767897394,2.47603552317417,0.44773199495243
0.0800547548897347,2,108753.977427768,23669.0035022235,2.29739239798481,0.53796967500936
0.0800547548897347,3,128043.295745522,28588.4019693527,2.23942730137184,0.633387502954514
0.0800547548897347,4,147880.39427119,33169.1188221395,2.22918786393089,0.731515016994819
0.0800547548897347,5,152435.814951544,1648.1600540718,46.2442390151823,0.75404916462697
0.0800547548897347,6,167884.671412348,37554.3681524324,2.23522162230112,0.830469507919746
0.0800547548897347,7,178263.814004566,7.34632789761825,12132.8517110134,0.881811666609254
0.0800547548897347,8,186239.973291998,137.996972441814,674.797316189402,0.921267067884417
0.0800547548897347,9,187592.684254575,41308.5007478775,2.2706305101646,0.927958478112632
0.0800547548897347,10,188342.771079448,1182.91910609638,79.6093199056428,0.931668907606335
0.0800547548897347,11,192380.056771959,3024.12620238139,31.8075443776894,0.95164001416529
0.0800547548897347,12,198043.654264663,5317.3156615718,18.6225218577791,0.979655943095868
0.0800547548897347,13,204924.494875576,7852.97767105331,13.0475663792439,1.01369316798452
0.0800547548897347,14,207217.19386134,42763.6486038576,2.42281938780415,1.0250343856341
0.0800547548897347,15,213023.481519655,10879.8155798985,9.78984799674527,1.05375615525056
0.0800547548897347,16,218494.959635679,151.642818404244,720.42633451069,1.08082173366449
0.0800547548897347,17,218948.483352461,1576.98578922774,69.4199290976748,1.08306516431684
0.0800547548897347,18,220319.84407957,1540.28901676184,71.5189947087819,1.08984882871361
0.0800547548897347,19,222807.661572393,14879.8081453898,7.48691311727112,1.1021552325781
0.0800547548897347,20,223351.646276205,2632.99590009584,42.4139753252323,1.10484614357963
0.0800547548897347,21,227190.735069898,4476.4512472064,25.3762101409772,1.12383683614576
0.0800547548897347,22,227380.964475522,41933.7374587557,2.71119363852511,1.12477783760558
0.0800547548897347,23,232599.445154527,7019.7381118255,16.5675301164504,1.15059192203106
0.0800547548897347,24,233685.353513044,66525.9303296154,1.75634788085793,1.15596354871119
0.0800547548897347,25,233919.465037799,19454.7674476025,6.01188026708144,1.15712162038698
0.0800547548897347,26,240114.816815884,10166.7221601527,11.8088609599753,1.18776796051591
0.0800547548897347,27,241217.246083492,2610.00449997816,46.210120726901,1.19322131062634
0.0800547548897347,28,245918.52509322,23871.1421585917,5.15095849749084,1.21647697079446
0.0800547548897347,29,249061.743913868,14071.5361001789,8.8498420549375,1.2320254265606
0.0800547548897347,30,250735.45247971,43996.6753408669,2.84948181353616,1.24030470493297
0.0800547548897347,31,258516.148073914,27934.1974972321,4.62723420100988,1.2787932124723
0.0800547548897347,32,259256.3844396,17726.2358461474,7.31278729138498,1.28245491502789
0.0820547548897347,1,90573.6228773117,18267.3963310445,2.47910597755484,0.448037521166435
0.0820547548897347,2,108807.382943718,23657.2757694212,2.29966002857269,0.538233854294926
0.0820547548897347,3,128089.151545888,28576.5240509759,2.24116045949811,0.63361433631366
0.0820547548897347,4,147920.674284616,33158.0006554294,2.23054272514461,0.731714268794569
0.0820547548897347,5,152413.512189647,1650.34047471485,46.176384365772,0.753938840298123
0.0820547548897347,6,167920.080949186,37543.8897299352,2.23631704329369,0.830644667095309
0.0820547548897347,7,178269.070548908,7.3701921512985,12093.9228509463,0.881837668981932
0.0820547548897347,8,185837.159298353,139.064794782983,668.167524312536,0.919274481329185
0.0820547548897347,9,187624.826851263,41298.1383997737,2.2715893999267,0.928117476824249
0.0820547548897347,10,187950.748732649,1190.40266688886,78.9441900461556,0.929729703730838
0.0820547548897347,11,192005.681786928,3040.39535444009,31.5757754179123,0.949788105906005
0.0820547548897347,12,197692.187881124,5343.19204461141,18.4994462327529,0.977917356051958
0.0820547548897347,13,204596.357607669,7884.69418229631,12.9742735023924,1.01206998229927
0.0820547548897347,14,207246.170121811,42753.9323762186,2.42370886843954,1.02517772153589
0.0820547548897347,15,212702.329881046,10911.927341179,9.74632268116179,1.05216752514491
0.0820547548897347,16,218907.058026641,155.247743170509,705.024928401746,1.08286024703845
0.0820547548897347,17,219059.063807441,1745.15404032927,62.7620997187474,1.08361216896747
0.0820547548897347,18,220647.772468241,1401.45076621723,78.7212001259986,1.0914709811429
0.0820547548897347,19,222493.947103357,14909.905871352,7.46127940119523,1.10060339167127
0.0820547548897347,20,223648.455595701,2599.98918568003,43.0094972755062,1.10631436034674
0.0820547548897347,21,227405.271505298,41926.3102325106,2.71196380320827,1.12489807637954
0.0820547548897347,22,227505.131976376,4461.92265860451,25.494069416202,1.12539205284314
0.0820547548897347,23,232933.059195087,6988.62283575212,16.6651616970555,1.15224219948503
0.0820547548897347,24,233621.324566556,19490.8246356121,5.9931103207327,1.1556468188559
0.0820547548897347,25,233715.02412058,66515.3175665761,1.75685114850915,1.15611031931647
0.0820547548897347,26,240474.03095078,10137.960064862,11.8600798095594,1.18954487310319
0.0820547548897347,27,241202.797791747,2603.96288448056,46.3145613997225,1.19314983974317
0.0820547548897347,28,245644.044138383,23912.5639794518,5.13629664199679,1.21511920500454
0.0820547548897347,29,249394.907838158,14035.6823007239,8.88431721717208,1.23367347743942
0.0820547548897347,30,250759.78488464,43993.5741481778,2.8499592240453,1.24042506922935
0.0820547548897347,31,258262.551620135,27972.9770710748,4.61628647826672,1.2775387553476
0.0820547548897347,32,259568.154007428,17668.9302892616,7.34532735592893,1.28399713515675
0.0840547548897347,1,90636.9090421953,18256.9198397341,2.48226178999084,0.448350576728726
0.0840547548897347,2,108862.084131182,23645.2569940141,2.30198564047624,0.538504442835578
0.0840547548897347,3,128136.126034748,28564.355361561,2.24293747246928,0.633846703451886
0.0840547548897347,4,147961.942039654,33146.6127586733,2.2319315568819,0.731918406622821
0.0840547548897347,5,152390.650258714,1652.5867836392,46.1067012538763,0.753825749946436
0.0840547548897347,6,167956.359884373,37533.1555318059,2.23743990486019,0.8308241268947
0.0840547548897347,7,178273.559201783,7.36118756937456,12109.0216437,0.881859872851488
0.0840547548897347,8,185434.402777341,140.180503401469,661.412957857157,0.917282179071915
0.0840547548897347,9,187559.042000738,1198.024039365,78.2784968572716,0.927792061096983
0.0840547548897347,10,187657.761955876,41287.5219714681,2.27257235352557,0.928280395808398
0.0840547548897347,11,191631.664506963,3056.70767459706,31.3460894706302,0.947937967094445
0.0840547548897347,12,197340.987692617,5369.00929665433,18.3777841300805,0.976180085786146
0.0840547548897347,13,204268.563403525,7916.22532085444,12.9018916923323,1.0104484936361
0.0840547548897347,14,207275.867300092,42743.9789393392,2.42462064182479,1.02532462357779
0.0840547548897347,15,212381.893783461,10944.0514790305,9.70307450537848,1.05058243458219
0.0840547548897347,16,219125.807869822,1881.56305774134,58.2297273982579,1.08394232959605
0.0840547548897347,17,219319.64789749,155.339615857413,705.935979971793,1.08490119159958
0.0840547548897347,18,221003.398138923,1297.53675996716,85.1626732118617,1.09323014279387
0.0840547548897347,19,222180.515467814,14940.0619999485,7.43572936539951,1.09905294984745
0.0840547548897347,20,223953.476086052,2569.06036007367,43.5866512843687,1.107823195039
0.0840547548897347,21,227430.196332309,41918.711211866,2.71275272733015,1.12502137119049
0.0840547548897347,22,227822.260689896,4446.01460404025,25.6209528060103,1.12696078287935
0.0840547548897347,23,233268.548948538,6955.89992152452,16.7676757558505,1.15390175546543
0.0840547548897347,24,233323.219515602,19526.9835900151,5.97437946419204,1.15417219253718
0.0840547548897347,25,233745.425284245,66504.4453810492,1.75736692445865,1.1562607037394
0.0840547548897347,26,240833.602746925,10111.1827627059,11.9092695878872,1.19132355492145
0.0840547548897347,27,241188.545515846,2597.35466557546,46.4296518131476,1.19307933848505
0.0840547548897347,28,245369.978563753,23954.4205140408,5.12160121802843,1.21376349396203
0.0840547548897347,29,249727.264490745,13999.4551606371,8.91917798318736,1.23531753501422
0.0840547548897347,30,250784.732021906,43990.3966367547,2.85044863419544,1.2405484744017
0.0840547548897347,31,258009.715766762,28013.0363049588,4.6051722661904,1.27628806065958
0.0840547548897347,32,259878.674315043,17610.8828825612,7.37835451090254,1.28553317561175
0.0860547548897347,1,90701.7139190665,18246.1408134986,2.48550405387547,0.448671144852982
0.0860547548897347,2,108918.079030616,23632.946853473,2.30436939806789,0.538781430938113
0.0860547548897347,3,128184.218214783,28551.8960281937,2.24475842319205,0.634084599435792
0.0860547548897347,4,148004.197054263,33134.9554586584,2.23335439878475,0.732127428095087
0.0860547548897347,5,152367.228087674,1654.89970804687,46.0351848957361,0.753709888273696
0.0860547548897347,6,167993.507903188,37522.1657313413,2.23859023898063,0.831007885761103
0.0860547548897347,7,178277.169134564,7.31712829887098,12182.1814414592,0.881877729985645
0.0860547548897347,8,185031.713454377,141.35186128468,654.507523893605,0.915290209220984
0.0860547548897347,9,187167.692650448,1205.79509931262,77.6117321911267,0.925856186310884
0.0860547548897347,10,187691.489550243,41276.6515794393,2.27357940104492,0.928447234975204
0.0860547548897347,11,191258.039055074,3073.06469747037,31.1184530564083,0.946089766525766
0.0860547548897347,12,196990.07752801,5394.77310762896,18.2574942076284,0.974444250171891
0.0860547548897347,13,203941.11864894,7947.58501253526,12.8303829608162,1.00882873358343
0.0860547548897347,14,207306.285872901,42733.7885351723,2.42555473056497,1.02547509411795
0.0860547548897347,15,212062.170072831,10976.1555032633,9.66012963326657,1.04900086796027
0.0860547548897347,16,219170.385149314,1993.59139828475,54.9687326444839,1.08416283853861
0.0860547548897347,17,219730.979744537,152.398486738386,720.909322812819,1.08693591313631
0.0860547548897347,18,221368.354426151,1220.2849550875,90.7035498156566,1.0950354598947
0.0860547548897347,19,221867.373308103,14970.2719738048,7.41026528096249,1.09750393996408
0.0860547548897347,20,224265.469662413,2540.31946846068,44.1411941385285,1.1093665232634
0.0860547548897347,21,227455.740130859,41910.9414661969,2.71356037556818,1.12514772784731
0.0860547548897347,22,228141.849805722,4428.91819615977,25.7559340341326,1.12854168370564
0.0860547548897347,23,233025.113050537,19563.2455584407,5.95568645178094,1.15269755922333
0.0860547548897347,24,233605.941004777,6921.4852507241,16.8754199815955,1.15557072150363
0.0860547548897347,25,233776.556909548,66493.3139509152,1.75789521546573,1.15641470151256
0.0860547548897347,26,241174.691295037,2590.28005800137,46.5537868289663,1.19301080627278
0.0860547548897347,27,241193.33772225,10086.4410251407,11.9563152712176,1.19310304393273
0.0860547548897347,28,245096.299789208,23996.5817968064,5.10690026322472,1.21240969629062
0.0860547548897347,29,250058.874714184,13963.0051693328,8.9543358210378,1.23695790025283
0.0860547548897347,30,250810.295933872,43987.1433210168,2.85095003900874,1.24067493055288
0.0860547548897347,31,257757.745237396,28054.1086538829,4.59393931237449,1.27504164644098
0.0860547548897347,32,260187.865299566,17552.397837992,7.41174703596313,1.28706264034852
0.0880547548897347,1,90768.0331491781,18235.0522547425,2.48883391945234,0.448999203977934
0.0880547548897347,2,108975.36556662,23620.3449951103,2.30681147098358,0.539064808336213
0.0880547548897347,3,128233.427054348,28539.1461793386,2.24662339665902,0.634328019162173
0.0880547548897347,4,148047.438828805,33123.0290875455,2.23481129152636,0.732341330739824
0.0880547548897347,5,152343.244568348,1657.27997432908,45.9618311112526,0.753591249798096
0.0880547548897347,6,168031.524683826,37510.9205046264,2.23976807851332,0.831195942102658
0.0880547548897347,7,178279.775919138,7.23581390007673,12319.2621024462,0.881890624880001
0.0880547548897347,8,184629.103360043,142.588400962159,647.419783496417,0.91329863128768
0.0880547548897347,9,186776.749419915,1213.72829710843,76.9433941125413,0.923922320463846
0.0880547548897347,10,187726.009618772,41265.527341185,2.27461057345331,0.928617994247525
0.0880547548897347,11,190884.842232898,3089.46650240001,30.8928486657182,0.944243686245403
0.0880547548897347,12,196639.481901599,5420.48785404484,18.1385409576062,0.972709970473241
0.0880547548897347,13,203614.031683188,7978.7857123031,12.7597130080345,1.00721074339283
0.0880547548897347,14,207337.426324462,42723.3614349897,2.42651115643088,1.02562913555167
0.0880547548897347,15,211743.153436574,11008.2105912614,9.61751011579766,1.04742279899959
0.0880547548897347,16,219201.043970219,2088.24345861927,52.4845518048822,1.08431449750602
0.0880547548897347,17,220140.164058489,147.659734597136,745.43058288403,1.08896001154266
0.0880547548897347,18,221554.526421626,15000.5305845616,7.38488966015802,1.09595639069898
0.0880547548897347,19,221736.70923156,1161.22084529424,95.4756841173372,1.09685758833212
0.0880547548897347,20,224583.294564475,2513.7535723086,44.6709051035222,1.11093869711227
0.0880547548897347,21,227481.904074003,41903.0020061688,2.71438671673827,1.12527715215274
0.0880547548897347,22,228463.664160658,4410.77448569816,25.8983614897391,1.13013359204806
0.0880547548897347,23,232726.981031444,19599.6218112373,5.93702733840537,1.15122279950221
0.0880547548897347,24,233808.41886757,66481.9234577851,1.75843602822378,1.15657231199825
0.0880547548897347,25,233945.26572206,6885.30589045551,16.9887343746309,1.15724924777179
0.0880547548897347,26,241161.423970684,2582.9009725507,46.6842179652999,1.19294517724165
0.0880547548897347,27,241553.021009803,10063.6975774065,12.0012062739296,1.19488227726183
0.0880547548897347,28,244822.951286963,24038.9527877407,5.09221332245006,1.21105753236617
0.0880547548897347,29,250389.83092152,13926.4428192554,8.98972674397939,1.23859503029178
0.0880547548897347,30,250836.478905808,43983.8151155464,2.85146341042557,1.24080444898739
0.0880547548897347,31,257506.663618715,28095.9447325459,4.58263044845086,1.27379962936724
0.0880547548897347,32,260495.724561705,17493.7568996398,7.44539112027645,1.28858551749857
0.0900547548897347,1,90835.8612086878,18223.6467135615,2.49225258359213,0.449334726778976
0.0900547548897347,2,109033.94154163,23607.4510441688,2.30931203325659,0.539354564159261
0.0900547548897347,3,128283.751485461,28526.1059415297,2.24853248018509,0.63457695734808
0.0900547548897347,4,148091.666845855,33110.8339846741,2.23630227668686,0.732560111997495
0.0900547548897347,5,152318.698548292,1659.72830910009,45.8866362985878,0.753469828818887
0.0900547548897347,6,168070.409897615,37499.4200269143,2.24097345741596,0.831388294293537
0.0900547548897347,7,178281.238827607,7.11501545360251,12528.5208437136,0.881897861400563
0.0900547548897347,8,184226.587581385,143.901975448873,640.111391823244,0.911307519902585
0.0900547548897347,9,186386.269596439,1221.8365263318,76.2729978927741,0.921990746937051
0.0900547548897347,10,187761.322147205,41254.1493770679,2.27566590248952,0.928792673554842
0.0900547548897347,11,190512.113866906,3105.91145586934,30.6692764062686,0.942399923261627
0.0900547548897347,12,196289.226058971,5446.15660739539,18.0208943856322,0.97097737157171
0.0900547548897347,13,203287.312535593,8009.83848037711,12.6898509273075,1.00559457267607
0.0900547548897347,14,207369.289163083,42712.6979159809,2.42748994187857,1.02578675039338
0.0900547548897347,15,211424.837237429,11040.1914421192,9.57523419525257,1.04584819486781
0.0900547548897347,16,219220.944885862,2169.69857772845,50.5187557239802,1.08441294070207
0.0900547548897347,17,220547.169673395,142.28012834492,775.045581694786,1.09097333265106
0.0900547548897347,18,221241.979772449,15030.8325766231,7.35960495350529,1.09441032660771
0.0900547548897347,19,222106.60000576,1114.89640590387,99.6086267879276,1.09868731469516
0.0900547548897347,20,224905.940393287,2489.26681069295,45.1751373993289,1.11253471847879
0.0900547548897347,21,227508.689327337,41894.8939265824,2.71523171446655,1.12540964987256
0.0900547548897347,22,228787.498646608,4391.67795063957,26.0478456319058,1.13173549330522
0.0900547548897347,23,232428.811417082,19636.1274858083,5.91839739238469,1.14974785380983
0.0900547548897347,24,233841.011045252,66470.2740942064,1.75898936954763,1.15673353463718
0.0900547548897347,25,234286.568858075,6847.30243695343,17.1079465976032,1.15893756061795
0.0900547548897347,26,241148.900875821,2575.43992764934,46.8170308083875,1.19288322966573
0.0900547548897347,27,241912.428664746,10042.837259355,12.0440281176219,1.19666014712828
0.0900547548897347,28,244549.863470376,24081.4724232875,5.07755213576328,1.20970665796679
0.0900547548897347,29,250720.240881301,13889.8383748543,9.02531167443949,1.24022945822617
0.0900547548897347,30,250863.283249658,43980.4130096172,2.85198871591772,1.24093704114164
0.0900547548897347,31,257256.43064212,28138.330357988,4.57128101364211,1.27256181024302
0.0900547548897347,32,260802.309301988,17435.2044921639,7.47918699259317,1.29010209001383
0.0920547548897347,1,90905.1912012471,18211.9163841071,2.49576127201465,0.449677679142169
0.0920547548897347,2,109093.804624086,23594.2646031131,2.31187126319019,0.53965068687381
0.0920547548897347,3,128335.190402722,28512.7754412008,2.25048576325681,0.634831408525464
0.0920547548897347,4,148136.880569681,33098.3704969119,2.23782739672188,0.732783769218024
0.0920547548897347,5,152293.588850075,1662.24543574879,45.8095975404113,0.753345619511707
0.0920547548897347,6,168110.163207966,37487.6644731767,2.24220641070148,0.831584940668739
0.0920547548897347,7,178281.397358577,6.95244234741943,12821.494120318,0.881898645600427
0.0920547548897347,8,183824.185325453,145.307526219751,632.534976362656,0.909316970076573
0.0920547548897347,9,185996.32101164,1230.1328712226,75.6000938446521,0.920061801270912
0.0920547548897347,10,187797.427124492,41242.517811706,2.27674542061044,0.928971272842486
0.0920547548897347,11,190139.897190865,3122.39588853103,30.4477561428507,0.940558691437477
0.0920547548897347,12,195939.336028693,5471.78111749103,17.904529788514,0.969246582221936
0.0920547548897347,13,202960.97269976,8040.75305781459,12.6207689280115,1.00398027828815
0.0920547548897347,14,207401.874913101,42701.7982733503,2.42849110926715,1.0259479412368
0.0920547548897347,15,211107.214210461,11072.0760589333,9.53331665564808,1.04427701962775
0.0920547548897347,16,219231.465216974,2240.63448985252,48.9217376171433,1.0844649812733
0.0920547548897347,17,220929.737746936,15061.1729665157,7.33441340319614,1.09286576938818
0.0920547548897347,18,220952.376530807,136.998322769298,806.405407250444,1.09297775590573
0.0920547548897347,19,222477.370133236,1077.86673103353,103.202633371896,1.10052139092574
0.0920547548897347,20,225232.53623057,2466.71376153529,45.6543721737669,1.11415027922055
0.0920547548897347,21,227536.097075378,41886.6183081352,2.71609533385494,1.1255452268662
0.0920547548897347,22,229113.172592601,4371.68130652938,26.2042400312216,1.13334649375807
0.0920547548897347,23,232130.601920922,19672.7772381899,5.8997923656223,1.14827271083549
0.0920547548897347,24,233874.333327551,66458.3660388312,1.75955524689623,1.15689836886029
0.0920547548897347,25,234629.922957334,6807.42960977123,17.2333712140447,1.16063601889561
0.0920547548897347,26,241137.229752809,2568.17382778234,46.9472173464665,1.19282549651056
0.0920547548897347,27,242271.34056972,10023.6810713882,12.0849485754921,1.19843556468488
0.0920547548897347,28,244276.965036689,24124.1097379273,5.06292185888716,1.20835672038149
0.0920547548897347,29,250890.711309263,43976.9384420099,2.85252589422635,1.24107271860982
0.0920547548897347,30,251050.214756234,13853.2257777158,9.06107425030465,1.24186172899417
0.0920547548897347,31,257006.96337696,28181.0937586082,4.55991817738542,1.27132777883803
0.0920547548897347,32,261107.717609198,17376.9395490988,7.5130524817513,1.29161284310683
0.0940547548897347,1,90976.014639127,18199.8532392545,2.49936121580653,0.450028019081548
0.0940547548897347,2,109154.95233344,23580.7852496615,2.31448934328867,0.539953164209417
0.0940547548897347,3,128387.742660905,28499.1548073749,2.25248333728973,0.635091367029277
0.0940547548897347,4,148183.079446125,33085.6389752019,2.2393866951941,0.733012299660163
0.0940547548897347,5,152267.914262843,1664.83207714123,45.7307125305724,0.753218615886863
0.0940547548897347,6,168150.784270318,37475.6540190658,2.24346697438251,0.831785879523841
0.0940547548897347,7,178280.066702934,6.74566403513054,13214.4193495611,0.881892063290514
0.0940547548897347,8,183421.921457548,146.8241741048,624.631204554316,0.907327104810003
0.0940547548897347,9,185606.984580207,1238.63016481673,74.9242953435056,0.918135883723423
0.0940547548897347,10,187834.32454559,41230.63277101,2.27784916119042,0.929153792085521
0.0940547548897347,11,189768.239267077,3138.91369295622,30.2283302170621,0.938720223574476
0.0940547548897347,12,195589.8386752,5497.36177648935,17.7894276043176,0.967517735313324
0.0940547548897347,13,202635.024963486,8071.53794018341,12.5524420788934,1.00236792348604
0.0940547548897347,14,207435.18410742,42690.6628189124,2.42951468084872,1.02611271071804
0.0940547548897347,15,210790.277011987,11103.8454146268,9.49176925384423,1.04270923695263
0.0940547548897347,16,219233.383776255,2302.97592043166,47.5978454293095,1.08447447174654
0.0940547548897347,17,220617.804301168,15091.5472338503,7.30931696010344,1.09132273860978
0.0940547548897347,18,221356.236221213,132.181193017708,837.321222360124,1.09497551517427
0.0940547548897347,19,222848.732783113,1047.86548729383,106.334608537701,1.10235839816713
0.0940547548897347,20,225562.343175275,2445.9230354926,46.1098611653264,1.11578172424036
0.0940547548897347,21,227564.128501202,41878.1762600676,2.71697753846784,1.12568388898595
0.0940547548897347,22,229440.52512567,4350.80111539617,26.3676181742426,1.13496579762165
0.0940547548897347,23,231832.35730824,19709.5830308447,5.88120907848309,1.14679739415143
0.0940547548897347,24,233908.38558117,66446.1994935152,1.76013366726865,1.15706681400819
0.0940547548897347,25,234975.43816077,6765.65589565752,17.3653110492648,1.16234516743528
0.0940547548897347,26,241126.452343537,2561.42307449657,47.0688451947611,1.19277218425936
0.0940547548897347,27,242629.552850769,10006.0030822467,12.1241993859295,1.20020752143514
0.0940547548897347,28,244004.190711736,24166.8571780885,5.0483227693539,1.20700739672072
0.0940547548897347,29,250918.765623211,43973.392931428,2.85307488115021,1.24121149394948
0.0940547548897347,30,251379.855467122,13816.6084622139,9.09701741040877,1.2434923517107
0.0940547548897347,31,256758.152648408,28224.1092314316,4.54856078083894,1.27009699510079
0.0940547548897347,32,261412.070601164,17319.1144216649,7.54692371205068,1.29311837590709
0.0960547548897347,1,91048.3211837251,18187.4492231476,2.50305361864174,0.450385695455494
0.0960547548897347,2,109217.382028288,23567.0125516236,2.31716645860495,0.540261983099931
0.0960547548897347,3,128441.407074169,28485.2441675169,2.2545252959537,0.635356826993556
0.0960547548897347,4,148230.262900135,33072.6397782586,2.24098021648667,0.733245700479336
0.0960547548897347,5,152241.673554082,1667.48895183458,45.649979685498,0.753088811847525
0.0960547548897347,6,168192.272734145,37463.3888381293,2.24475518566761,0.831991109124905
0.0960547548897347,7,178277.03171505,6.49194332515843,13730.6367897705,0.881877050217115
0.0960547548897347,8,183019.828780639,148.476801660391,616.324660600038,0.905338086368229
0.0960547548897347,9,185218.357549841,1247.34025241184,74.245322072989,0.916213475346548
0.0960547548897347,10,187872.014405504,41218.4943823949,2.27897715843968,0.929340231259228
0.0960547548897347,11,189397.191449171,3155.45582504091,30.0110668554068,0.936884773701902
0.0960547548897347,12,195240.761754606,5522.89756142159,17.6755733365758,0.965790968146118
0.0960547548897347,13,202309.483269436,8102.20043908465,12.4848480848181,1.00075757723948
0.0960547548897347,14,207469.217302159,42679.2918851318,2.43056067870745,1.02628106158801
0.0960547548897347,15,210474.018629024,11135.4831193991,9.45060112669733,1.04114481215157
0.0960547548897347,16,219227.293260584,2358.1957583484,46.4819963492181,1.08444434399569
0.0960547548897347,17,220306.183191096,15121.9514311672,7.28431724549228,1.08978125285195
0.0960547548897347,18,221759.130605275,127.965103403859,866.482832844678,1.0969684993941
